ts_code,M0_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,amount,oi
PB.SHF,PB1503.SHF,2015-01-12,17821.317538138162,17850.061598683547,17749.457386774702,17900.36370463797,17670.411220274895,17727.899341365664,17749.457386774702,13684.0,84501.94,24430.0
PB.SHF,PB1503.SHF,2015-01-13,17727.899341365664,17749.457386774702,17533.87693268432,17706.341295956627,17476.38881159355,17490.760841866246,17598.551068911434,12092.0,74034.81,25580.0
PB.SHF,PB1503.SHF,2015-01-14,17490.760841866246,17598.551068911434,17246.43632723048,17454.830766184514,16915.879630958563,16915.879630958563,17181.762191003367,27796.0,166168.285,27450.0
PB.SHF,PB1503.SHF,2015-01-15,16915.879630958563,17181.762191003367,17002.111812594714,17490.760841866246,16973.36775204933,17447.64475104817,17253.622342366827,23288.0,139835.35,24920.0
PB.SHF,PB1503.SHF,2015-01-16,17447.64475104817,17253.622342366827,17533.87693268432,17814.131523001815,17454.830766184514,17497.946857002593,17627.29512945682,20170.0,123707.755,21698.0
PB.SHF,PB1503.SHF,2015-01-19,17497.946857002593,17627.29512945682,17490.760841866246,17965.037840865083,17469.202796457208,17965.037840865083,17792.573477592778,14680.0,90900.24,20624.0
PB.SHF,PB1503.SHF,2015-01-20,17965.037840865083,17792.573477592778,17821.317538138162,17936.2937803197,17742.271371638355,17857.247613819894,17828.50355327451,10686.0,66292.995,19264.0
PB.SHF,PB1503.SHF,2015-01-21,17857.247613819894,17828.50355327451,18044.08400736489,18044.08400736489,17885.991674365276,17986.59588627412,17957.851825728736,8622.0,53876.99,18568.0
PB.SHF,PB1503.SHF,2015-01-22,17986.59588627412,17957.851825728736,17885.991674365276,18245.292431182577,17885.991674365276,18130.31618900104,18108.758143592004,9198.0,57954.93,17216.0
PB.SHF,PB1503.SHF,2015-01-23,18130.31618900104,18108.758143592004,18151.87423441008,18194.99032522816,17835.689568410853,17965.037840865083,18000.967916546815,8488.0,53159.6,16690.0
PB.SHF,PB1503.SHF,2015-01-26,17965.037840865083,18000.967916546815,17900.36370463797,17957.851825728736,17756.64340191105,17907.549719774313,17835.689568410853,8034.0,49868.36,16038.0
PB.SHF,PB1503.SHF,2015-01-27,17907.549719774313,17835.689568410853,17979.409871137774,18080.01408304662,17943.479795456045,17943.479795456045,18015.339946819506,5816.0,36462.77,14378.0
PB.SHF,PB1503.SHF,2015-01-28,17943.479795456045,18015.339946819506,17907.549719774313,18058.45603763758,17885.991674365276,18051.270022501238,17965.037840865083,4306.0,26921.905,13344.0
PB.SHF,PB1503.SHF,2015-01-29,18051.270022501238,17965.037840865083,18044.08400736489,18101.572128455657,17965.037840865083,17986.59588627412,18015.339946819506,3230.0,20250.295,12860.0
PB.SHF,PB1503.SHF,2015-01-30,17986.59588627412,18015.339946819506,17921.921750047008,18008.15393168316,17806.945507865472,17842.8755835472,17914.73573491066,5236.0,32640.755,11662.0
PB.SHF,PB1503.SHF,2015-02-02,17842.8755835472,17914.73573491066,17929.107765183355,18087.200098182966,17871.619644092585,18058.45603763758,18000.967916546815,3704.0,23200.3,10088.0
PB.SHF,PB1503.SHF,2015-02-03,18058.45603763758,18000.967916546815,18044.08400736489,18137.50220413739,17979.409871137774,18087.200098182966,18058.45603763758,2630.0,16525.705,8926.0
PB.SHF,PB1503.SHF,2015-02-04,18087.200098182966,18058.45603763758,17462.01678132086,18202.1763403645,17462.01678132086,18022.525961955853,18108.758143592004,1930.0,12162.895,8014.0
PB.SHF,PB1504.SHF,2015-02-05,17850.474192854053,17943.445412608504,17907.687251164483,17993.50683863013,17857.62582514286,17886.232354298074,17907.687251164483,2978.0,18646.575,15758.0
PB.SHF,PB1504.SHF,2015-02-06,17886.232354298074,17907.687251164483,17893.383986586876,18007.810103207736,17886.232354298074,17986.355206341326,17957.74867718611,3282.0,20605.105,16506.0
PB.SHF,PB1504.SHF,2015-02-09,17986.355206341326,17957.74867718611,17993.50683863013,18057.87152922936,17893.383986586876,17900.53561887568,17936.2937803197,3282.0,20585.03,16706.0
PB.SHF,PB1504.SHF,2015-02-10,17900.53561887568,17936.2937803197,17950.597044897306,17979.20357405252,17893.383986586876,17907.687251164483,17921.99051574209,1662.0,10416.045,16510.0
PB.SHF,PB1504.SHF,2015-02-11,17907.687251164483,17921.99051574209,17879.08072200927,17893.383986586876,17693.13828250037,17786.10950225482,17771.806237677214,4080.0,25349.895,16768.0
PB.SHF,PB1504.SHF,2015-02-12,17786.10950225482,17771.806237677214,17786.10950225482,17807.56439912123,17485.740946125065,17607.31869503473,17600.167062745924,9564.0,58850.835,17454.0
PB.SHF,PB1504.SHF,2015-02-13,17607.31869503473,17600.167062745924,17693.13828250037,17993.50683863013,17671.68338563396,17979.20357405252,17829.019295987644,6130.0,38210.145,15630.0
PB.SHF,PB1504.SHF,2015-02-16,17979.20357405252,17829.019295987644,17986.355206341326,18029.265000074145,17843.32256056525,17914.83888345329,17893.383986586876,1702.0,10648.7,15252.0
PB.SHF,PB1504.SHF,2015-02-17,17914.83888345329,17893.383986586876,17907.687251164483,18057.87152922936,17843.32256056525,17893.383986586876,17907.687251164483,1634.0,10231.625,14864.0
PB.SHF,PB1504.SHF,2015-02-25,17893.383986586876,17907.687251164483,17442.831152392242,17650.22848876755,17442.831152392242,17578.712165879515,17600.167062745924,2286.0,14065.08,15042.0
PB.SHF,PB1504.SHF,2015-02-26,17578.712165879515,17600.167062745924,17571.56053359071,17571.56053359071,17478.589313836263,17535.802372146693,17528.650739857887,4182.0,25631.75,15554.0
PB.SHF,PB1504.SHF,2015-02-27,17535.802372146693,17528.650739857887,17557.257269013102,17621.621959612334,17485.740946125065,17514.34747528028,17535.802372146693,2236.0,13710.68,15172.0
