ts_code,M0_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,amount,oi
RM.ZCE,RM1505.ZCE,2015-01-05,1470.523086476171,1513.8325566261262,1475.187183261551,1486.514275454616,1467.857888313097,1470.523086476171,1477.1860818838566,1100870.0,2440820.88,913176.0
RM.ZCE,RM1505.ZCE,2015-01-06,1494.5098699438386,1477.1860818838566,1479.184980506162,1507.8358607592093,1473.8545841800137,1494.5098699438386,1493.1772708623014,1277816.0,2863370.81,862134.0
RM.ZCE,RM1505.ZCE,2015-01-07,1495.176169484607,1493.1772708623014,1499.8402662699868,1511.8336580038206,1488.5131740769216,1495.176169484607,1500.5065658107553,1348504.0,3037437.21,888732.0
RM.ZCE,RM1505.ZCE,2015-01-08,1503.8380635145982,1500.5065658107553,1497.8413676476812,1509.1684598407464,1491.1783722399957,1503.8380635145982,1499.1739667292184,1142558.0,2571056.2,882012.0
RM.ZCE,RM1505.ZCE,2015-01-09,1485.8479759138474,1499.1739667292184,1503.8380635145982,1510.5010589222836,1481.1838791284677,1485.8479759138474,1493.84357040307,1421152.0,3186766.79,925856.0
RM.ZCE,RM1505.ZCE,2015-01-12,1486.514275454616,1493.84357040307,1487.1805749953846,1494.5098699438386,1482.5164782100048,1486.514275454616,1487.846874536153,879768.0,1964383.58,904518.0
RM.ZCE,RM1505.ZCE,2015-01-13,1462.5274919869485,1487.846874536153,1483.1827777507733,1489.8457731584588,1445.2037039269665,1462.5274919869485,1464.5263906092541,1331602.0,2926281.4,981434.0
RM.ZCE,RM1505.ZCE,2015-01-14,1418.5517222962249,1464.5263906092541,1457.1970956608002,1464.5263906092541,1416.5528236739192,1418.5517222962249,1437.208109437744,1722766.0,3715924.85,1000516.0
RM.ZCE,RM1505.ZCE,2015-01-15,1435.2092108154384,1437.208109437744,1417.8854227554561,1440.5396071415867,1405.8920310216224,1435.2092108154384,1425.8810172446788,1419910.0,3038974.05,954094.0
RM.ZCE,RM1505.ZCE,2015-01-16,1420.5506209185305,1425.8810172446788,1434.54291127467,1445.2037039269665,1403.893132399317,1420.5506209185305,1421.216920459299,1895974.0,4044479.84,1029920.0
RM.ZCE,RM1505.ZCE,2015-01-19,1404.5594319400855,1421.216920459299,1424.5484181631416,1443.8711048454293,1373.243353523964,1404.5594319400855,1411.222427347771,2760126.0,5846402.36,919774.0
RM.ZCE,RM1505.ZCE,2015-01-20,1404.5594319400855,1411.222427347771,1405.8920310216224,1409.8898282662337,1386.5693443393347,1404.5594319400855,1398.5627360731685,2013796.0,4227853.61,920812.0
RM.ZCE,RM1505.ZCE,2015-01-21,1426.5473167854473,1398.5627360731685,1403.2268328585483,1440.5396071415867,1395.8975379100943,1426.5473167854473,1419.2180218369933,2710326.0,5772235.75,971446.0
RM.ZCE,RM1505.ZCE,2015-01-22,1433.8766117339012,1419.2180218369933,1423.2158190816046,1444.537404386198,1421.216920459299,1433.8766117339012,1435.2092108154384,1617230.0,3483409.86,995964.0
RM.ZCE,RM1505.ZCE,2015-01-23,1421.216920459299,1435.2092108154384,1441.8722062231238,1441.8722062231238,1409.2235287254653,1421.216920459299,1419.8843213777618,1651454.0,3518985.94,1032376.0
RM.ZCE,RM1505.ZCE,2015-01-26,1417.8854227554561,1419.8843213777618,1415.8865241331507,1425.2147177039103,1399.2290356139372,1417.8854227554561,1413.2213259700766,1669960.0,3541482.76,1044194.0
RM.ZCE,RM1505.ZCE,2015-01-27,1427.2136163262157,1413.2213259700766,1417.8854227554561,1442.5385057638923,1413.2213259700766,1427.2136163262157,1428.546215407753,1958020.0,4198131.82,960232.0
RM.ZCE,RM1505.ZCE,2015-01-28,1415.8865241331507,1428.546215407753,1430.5451140300586,1435.2092108154384,1410.5561278070022,1415.8865241331507,1421.8832200000675,1819114.0,3881151.78,948014.0
