日期/时间,开盘价,最高价,最低价,收盘价,成交量,持仓量
2005-01-04,12445,12485,12380,12385,29474,31878
2005-01-05,12395,12470,12360,12460,40760,33702
2005-01-06,12540,12695,12505,12680,50866,36358
2005-01-07,12690,12690,12615,12635,37968,35382
2005-01-10,12705,12775,12630,12635,41532,34480
2005-01-11,12705,12740,12595,12615,31592,32636
2005-01-12,12570,12675,12550,12675,27792,33370
2005-01-13,12675,12770,12660,12755,33030,31752
2005-01-14,12725,12795,12705,12770,21558,31804
2005-01-17,12755,12770,12695,12740,19310,30592
2005-01-18,12715,12795,12715,12770,19524,29870
2005-01-19,12790,12850,12790,12830,20154,30032
2005-01-20,13075,13090,13025,13055,22370,24162
2005-01-21,13015,13040,12980,13030,15598,23664
2005-01-24,12965,13145,12925,13120,22334,25892
2005-01-25,13080,13210,13050,13190,24332,27888
2005-01-26,13205,13230,13115,13165,22712,28750
2005-01-27,13150,13215,13120,13175,24928,30594
2005-01-28,12930,13090,12930,12990,39372,28810
2005-01-31,12965,13095,12950,13085,26306,29210
2005-02-01,13100,13185,13080,13180,25728,30332
2005-02-02,13335,13335,13255,13265,15770,15826
2005-02-03,13165,13215,13150,13200,18802,29706
2005-02-04,13140,13225,13130,13220,13844,29294
2005-02-16,13395,13445,13320,13410,20040,30024
2005-02-17,13395,13465,13375,13440,17010,30806
2005-02-18,13425,13540,13410,13510,20202,28520
2005-02-21,13555,13575,13400,13405,26374,27184
2005-02-22,13405,13565,13375,13550,26248,27036
2005-02-23,13650,13765,13635,13715,32474,27146
2005-02-24,13700,13750,13660,13725,29656,26960
2005-02-25,13690,13740,13675,13705,22126,26492
2005-02-28,13880,13905,13785,13825,25984,27178
2005-03-01,13880,13960,13770,13840,27102,27040
2005-03-02,13660,13725,13640,13725,26748,8382
2005-03-03,13825,13890,13815,13870,20826,25360
2005-03-04,13880,13985,13840,13980,20906,23738
2005-03-07,14200,14240,14155,14230,20970,26222
2005-03-08,14260,14345,14260,14345,19108,16810
2005-03-09,14300,14370,14270,14360,20732,26740
2005-03-10,14430,14430,14330,14335,15744,27358
2005-03-11,14305,14385,13910,13915,36338,28562
2005-03-14,14020,14275,13840,14255,49338,30560
2005-03-15,14220,14260,14165,14240,29258,29414
2005-03-16,14280,14580,14200,14450,33850,31222
2005-03-17,14460,14510,14285,14345,38304,30942
2005-03-18,14050,14195,13920,13975,34306,28992
2005-03-21,13850,13960,13810,13915,24072,18116
2005-03-22,13950,13985,13810,13880,29002,30282
2005-03-23,13980,14050,13840,13845,33890,30114
2005-03-24,13800,13910,13710,13810,28660,30390
2005-03-25,13920,14320,13880,14220,51310,31714
2005-03-28,14200,14335,14160,14280,44560,31610
2005-03-29,14420,14480,14270,14330,42172,32630
2005-03-30,14295,14355,14240,14305,27236,31390
2005-03-31,14320,14375,14260,14270,28444,30330
2005-04-01,14100,14300,14040,14050,23232,14562
2005-04-04,14205,14375,14205,14365,24370,31032
2005-04-05,14530,14540,14420,14460,18044,30928
2005-04-06,14225,14280,14225,14250,19314,29576
2005-04-07,14450,14550,14425,14550,17568,33638
2005-04-08,14515,14580,14425,14475,22042,33012
2005-04-11,14575,14780,14540,14780,46598,42348
2005-04-12,14770,14800,14700,14755,29150,44032
2005-04-13,14700,14700,14185,14460,50780,42078
2005-04-14,14320,14390,14180,14265,38748,42626
2005-04-15,14330,14420,14310,14395,27712,42192
2005-04-18,14400,14450,14370,14390,22144,42170
2005-04-19,14500,14580,14480,14565,31904,41100
2005-04-20,14710,14730,14620,14625,25132,42338
2005-04-21,14690,14690,14460,14510,34668,41862
2005-04-22,14755,14800,14650,14750,24504,16096
2005-04-25,14350,14495,14350,14410,27768,20216
2005-04-26,14620,14620,14450,14460,27962,18214
2005-04-27,14680,14695,14575,14650,24876,41076
2005-04-28,14430,14475,14400,14460,26088,16276
2005-04-29,14690,14755,14670,14700,21240,37836
2005-05-09,14380,14440,14340,14390,24814,13182
2005-05-10,14450,14450,14345,14355,25120,11200
2005-05-11,15110,15110,14850,14885,23532,20922
2005-05-12,15075,15215,15060,15150,20672,10614
2005-05-13,14340,14390,14065,14190,30648,32416
2005-05-16,14680,14755,14610,14730,27728,26036
2005-05-17,14680,14800,14620,14735,35090,27240
2005-05-18,14750,14915,14740,14910,25300,28054
2005-05-19,15060,15060,14970,15005,23206,13742
2005-05-20,14700,14720,14590,14605,34742,30482
2005-05-23,14700,14700,14130,14180,36454,33134
2005-05-24,14250,14290,14120,14190,29548,32912
2005-05-25,14150,14175,13720,13905,59506,37314
2005-05-26,14000,14100,13930,14005,46958,38498
2005-05-27,14200,14295,14140,14280,34854,14878
2005-05-30,14045,14390,13910,14285,51148,39460
2005-05-31,14320,14375,14135,14170,45056,40740
2005-06-01,14000,14000,13760,13760,41320,42060
2005-06-02,13850,13955,13795,13925,38172,41056
2005-06-03,14140,14195,14095,14160,33408,16714
2005-06-06,13955,14235,13915,14190,51844,42322
2005-06-07,14000,14180,13930,14090,50136,42882
2005-06-08,14010,14180,14010,14155,43840,44408
2005-06-09,14125,14260,14125,14165,39112,45498
2005-06-10,14150,14200,14090,14175,29892,45786
2005-06-13,14335,14450,14275,14285,45704,47992
2005-06-14,14345,14360,14240,14305,43934,47160
2005-06-15,14660,14680,14610,14675,28638,7168
2005-06-16,14270,14315,14255,14270,27404,45634
2005-06-17,14280,14305,14150,14160,36540,45440
2005-06-20,14565,14615,14505,14595,29376,29582
2005-06-21,14670,14685,14530,14555,24960,31686
2005-06-22,14595,14600,14475,14500,23454,32470
2005-06-23,14425,14460,14200,14245,25752,32330
2005-06-24,14495,14545,14410,14520,20250,1058
2005-06-27,14600,14600,14455,14460,24052,9254
2005-06-28,14080,14190,14015,14025,24458,38706
2005-06-29,13920,13980,13875,13945,22132,38788
2005-06-30,14290,14310,14180,14205,18748,34140
2005-07-01,14270,14395,14155,14390,17796,34376
2005-07-04,14375,14580,14350,14580,33968,37382
2005-07-05,14305,14320,14210,14255,24802,37736
2005-07-06,14595,14630,14480,14560,29238,40248
2005-07-07,14470,14505,14395,14460,22998,41098
2005-07-08,14470,14595,14470,14590,27520,43140
2005-07-11,14565,14785,14540,14755,46180,46982
2005-07-12,14740,14825,14640,14815,48286,50628
2005-07-13,14505,14645,14430,14465,57474,48796
2005-07-14,14500,14595,14485,14575,43518,49344
2005-07-15,14590,14620,14515,14520,32108,47976
2005-07-18,14490,14545,14350,14395,36566,47970
2005-07-19,14360,14395,14230,14260,33378,45864
2005-07-20,14185,14190,13950,14060,34046,44660
2005-07-21,14090,14155,14065,14115,25822,44170
2005-07-22,13880,14075,13840,14045,29138,44038
2005-07-25,14120,14150,14020,14130,26020,44616
2005-07-26,14130,14185,14060,14090,27246,43670
2005-07-27,14095,14095,13940,13975,27976,41606
2005-07-28,13960,13980,13850,13890,30506,39308
2005-07-29,13900,13985,13745,13980,39900,35890
2005-08-01,14015,14065,13925,13930,29572,36024
2005-08-02,13920,13950,13855,13895,21026,35282
2005-08-03,13905,13980,13830,13850,19680,34240
2005-08-04,13800,13820,13685,13685,19208,33146
2005-08-05,13700,13735,13650,13705,19842,31326
2005-08-08,13690,13760,13650,13715,14472,30216
2005-08-09,13695,13730,13505,13525,22240,30160
2005-08-10,13515,13550,13280,13290,31144,28642
2005-08-11,13250,13330,13190,13290,22574,26738
2005-08-12,13240,13375,13205,13340,24182,25704
2005-08-15,13310,13355,13240,13260,19500,25234
2005-08-16,13350,13735,13310,13555,25480,16654
2005-08-17,13565,13675,13500,13535,22704,17196
2005-08-18,13615,13645,13435,13435,20496,17562
2005-08-19,13390,13475,13325,13390,25976,17608
2005-08-22,13425,13645,13425,13645,24476,17112
2005-08-23,13690,13690,13595,13640,17844,17498
2005-08-24,13675,13700,13605,13645,15968,18072
2005-08-25,13605,13735,13555,13730,20204,19210
2005-08-26,13680,13765,13660,13675,21824,18878
2005-08-29,13695,13950,13695,13935,29698,19412
2005-08-30,13930,13980,13860,13925,26888,19956
2005-08-31,14000,14030,13940,13965,24528,19724
2005-09-01,13900,13900,13765,13780,29290,18480
2005-09-02,13795,13900,13750,13860,26872,18120
2005-09-05,13850,14070,13850,14020,20752,16556
2005-09-06,14560,14645,14530,14570,17408,6518
2005-09-07,14130,14190,14085,14115,19628,17368
2005-09-08,14160,14180,14035,14075,15246,17496
2005-09-09,14085,14230,14085,14220,15564,3432
2005-09-12,14220,14250,14190,14210,14276,3442
2005-09-13,14055,14055,13835,13895,16432,15530
2005-09-14,14490,14640,14460,14490,15164,6338
2005-09-15,14395,14425,14330,14415,15118,10504
2005-09-16,14380,14430,14330,14365,16212,12630
2005-09-19,14345,14410,14280,14300,16166,14650
2005-09-20,14620,14680,14620,14670,15308,3298
2005-09-21,14165,14260,14155,14225,15698,24032
2005-09-22,14290,14395,14290,14215,18470,25226
2005-09-23,14380,14405,14330,14345,18854,25356
2005-09-26,14315,14445,14315,14370,21810,26274
2005-09-27,14420,14440,14355,14405,18128,26836
2005-09-28,14585,14655,14560,14390,30032,28510
2005-09-29,14670,14850,14650,14615,34346,29718
2005-09-30,14835,14995,14790,14780,36596,27236
2005-10-03,14835,14995,14790,14780,36596,27236
2005-10-04,14835,14995,14790,14780,36596,27236
2005-10-05,14835,14995,14790,14780,36596,27236
2005-10-06,14835,14995,14790,14780,36596,27236
2005-10-07,14835,14995,14790,14780,36596,27236
2005-10-10,14835,14995,14790,14780,36596,27236
2005-10-11,14835,14995,14790,14780,36596,27236
2005-10-12,14835,14995,14790,14780,36596,27236
2005-10-13,14835,15630,15430,14780,42300,35366
2005-10-14,14835,15630,15430,14780,42300,35366
2005-10-17,15430,15525,15415,15465,21886,28740
2005-10-18,15410,15615,15400,15535,36842,33168
2005-10-19,15480,15495,15220,15290,48314,30770
2005-10-20,15250,15390,15210,15330,34714,32600
2005-10-21,15230,15290,15160,15270,36830,32970
2005-10-24,15360,15580,15335,15570,43938,36688
2005-10-25,15505,15620,15475,15610,47778,40062
2005-10-26,15670,15735,15270,15350,77882,38126
2005-10-27,15340,15395,15180,15255,51314,36946
2005-10-28,15030,15160,15000,15080,49478,37712
2005-10-31,15115,15210,15110,15110,26738,37534
2005-11-01,15065,15185,15060,15120,26696,36780
2005-11-02,15145,15260,15130,15245,31554,37800
2005-11-03,15260,15280,15165,15195,34014,36524
2005-11-04,15180,15280,15170,15275,34792,37424
2005-11-07,15300,15435,15300,15425,42060,38170
2005-11-08,15410,15440,15310,15385,36480,39286
2005-11-09,15380,15400,15090,15130,55050,39872
2005-11-10,15115,15175,15040,15150,35506,39378
2005-11-11,15130,15205,15100,15175,30306,37272
2005-11-14,15450,15490,15410,15420,20704,7652
2005-11-15,15200,15205,15065,15115,26616,37006
2005-11-16,15035,15120,15015,15085,22306,36970
2005-11-17,15005,15170,15005,15170,21832,35328
2005-11-18,15155,15195,15135,15170,21040,35146
2005-11-21,15130,15260,15105,15255,22828,35016
2005-11-22,15485,15500,15400,15465,26544,3106
2005-11-23,15280,15310,15085,15155,30842,35426
2005-11-24,15120,15140,15040,15125,23070,34832
2005-11-25,15390,15420,15350,15355,20394,3132
2005-11-28,15080,15090,14745,14815,37548,35254
2005-11-29,15065,15125,15050,15090,20388,3202
2005-11-30,15090,15200,15080,15160,21018,3210
2005-12-01,15055,15080,15020,15070,20568,13482
2005-12-02,14770,14795,14640,14700,25610,36728
2005-12-05,14835,14980,14820,14970,26332,22850
2005-12-06,15010,15020,14915,14950,26838,22502
2005-12-07,15080,15085,14980,15035,21880,14752
2005-12-08,14910,14980,14870,14955,24924,22822
2005-12-09,14880,14980,14850,14955,23826,32020
2005-12-12,15060,15170,14985,15095,25884,25206
2005-12-13,15100,15140,15045,15075,28370,26216
2005-12-14,15135,15215,15125,15200,33090,26144
2005-12-15,15110,15130,15035,15055,28182,26352
2005-12-16,15190,15250,15190,15235,27406,3472
2005-12-19,15155,15675,15120,15310,29044,28938
2005-12-20,15320,15320,15210,15220,25742,30128
2005-12-21,15185,15210,15090,15185,37414,33536
2005-12-22,15030,15200,15030,15175,23876,33884
2005-12-23,15300,15300,15220,15225,33010,32878
2005-12-26,15420,15495,15415,15495,22888,1790
2005-12-27,15250,15305,15230,15255,24528,34588
2005-12-28,15450,15470,15395,15415,30808,7412
2005-12-29,15250,15270,15180,15250,17736,27204
2005-12-30,15195,15210,15120,15185,19360,23850
2006-01-02,15195,15210,15120,15185,19360,23850
2006-01-03,15195,15210,15120,15185,19360,23850
2006-01-04,15195,15295,15260,15270,14070,23880
2006-01-05,15250,15285,15220,15285,11552,26132
2006-01-06,15265,15345,15240,15315,37740,29016
2006-01-09,15305,15375,15295,15355,27094,31294
2006-01-10,15380,15400,15320,15330,22280,30506
2006-01-11,15330,15345,15290,15295,17392,27314
2006-01-12,15415,15450,15380,15450,14402,28028
2006-01-13,15515,15565,15510,15520,13772,8428
2006-01-16,15320,15355,15295,15340,22648,27494
2006-01-17,15335,15380,15270,15275,27702,27244
2006-01-18,15440,15455,15195,15270,33330,30850
2006-01-19,15210,15275,15150,15245,26934,30924
2006-01-20,15300,15340,15250,15280,22208,29876
2006-01-23,15350,15420,15330,15390,24456,30912
2006-01-24,15250,15255,15175,15180,18310,21530
2006-01-25,15330,15450,15305,15435,17386,32054
2006-01-26,15420,15470,15390,15430,17560,31640
2006-01-27,15440,15515,15430,15470,16960,32470
2006-02-06,15560,15795,15555,15730,55068,46442
2006-02-07,15730,15740,15630,15705,30580,50304
2006-02-08,15440,15490,15335,15375,44454,38672
2006-02-09,15480,15510,15455,15460,17668,38344
2006-02-10,15680,15710,15620,15635,16626,2632
2006-02-13,15380,15380,15315,15350,18610,37244
2006-02-14,15280,15350,15260,15345,15306,36698
2006-02-15,15690,15695,15630,15630,14300,2692
2006-02-16,15590,15625,15565,15625,18518,2692
2006-02-17,15345,15355,15300,15325,14908,35646
2006-02-20,15570,15595,15480,15530,17506,3102
2006-02-21,15450,15450,15290,15370,23036,11662
2006-02-22,15290,15370,15250,15355,16988,10500
2006-02-23,15380,15385,15235,15260,25546,10660
2006-02-24,15250,15260,15210,15225,18222,10800
2006-02-27,15205,15205,15035,15040,20348,12292
2006-02-28,14800,15010,14800,14985,17360,13208
2006-03-01,14995,15040,14990,14995,18746,16206
2006-03-02,15000,15000,14890,14930,18186,16082
2006-03-03,14860,14880,14805,14830,17088,17816
2006-03-06,14650,14650,14540,14575,16978,32054
2006-03-07,14700,14890,14660,14880,17602,20982
2006-03-08,14830,14855,14780,14805,17092,21524
2006-03-09,14810,14935,14800,14930,20662,22606
2006-03-10,14930,14980,14760,14785,21400,22770
2006-03-13,14850,14860,14790,14795,10884,22804
2006-03-14,14600,14650,14565,14630,14774,25996
2006-03-15,14760,14815,14755,14775,15958,21208
2006-03-16,14910,14920,14855,14900,6470,5304
2006-03-17,14860,14885,14860,14860,4594,5524
2006-03-20,14700,14745,14665,14700,5206,19062
2006-03-21,14650,14650,14520,14525,8212,18416
2006-03-22,14500,14520,14395,14395,8424,18778
2006-03-23,14300,14420,14255,14385,9506,19986
2006-03-24,14460,14460,14395,14410,4716,20172
2006-03-27,14405,14480,14370,14475,6482,19874
2006-03-28,14485,14530,14475,14515,4646,20024
2006-03-29,14490,14540,14450,14535,4052,19878
2006-03-30,14550,14610,14525,14610,4946,20170
2006-03-31,14650,14660,14500,14605,7850,20656
2006-04-03,14525,14540,14410,14415,6334,20710
2006-04-04,14440,14510,14380,14500,4306,21070
2006-04-05,14490,14535,14460,14510,4152,21518
2006-04-06,14600,14630,14545,14555,6316,21808
2006-04-07,14530,14545,14460,14470,4308,21740
2006-04-10,14495,14510,14400,14450,5390,22562
2006-04-11,14350,14495,14350,14475,7206,23328
2006-04-12,14410,14515,14390,14495,6232,23766
2006-04-13,14490,14500,14435,14450,4132,23764
2006-04-14,14440,14495,14410,14485,3630,23880
2006-04-19,14705,14750,14700,14750,6022,14468
2006-04-20,14740,14790,14720,14760,5238,16598
2006-04-21,14650,14730,14600,14660,7628,16638
2006-04-24,14660,14710,14650,14680,4246,17324
2006-04-25,14620,14635,14515,14525,6596,18292
2006-04-26,14475,14475,14360,14370,8280,19340
2006-04-27,14435,14435,14380,14420,3830,18770
2006-04-28,14315,14345,14205,14230,8776,20676
2006-05-08,14190,14260,14110,14260,6542,21594
2006-05-09,14300,14355,14250,14340,7062,22308
2006-05-10,14360,14370,14255,14255,6950,23534
2006-05-11,14195,14400,14185,14340,8076,25894
2006-05-12,14430,14450,14350,14400,8332,26302
2006-05-15,14460,14495,14410,14455,8634,25576
2006-05-16,14380,14395,14280,14290,6438,25028
2006-05-17,14320,14380,14300,14365,6616,24472
2006-05-18,14300,14345,14285,14325,4622,23086
2006-05-19,14250,14275,14215,14270,3972,22444
2006-05-22,14185,14325,14165,14320,4408,22316
2006-05-23,14300,14360,14300,14340,3378,22718
2006-05-24,14500,14500,14370,14375,6722,22426
2006-05-25,14350,14365,14275,14315,2744,21698
2006-05-26,14600,14620,14530,14560,2122,8128
2006-05-29,14590,14615,14570,14590,3630,8814
2006-05-30,14580,14590,14545,14585,2098,8572
2006-05-31,14590,14640,14445,14480,5008,8868
2006-06-01,14460,14530,14430,14505,3938,8746
2006-06-02,14620,14620,14550,14590,9028,11886
2006-06-05,14670,14700,14610,14650,8252,14276
2006-06-06,14630,14645,14595,14615,3410,14264
2006-06-07,14550,14640,14550,14640,2828,14372
2006-06-08,14650,14655,14590,14590,3688,14744
2006-06-09,14620,14665,14610,14650,5318,15556
2006-06-12,14630,14650,14585,14595,4350,14484
2006-06-13,14580,14600,14455,14465,5234,13858
2006-06-14,14405,14440,14360,14440,3574,13214
2006-06-15,14860,14880,14680,14695,6266,8568
2006-06-16,14780,14780,14660,14670,1884,8570
2006-06-19,14620,14650,14390,14440,6698,9450
2006-06-20,14350,14475,14350,14445,2426,9384
2006-06-21,14475,14550,14440,14540,2468,9822
2006-06-22,14540,14550,14450,14455,2306,9716
2006-06-23,14350,14520,14340,14515,4388,10368
2006-06-26,14460,14470,14320,14420,4442,10424
2006-06-27,14450,14475,14355,14400,2562,10360
2006-06-28,14385,14415,14200,14225,5466,11548
2006-06-29,14230,14295,14230,14250,4072,11758
2006-06-30,14280,14315,14250,14285,3644,11418
2006-07-03,14280,14315,14250,14285,3644,11418
2006-07-04,14280,14315,14165,14240,3982,11646
2006-07-05,14240,14290,14170,14280,4792,12970
2006-07-06,14280,14320,14245,14255,2694,13192
2006-07-07,14250,14250,14200,14240,4144,13332
2006-07-10,14165,14215,14160,14205,2846,13478
2006-07-11,14215,14235,14190,14215,2148,13776
2006-07-12,14230,14240,14170,14180,2856,13426
2006-07-13,14230,14235,14185,14205,2106,12948
2006-07-14,14180,14190,14050,14050,3346,12852
2006-07-17,14180,14190,13935,13940,1420,12860
2006-07-18,14180,14190,13935,13940,1420,12860
2006-07-19,14065,14065,13985,14035,2172,11810
2006-07-20,14035,14055,13990,13995,1412,11334
2006-07-21,13955,14010,13930,14005,1954,10900
2006-07-24,14065,14080,14025,14065,4250,9164
2006-07-25,14400,14445,14345,14365,2472,5244
2006-07-26,14330,14410,14310,14400,1558,5092
2006-07-27,14375,14430,14340,14370,1198,5310
2006-07-28,14400,14400,14295,14310,1200,5160
2006-07-31,14200,14365,14200,14360,2452,5568
2006-08-01,14360,14360,14220,14245,3114,5750
2006-08-02,14325,14540,14320,14490,10650,8520
2006-08-03,14505,14580,14460,14530,7484,9734
2006-08-04,14565,14595,14480,14505,5286,9810
2006-08-07,14435,14565,14430,14540,3898,10028
2006-08-08,14580,14580,14450,14450,3748,9902
2006-08-09,14450,14490,14400,14400,2926,9792
2006-08-10,14400,14500,14385,14485,3930,9544
2006-08-11,14470,14570,14450,14555,5500,9908
2006-08-14,14465,14465,14265,14295,8028,8788
2006-08-15,14215,14250,14110,14130,5110,8158
2006-08-16,14175,14225,14100,14120,4340,8250
2006-08-17,14090,14130,14040,14120,4124,8242
2006-08-18,14070,14170,14050,14125,3034,7958
2006-08-21,14120,14240,14080,14190,3590,8232
2006-08-22,14185,14205,14140,14170,2306,8142
2006-08-23,14295,14300,14220,14255,2970,8046
2006-08-24,14235,14270,14200,14255,1832,8052
2006-08-25,14280,14280,14220,14225,1146,8050
2006-08-28,14215,14245,14185,14230,1540,7808
2006-08-29,14210,14210,14100,14110,1752,7904
2006-08-30,14210,14210,13865,13880,5888,7268
2006-08-31,13780,13850,13680,13700,5840,7680
2006-09-01,13745,13895,13740,13870,5008,7436
2006-09-04,13755,13775,13600,13675,7532,8010
2006-09-05,13655,13725,13630,13670,3264,8114
2006-09-06,13640,13850,13610,13725,4504,7330
2006-09-07,13700,13840,13685,13825,3100,6950
2006-09-08,13820,13845,13755,13780,2304,6504
2006-09-11,13750,13760,13650,13710,3204,6984
2006-09-12,13650,13775,13650,13770,2646,6600
2006-09-13,13880,13880,13770,13795,1990,6046
2006-09-14,13795,13860,13775,13785,1624,5512
2006-09-15,13715,13790,13715,13785,960,5284
2006-09-18,13795,13795,13710,13740,1780,4990
2006-09-19,13680,13700,13615,13680,1664,4692
2006-09-20,13490,13585,13480,13545,2356,5676
2006-09-21,13545,13595,13530,13535,1264,5844
2006-09-22,13540,13550,13435,13445,2528,6888
2006-09-25,13450,13540,13410,13490,2456,6712
2006-09-26,13500,13520,13425,13505,3384,6548
2006-09-27,13530,13575,13495,13490,2556,6980
2006-09-28,13520,13570,13510,13540,1648,7102
2006-09-29,13505,13540,13485,13545,1746,7420
2006-10-09,13380,13425,13305,13520,3534,8168
2006-10-10,13395,13395,13340,13380,2122,8606
2006-10-11,13320,13335,13220,13365,5096,10220
2006-10-12,13225,13235,13105,13265,6034,10724
2006-10-13,13260,13285,13220,13175,4520,11174
2006-10-16,13175,13295,13175,13255,3410,11696
2006-10-17,13300,13410,13275,13265,7708,12472
2006-10-18,13360,13375,13215,13355,5658,12510
2006-10-19,13200,13295,13200,13305,2794,12386
2006-10-20,13320,13355,13270,13250,3202,12744
2006-10-23,13325,13490,13280,13305,9758,14856
2006-10-24,13510,13550,13420,13415,10940,15412
2006-10-25,13440,13480,13405,13485,5022,15112
2006-10-26,13480,13525,13445,13445,7500,15788
2006-10-27,13545,13595,13465,13495,8490,15386
2006-10-30,14670,14790,13445,14615,6732,15186
2006-10-31,13370,13375,13305,13460,8558,12366
2006-11-01,13320,13375,13320,13340,2454,11888
2006-11-02,13370,13375,13310,13355,2780,11582
2006-11-03,13390,13440,13375,13345,3104,11722
2006-11-06,13900,13975,13900,13965,3628,9064
2006-11-07,13485,13490,13435,13410,3282,11142
2006-11-08,13450,13460,13410,13465,1494,10836
2006-11-09,13930,13960,13850,13940,4770,13916
2006-11-10,13970,13995,13945,13945,3150,14858
2006-11-13,13885,13970,13870,13960,4652,15684
2006-11-14,13855,13915,13805,13840,5926,16284
2006-11-15,13885,13910,13755,13795,5874,17554
2006-11-16,13790,13870,13770,13850,5114,17734
2006-11-17,13770,13790,13720,13785,4942,18036
2006-11-20,13775,13845,13750,13775,3876,18612
2006-11-21,13780,13815,13740,13745,4600,19002
2006-11-22,13785,13980,13745,13960,11344,21244
2006-11-23,13985,14230,13955,14175,38462,35866
2006-11-24,14180,14275,14105,14220,30930,41966
2006-11-27,14250,14325,14160,14270,27632,47476
2006-11-28,14310,14325,14190,14235,25504,47448
2006-11-29,14230,14250,14085,14110,21334,44704
2006-11-30,14085,14190,14070,14145,16704,45686
2006-12-01,14225,14250,14115,14185,17152,46442
2006-12-04,14160,14275,14140,14255,19304,48192
2006-12-05,14210,14295,14185,14280,20392,49516
2006-12-06,14270,14320,14210,14225,27236,50564
2006-12-07,14195,14215,14110,14155,16488,47330
2006-12-08,14130,14195,14125,14150,9078,47222
2006-12-11,14120,14170,14100,14120,9900,47290
2006-12-12,14250,14280,14225,14255,20718,50008
2006-12-13,14265,14215,14145,14170,16192,49146
2006-12-14,14175,14250,14155,14240,14728,51084
2006-12-15,14300,14360,14260,14310,30894,56350
2006-12-18,14290,14305,14250,14305,9580,55980
2006-12-19,14290,14350,14265,14280,14916,56722
2006-12-20,14285,14320,14260,14290,8866,56240
2006-12-21,14240,14255,14180,14245,14558,54194
2006-12-22,14305,14380,14270,14335,26620,59178
2006-12-25,14370,14370,14315,14330,16848,58796
2006-12-26,14350,14350,14280,14285,15232,58704
2006-12-27,14370,14370,14255,14265,22332,58400
2006-12-28,14250,14255,14210,14240,12522,55866
2006-12-29,14295,14310,14235,14305,10614,55682
2007-01-04,14180,14210,14100,14165,14984,49994
2007-01-05,14140,14200,14130,14195,7760,49310
2007-01-08,14175,14210,14175,14195,5582,49134
2007-01-09,14210,14210,14150,14165,4852,49068
2007-01-10,14145,14170,14125,14155,3848,49088
2007-01-11,14150,14165,14130,14140,3716,48614
2007-01-12,14155,14155,13850,13895,22944,48606
2007-01-15,14050,14050,13930,13955,12116,47012
2007-01-16,13960,13960,13880,13910,5070,46406
2007-01-17,13910,13985,13910,13970,4448,45278
2007-01-18,13985,13985,13925,13935,2484,44872
2007-01-19,13895,13895,13800,13825,6988,45022
2007-01-22,13820,13820,13770,13800,4602,44252
2007-01-23,13770,13860,13770,13835,3950,43662
2007-01-24,13870,13895,13860,13865,2778,43286
2007-01-25,13840,13870,13840,13870,1274,43010
2007-01-26,13860,13920,13850,13895,3396,42322
2007-01-29,13885,13935,13870,13910,2732,42206
2007-01-30,13870,13875,13835,13865,2260,41926
2007-01-31,13860,13920,13860,13915,3186,41198
2007-02-01,13935,13955,13925,13940,3016,41428
2007-02-02,13915,13950,13895,13945,2000,41342
2007-02-05,13980,13980,13915,13940,2392,41160
2007-02-06,13960,13975,13935,13950,2580,41058
2007-02-07,13885,13915,13880,13905,2540,40336
2007-02-08,13855,13880,13855,13870,1996,39726
2007-02-09,13870,13895,13855,13865,1886,39542
2007-02-12,13885,13890,13860,13860,1392,38956
2007-02-13,13855,13855,13810,13815,1856,38760
2007-02-14,13855,13855,13810,13830,1826,38092
2007-02-15,13775,13820,13755,13805,2276,37762
2007-02-16,13860,13880,13840,13880,3552,37552
2007-02-26,13910,13925,13885,13895,4284,36846
2007-02-27,13905,13910,13830,13845,2572,37052
2007-02-28,13795,13820,13675,13740,6276,36806
2007-03-01,13740,13785,13665,13680,5058,36624
2007-03-02,13690,13790,13665,13785,5052,35782
2007-03-05,13770,13785,13745,13750,2714,36072
2007-03-06,13710,13790,13710,13780,2926,35442
2007-03-07,14100,14140,14085,14135,1794,17928
2007-03-08,14190,14195,14160,14175,4134,20632
2007-03-09,14175,14175,14135,14165,3204,21878
2007-03-12,14170,14190,14145,14160,4284,23520
2007-03-13,14165,14170,14085,14095,5492,25014
2007-03-14,14040,14070,14010,14035,3818,25498
2007-03-15,14035,14060,14035,14045,3100,25280
2007-03-16,14020,14040,13975,13980,4790,25846
2007-03-19,14010,14010,13850,13910,7024,27692
2007-03-20,13915,13945,13895,13900,4794,28188
2007-03-21,13900,13910,13840,13860,7174,29798
2007-03-22,13870,13875,13815,13825,4338,30708
2007-03-23,13830,13865,13830,13860,3426,31494
2007-03-26,13855,13855,13720,13750,6868,32904
2007-03-27,13750,13700,13650,13680,8126,34948
2007-03-28,13695,13770,13630,13755,12334,37098
2007-03-29,13770,13820,13765,13805,8950,37032
2007-03-30,13815,13845,13770,13800,7058,37812
2007-04-02,13690,13785,13690,13770,6918,38736
2007-04-03,13765,13875,13745,13850,12114,41316
2007-04-04,13840,13885,13830,13860,9374,42558
2007-04-05,13880,13920,13850,13855,10292,44784
2007-04-06,13845,13845,13750,13760,11104,45902
2007-04-09,13800,13820,13720,13775,9278,46292
2007-04-10,13705,13765,13645,13760,10886,46350
2007-04-11,13710,13785,13710,13760,7038,47866
2007-04-12,13780,13780,13675,13680,8396,47976
2007-04-13,13660,13675,13610,13650,8552,48110
2007-04-16,13660,13670,13505,13515,13102,48724
