ts_code,M0_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,amount,oi
NR.INE,NR2002.INE,2019-08-12,,6414.639741472808,6792.175233816511,7048.483733205812,6733.2935515243735,6802.566118926888,6833.738774258019,87618.0,864492.84,19456.0
NR.INE,NR2002.INE,2019-08-13,6802.566118926888,6833.738774258019,6774.857091965881,6913.40222677091,6771.393463595756,6826.811517517767,6826.811517517767,18956.0,186882.49,17864.0
NR.INE,NR2002.INE,2019-08-14,6826.811517517767,6826.811517517767,6816.42063240739,7079.656388536944,6778.320720336008,6923.793111881288,6903.011341660533,37116.0,369861.46,23014.0
NR.INE,NR2002.INE,2019-08-15,6923.793111881288,6903.011341660533,6882.229571439779,6913.40222677091,6823.347889147642,6833.738774258019,6861.447801219025,12196.0,120814.07,23046.0
NR.INE,NR2002.INE,2019-08-16,6833.738774258019,6861.447801219025,6830.275145887893,6885.693199809904,6809.493375667139,6840.66603099827,6844.129659368396,10154.0,100335.23,22704.0
NR.INE,NR2002.INE,2019-08-19,6840.66603099827,6844.129659368396,6847.593287738521,6982.674794173424,6847.593287738521,6948.038510472167,6923.793111881288,13220.0,132195.64,25496.0
NR.INE,NR2002.INE,2019-08-20,6948.038510472167,6923.793111881288,6948.038510472167,6951.502138842293,6889.15682818003,6909.938598400784,6916.865855141035,5090.0,50847.77,25008.0
NR.INE,NR2002.INE,2019-08-21,6909.938598400784,6916.865855141035,6899.547713290407,6909.938598400784,6812.957004037265,6851.056916108648,6840.66603099827,9092.0,89813.26,23756.0
NR.INE,NR2002.INE,2019-08-22,6851.056916108648,6840.66603099827,6851.056916108648,6875.302314699527,6799.102490556762,6864.91142958915,6840.66603099827,3656.0,36113.51,23148.0
NR.INE,NR2002.INE,2019-08-23,6864.91142958915,6840.66603099827,6830.275145887893,6861.447801219025,6774.857091965881,6799.102490556762,6802.566118926888,6312.0,62009.98,21702.0
NR.INE,NR2002.INE,2019-08-26,6799.102490556762,6802.566118926888,6816.42063240739,6885.693199809904,6719.439038043871,6868.375057959276,6806.029747297013,10520.0,103377.96,21562.0
NR.INE,NR2002.INE,2019-08-27,6868.375057959276,6806.029747297013,6868.375057959276,6913.40222677091,6830.275145887893,6857.984172848899,6868.375057959276,4724.0,46853.05,21966.0
NR.INE,NR2002.INE,2019-08-28,6857.984172848899,6868.375057959276,6878.765943069653,6993.065679283802,6830.275145887893,6906.474970030658,6927.256740251413,14340.0,143462.26,24574.0
NR.INE,NR2002.INE,2019-08-29,6906.474970030658,6927.256740251413,6903.011341660533,6948.038510472167,6861.447801219025,6885.693199809904,6903.011341660533,4078.0,40653.4,24906.0
NR.INE,NR2002.INE,2019-08-30,6885.693199809904,6903.011341660533,6875.302314699527,6982.674794173424,6875.302314699527,6972.283909063047,6934.183996991665,7310.0,73185.27,24738.0
