ts_code,M0_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,amount,oi
TA.ZCE,TA1505.ZCE,2015-01-12,4071.3774504224625,4097.8149663342965,4069.6149493616736,4099.5774673950855,4059.03994299694,4071.3774504224625,4076.6649536048294,1133994.0,2623145.13,1342438.0
TA.ZCE,TA1505.ZCE,2015-01-13,3972.677391018282,4076.6649536048294,4053.7524398145733,4060.802444057729,3962.102384653548,3972.677391018282,4004.402410112483,2054454.0,4667666.5,1474574.0
TA.ZCE,TA1505.ZCE,2015-01-14,3965.627386775126,4004.402410112483,3956.8148814711813,4006.164911173272,3948.0023761672364,3965.627386775126,3976.2023931398594,1828668.0,4125488.44,1495006.0
TA.ZCE,TA1505.ZCE,2015-01-15,4050.2274376929954,3976.2023931398594,3977.9648942006484,4085.477458908774,3958.57738253197,4050.2274376929954,4027.314923902739,2427596.0,5547247.04,1421846.0
TA.ZCE,TA1505.ZCE,2015-01-16,4044.9399345106285,4027.314923902739,4074.9024525440404,4148.9274970971765,4014.9774164772166,4044.9399345106285,4074.9024525440404,2461068.0,5689265.39,1359832.0
TA.ZCE,TA1505.ZCE,2015-01-19,4106.627471638241,4074.9024525440404,4044.9399345106285,4122.489981185342,4044.9399345106285,4106.627471638241,4087.239959969563,1543870.0,3580599.6,1303760.0
TA.ZCE,TA1505.ZCE,2015-01-20,4083.7149578479853,4087.239959969563,4097.8149663342965,4113.677475881397,4064.3274461793067,4083.7149578479853,4096.052465273508,1130500.0,2626542.65,1284386.0
TA.ZCE,TA1505.ZCE,2015-01-21,4145.4024949755985,4096.052465273508,4099.5774673950855,4175.36501300901,4074.9024525440404,4145.4024949755985,4124.252482246131,1919422.0,4490638.92,1270742.0
TA.ZCE,TA1505.ZCE,2015-01-22,4201.802528920844,4124.252482246131,4141.877492854021,4231.765046954257,4134.827488610865,4201.802528920844,4192.9900236169,1999792.0,4757311.15,1271712.0
TA.ZCE,TA1505.ZCE,2015-01-23,4196.515025738478,4192.9900236169,4231.765046954257,4254.677560744512,4171.840010887432,4196.515025738478,4203.565029981633,1559498.0,3718818.49,1260594.0
TA.ZCE,TA1505.ZCE,2015-01-26,4076.6649536048294,4203.565029981633,4177.127514069799,4194.752524677689,4051.9899387537844,4076.6649536048294,4118.964979063764,1585010.0,3703925.22,1286192.0
TA.ZCE,TA1505.ZCE,2015-01-27,4090.764962091141,4118.964979063764,4097.8149663342965,4115.439976942186,4073.1399514832515,4090.764962091141,4096.052465273508,1125064.0,2614370.99,1352828.0
TA.ZCE,TA1505.ZCE,2015-01-28,4113.677475881397,4096.052465273508,4083.7149578479853,4131.302486489287,4081.9524567871963,4113.677475881397,4104.864970577452,1088442.0,2534874.65,1305372.0
TA.ZCE,TA1505.ZCE,2015-01-29,4080.1899557264073,4104.864970577452,4118.964979063764,4118.964979063764,4055.5149408753623,4080.1899557264073,4080.1899557264073,1015978.0,2351920.43,1328600.0
TA.ZCE,TA1505.ZCE,2015-01-30,4039.6524313282616,4080.1899557264073,4080.1899557264073,4087.239959969563,4027.314923902739,4039.6524313282616,4057.2774419361513,1137006.0,2617653.45,1374022.0
TA.ZCE,TA1505.ZCE,2015-02-02,4032.602427085106,4057.2774419361513,4000.877407990905,4103.102469516663,3958.57738253197,4032.602427085106,4023.789921781161,2341784.0,5345988.64,1428502.0
TA.ZCE,TA1505.ZCE,2015-02-03,4163.027505583488,4023.789921781161,4069.6149493616736,4173.602511948221,4046.7024355714175,4163.027505583488,4106.627471638241,2740726.0,6385887.64,1409100.0
TA.ZCE,TA1505.ZCE,2015-02-04,4189.465021495322,4106.627471638241,4208.852533164,4272.302571352402,4171.840010887432,4189.465021495322,4210.615034224789,2309968.0,5519038.86,1332704.0
TA.ZCE,TA1505.ZCE,2015-02-05,4155.977501340332,4210.615034224789,4184.177518312955,4192.9900236169,4120.727480124553,4155.977501340332,4155.977501340332,1524442.0,3594614.61,1301054.0
TA.ZCE,TA1505.ZCE,2015-02-06,4217.665038467945,4155.977501340332,4175.36501300901,4233.527548015046,4157.740002401121,4217.665038467945,4194.752524677689,1647196.0,3919982.53,1314606.0
TA.ZCE,TA1505.ZCE,2015-02-09,4191.227522556111,4194.752524677689,4210.615034224789,4222.952541650312,4170.077509826643,4191.227522556111,4194.752524677689,1110532.0,2642342.03,1292318.0
TA.ZCE,TA1505.ZCE,2015-02-10,4157.740002401121,4194.752524677689,4196.515025738478,4207.090032103211,4143.63999391481,4157.740002401121,4171.840010887432,1126492.0,2666685.63,1340648.0
TA.ZCE,TA1505.ZCE,2015-02-11,4148.9274970971765,4171.840010887432,4145.4024949755985,4170.077509826643,4126.01498330692,4148.9274970971765,4150.689998157965,986238.0,2322258.14,1376670.0
TA.ZCE,TA1505.ZCE,2015-02-12,4141.877492854021,4150.689998157965,4143.63999391481,4159.50250346191,4113.677475881397,4141.877492854021,4140.114991793232,983192.0,2308868.42,1384978.0
TA.ZCE,TA1505.ZCE,2015-02-13,4214.140036346367,4140.114991793232,4159.50250346191,4235.290049075835,4147.1649960363875,4214.140036346367,4192.9900236169,1953108.0,4645773.89,1403612.0
TA.ZCE,TA1505.ZCE,2015-02-16,4298.7400872642365,4192.9900236169,4217.665038467945,4333.990108480016,4215.902537407156,4298.7400872642365,4258.20256286609,1720722.0,4156221.81,1291922.0
TA.ZCE,TA1505.ZCE,2015-02-17,4325.177603176071,4258.20256286609,4309.31509362897,4360.427624391849,4284.640078777925,4325.177603176071,4325.177603176071,1287334.0,3158531.1,1239040.0
TA.ZCE,TA1505.ZCE,2015-02-25,4263.490066048457,4325.177603176071,4230.002545893468,4284.640078777925,4226.47754377189,4263.490066048457,4252.915059683724,746490.0,1801249.67,1213456.0
TA.ZCE,TA1505.ZCE,2015-02-26,4349.852618027116,4252.915059683724,4272.302571352402,4390.390142425262,4267.015068170035,4349.852618027116,4335.752609540805,1800314.0,4427788.79,1324906.0
TA.ZCE,TA1505.ZCE,2015-02-27,4321.652601054493,4335.752609540805,4335.752609540805,4360.427624391849,4272.302571352402,4321.652601054493,4318.127598932915,1615806.0,3957689.61,1371600.0
