日期/时间,开盘价,最高价,最低价,收盘价,成交量,成交额,结算/均价
2023-11-24 15:15,100.94,100.98,100.91,100.91,42059.00,35040,100.93
2023-11-27 15:15,100.93,100.93,100.85,100.86,45871.00,36805,100.87
2023-11-28 15:15,100.89,100.95,100.88,100.93,47983.00,41458,100.93
2023-11-29 15:15,100.93,100.97,100.91,100.96,49732.00,39994,100.96
2023-11-30 15:15,101.00,101.01,100.95,100.95,51398.00,38874,100.96
2023-12-01 15:15,100.95,100.99,100.95,100.98,53172.00,32043,100.98
2023-12-04 15:15,100.97,100.99,100.91,100.93,54251.00,24457,100.92
2023-12-05 15:15,100.93,100.95,100.90,100.94,54815.00,31321,100.93
2023-12-06 15:15,100.93,100.94,100.86,100.88,56322.00,44789,100.88
2023-12-07 15:15,100.89,100.96,100.86,100.94,56893.00,43941,100.94
2023-12-08 15:15,100.94,100.99,100.94,100.94,57033.00,38259,100.95
2023-12-11 15:15,100.98,101.03,100.97,100.98,57265.00,37435,100.99
2023-12-12 15:15,100.98,101.02,100.97,100.98,58595.00,37660,100.99
2023-12-13 15:15,101.01,101.12,101.01,101.11,59848.00,40610,101.10
2023-12-14 15:15,101.10,101.19,101.09,101.13,59958.00,52380,101.16
2023-12-15 15:15,101.14,101.19,101.11,101.16,59407.00,46956,101.15
2023-12-18 15:15,101.16,101.20,101.15,101.15,60768.00,39796,101.18
2023-12-19 15:15,101.14,101.17,101.12,101.16,61165.00,36414,101.16
2023-12-20 15:15,101.16,101.18,101.13,101.14,61965.00,35019,101.15
2023-12-21 15:15,101.14,101.19,101.09,101.17,63341.00,49062,101.17
2023-12-22 15:15,101.19,101.24,101.17,101.21,64159.00,38639,101.22
2023-12-25 15:15,101.21,101.32,101.21,101.32,66672.00,40067,101.31
2023-12-26 15:15,101.31,101.35,101.28,101.33,66866.00,37187,101.32
2023-12-27 15:15,101.35,101.39,101.32,101.37,68884.00,43568,101.34
2023-12-28 15:15,101.39,101.40,101.30,101.31,69049.00,36647,101.33
2023-12-29 15:15,101.33,101.36,101.30,101.34,67493.00,28676,101.32
2024-01-02 15:15,101.34,101.35,101.23,101.23,67582.00,42512,101.25
2024-01-03 15:15,101.21,101.24,101.17,101.22,69826.00,41938,101.21
2024-01-04 15:15,101.22,101.27,101.21,101.21,68286.00,33436,101.22
2024-01-05 15:15,101.23,101.29,101.21,101.25,68018.00,37224,101.27
2024-01-08 15:15,101.25,101.25,101.17,101.20,68264.00,30790,101.21
2024-01-09 15:15,101.24,101.28,101.21,101.25,70715.00,35025,101.24
2024-01-10 15:15,101.23,101.25,101.18,101.20,70771.00,28837,101.19
