ts_code,M0_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,amount,oi
C.DCE,C1505.DCE,2015-01-12,2557.5022923787074,2553.2504182434145,2557.5022923787074,2569.1949462507628,2548.9985441081217,2559.628229446354,2558.5652609125304,43488.0,104696.22,137522.0
C.DCE,C1505.DCE,2015-01-13,2559.628229446354,2558.5652609125304,2556.4393238448843,2564.94307211547,2550.061512641945,2563.880103581647,2556.4393238448843,44374.0,106738.72,145266.0
C.DCE,C1505.DCE,2015-01-14,2563.880103581647,2556.4393238448843,2559.628229446354,2561.754166514,2556.4393238448843,2558.5652609125304,2558.5652609125304,27144.0,65336.1,144860.0
C.DCE,C1505.DCE,2015-01-15,2558.5652609125304,2558.5652609125304,2558.5652609125304,2562.8171350478237,2557.5022923787074,2559.628229446354,2559.628229446354,15590.0,37543.26,144946.0
C.DCE,C1505.DCE,2015-01-16,2559.628229446354,2559.628229446354,2559.628229446354,2562.8171350478237,2553.2504182434145,2560.691197980177,2558.5652609125304,15020.0,36161.02,147622.0
C.DCE,C1505.DCE,2015-01-19,2560.691197980177,2558.5652609125304,2560.691197980177,2567.0690091831166,2559.628229446354,2567.0690091831166,2563.880103581647,20990.0,50639.63,147708.0
C.DCE,C1505.DCE,2015-01-20,2567.0690091831166,2563.880103581647,2567.0690091831166,2569.1949462507628,2562.8171350478237,2563.880103581647,2564.94307211547,10794.0,26048.07,151080.0
C.DCE,C1509.DCE,2015-01-21,2628.0548456609754,2628.0548456609754,2630.2072247319506,2638.8167410158526,2625.90246659,2629.131035196463,2632.3596038029264,29482.0,72119.38,129722.0
C.DCE,C1509.DCE,2015-01-22,2629.131035196463,2632.3596038029264,2631.2834142674383,2634.5119828739016,2629.131035196463,2633.435793338414,2631.2834142674383,13542.0,33114.05,136128.0
C.DCE,C1509.DCE,2015-01-23,2633.435793338414,2631.2834142674383,2634.5119828739016,2637.7405514803645,2625.90246659,2629.131035196463,2630.2072247319506,20798.0,50838.15,141002.0
C.DCE,C1509.DCE,2015-01-26,2629.131035196463,2630.2072247319506,2629.131035196463,2647.426257299754,2625.90246659,2646.3500677642664,2638.8167410158526,31086.0,76233.98,155086.0
C.DCE,C1509.DCE,2015-01-27,2646.3500677642664,2638.8167410158526,2648.5024468352417,2663.56910033207,2647.426257299754,2662.492910796582,2657.1119631191436,43048.0,106307.16,165046.0
C.DCE,C1509.DCE,2015-01-28,2662.492910796582,2657.1119631191436,2663.56910033207,2663.56910033207,2651.731015441705,2658.1881526546313,2656.0357735836556,22370.0,55211.98,169452.0
C.DCE,C1509.DCE,2015-01-29,2658.1881526546313,2656.0357735836556,2657.1119631191436,2663.56910033207,2653.8833945126803,2662.492910796582,2659.264342190119,27088.0,66956.62,164030.0
C.DCE,C1509.DCE,2015-01-30,2662.492910796582,2659.264342190119,2661.416721261094,2674.3309956869466,2658.1881526546313,2662.492910796582,2664.6452898675575,24854.0,61540.73,168562.0
C.DCE,C1509.DCE,2015-02-02,2662.492910796582,2664.6452898675575,2659.264342190119,2662.492910796582,2647.426257299754,2656.0357735836556,2654.959584048168,43942.0,108410.42,174216.0
C.DCE,C1509.DCE,2015-02-03,2656.0357735836556,2654.959584048168,2656.0357735836556,2671.1024270804837,2656.0357735836556,2670.026237544996,2663.56910033207,25738.0,63713.24,178206.0
C.DCE,C1509.DCE,2015-02-04,2670.026237544996,2663.56910033207,2675.4071852224342,2689.397649183775,2671.1024270804837,2688.3214596482867,2681.8643224353605,41672.0,103863.25,177476.0
C.DCE,C1509.DCE,2015-02-05,2688.3214596482867,2681.8643224353605,2682.9405119708485,2717.378577106455,2680.788132899873,2681.8643224353605,2700.1595445386515,121892.0,305866.89,177612.0
C.DCE,C1509.DCE,2015-02-06,2681.8643224353605,2700.1595445386515,2684.016701506336,2695.854786396701,2676.4833747579223,2694.778596861213,2686.1690805773114,30728.0,76707.29,177338.0
C.DCE,C1509.DCE,2015-02-09,2694.778596861213,2686.1690805773114,2694.778596861213,2708.7690608225535,2691.55002825475,2704.4643026806025,2701.235734074139,42034.0,105531.88,178738.0
C.DCE,C1509.DCE,2015-02-10,2704.4643026806025,2701.235734074139,2702.3119236096272,2713.073818964504,2702.3119236096272,2711.9976294290163,2708.7690608225535,33172.0,83514.35,181710.0
