ts_code,M0_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,amount,oi
LH.DCE,LH2109.DCE,2021-01-08,101370.64719295908,116003.41125997705,111541.74159613177,116003.41125997705,99763.68989877752,101370.64719295908,106966.63965269722,91056.0,4121602.38,14984.0
LH.DCE,LH2109.DCE,2021-01-11,101370.64719295908,106966.63965269722,99158.717740968,101030.35035419122,98421.40792363763,98421.40792363763,99291.05540048883,23026.0,967631.03,17600.0
LH.DCE,LH2109.DCE,2021-01-12,98421.40792363763,99291.05540048883,97400.51740733406,99102.00160117335,95302.02023493225,96644.30221007214,97532.85506685489,39402.0,1626375.18,17194.0
LH.DCE,LH2109.DCE,2021-01-13,96644.30221007214,97532.85506685489,97665.19272637572,99631.3522392567,97230.36898795012,97816.43576582811,98251.2595042537,16470.0,684797.82,17050.0
LH.DCE,LH2109.DCE,2021-01-14,97816.43576582811,98251.2595042537,97570.66582671799,98894.04242192632,93997.54901965546,94110.98129924474,96322.91075123583,24216.0,987229.28,18719.0
LH.DCE,LH2109.DCE,2021-01-15,94110.98129924474,96322.91075123583,95112.96643561678,95112.96643561678,92485.11862513164,93487.10376150366,93865.21136013462,20257.0,804652.62,18594.0
LH.DCE,LH2109.DCE,2021-01-18,93487.10376150366,93865.21136013462,93865.21136013462,97476.13892706024,93789.58984040843,95056.25029582213,95736.84397335786,19855.0,804470.17,18535.0
LH.DCE,LH2109.DCE,2021-01-19,95056.25029582213,95736.84397335786,95226.39871520606,96001.51929239952,94073.17053938165,94621.42655739654,94772.66959684892,8816.0,353579.56,17800.0
LH.DCE,LH2109.DCE,2021-01-20,94621.42655739654,94772.66959684892,94545.80503767035,94867.19649650666,92636.36166458402,94186.60281897093,94035.35977951855,7832.0,311666.78,17573.0
LH.DCE,LH2109.DCE,2021-01-21,94186.60281897093,94035.35977951855,94186.60281897093,95226.39871520606,93770.68446047688,94035.35977951855,94564.71041760189,6694.0,267882.11,17278.0
LH.DCE,LH2109.DCE,2021-01-22,94035.35977951855,94564.71041760189,93997.54901965546,94697.04807712273,92749.7939441733,92882.13160369414,93657.2521808876,8147.0,322932.26,17412.0
LH.DCE,LH2109.DCE,2021-01-25,92882.13160369414,93657.2521808876,92674.17242444711,95661.22245363166,92674.17242444711,94262.22433869712,94413.46737814951,10872.0,434365.52,16900.0
LH.DCE,LH2109.DCE,2021-01-26,94262.22433869712,94413.46737814951,94905.00725636975,97438.32816719715,94243.31895876558,96625.3968301406,96001.51929239952,17784.0,722480.36,17980.0
LH.DCE,LH2109.DCE,2021-01-27,96625.3968301406,96001.51929239952,96833.35600938761,96965.69366890845,95283.1148550007,95566.69555397393,95982.61391246798,8352.0,339245.3,17942.0
LH.DCE,LH2109.DCE,2021-01-28,95566.69555397393,95982.61391246798,95094.06105568523,96549.7753104144,94602.52117746498,95245.3040951376,95699.03321349475,8710.0,352730.19,17581.0
LH.DCE,LH2109.DCE,2021-01-29,95245.3040951376,95699.03321349475,95642.3170737001,96871.16676925072,95585.60093390547,96682.11296993525,96304.00537130429,8596.0,350367.79,17760.0
LH.DCE,LH2109.DCE,2021-02-01,96682.11296993525,96304.00537130429,96795.54524952453,98194.54336445907,96114.9515719888,97116.93670836084,96946.78828897691,6161.0,252756.92,18539.0
LH.DCE,LH2109.DCE,2021-02-02,97116.93670836084,96946.78828897691,97173.65284815549,98459.21868350073,95661.22245363166,95963.70853253642,97249.27436788168,11849.0,487617.88,18831.0
LH.DCE,LH2109.DCE,2021-02-03,95963.70853253642,97249.27436788168,95661.22245363166,96625.3968301406,95320.9256148638,95717.9385934263,95869.18163287868,7046.0,285894.68,18399.0
LH.DCE,LH2109.DCE,2021-02-04,95717.9385934263,95869.18163287868,95755.7493532894,96360.72151109892,95472.16865431618,96209.47847164655,95963.70853253642,4078.0,165625.96,18364.0
LH.DCE,LH2109.DCE,2021-02-05,96209.47847164655,95963.70853253642,96417.43765089357,98969.66394165251,96417.43765089357,98950.75856172097,97721.90886617037,8802.0,363985.18,19213.0
LH.DCE,LH2109.DCE,2021-02-08,98950.75856172097,97721.90886617037,99158.717740968,103601.48202488171,99158.717740968,101710.94403172695,101635.32251200076,13460.0,578969.74,19705.0
LH.DCE,LH2109.DCE,2021-02-09,101710.94403172695,101635.32251200076,101710.94403172695,102504.96998885195,99820.40603857217,101502.98485247992,101351.74181302753,6343.0,272043.1,19375.0
LH.DCE,LH2109.DCE,2021-02-10,101502.98485247992,101351.74181302753,101502.98485247992,101597.51175213765,100198.51363720313,100973.63421439657,100822.3911749442,4436.0,189281.29,19412.0
LH.DCE,LH2109.DCE,2021-02-18,100973.63421439657,100822.3911749442,102089.05163035789,102467.15922898885,100293.04053686086,102089.05163035789,101446.26871268527,5803.0,249129.43,20245.0
LH.DCE,LH2109.DCE,2021-02-19,102089.05163035789,101446.26871268527,102467.15922898885,107344.74725132817,102297.01080960492,107117.88269214961,105529.8307778996,16334.0,729419.19,21176.0
LH.DCE,LH2109.DCE,2021-02-22,107117.88269214961,105529.8307778996,107193.5042118758,111277.06627709011,106304.95135509304,111088.01247777462,108724.83998633116,15830.0,728404.3,18856.0
LH.DCE,LH2109.DCE,2021-02-23,111088.01247777462,108724.83998633116,110974.58019818534,111088.01247777462,106059.18141598292,109575.5820832508,108271.11086797401,16187.0,741721.26,16552.0
LH.DCE,LH2109.DCE,2021-02-24,109575.5820832508,108271.11086797401,111919.84919476273,112694.9697719562,108138.77320845317,109273.09600434605,109594.48746318236,10008.0,464166.75,15697.0
LH.DCE,LH2109.DCE,2021-02-25,109273.09600434605,109594.48746318236,109651.203602977,110180.55424106034,108252.20548804247,109329.81214414068,109008.42068530437,7317.0,337547.51,14880.0
LH.DCE,LH2109.DCE,2021-02-26,109329.81214414068,109008.42068530437,108894.98840571509,110880.05329852761,107533.80105064365,109537.77132338771,109178.5691046883,8485.0,392052.21,14493.0
LH.DCE,LH2109.DCE,2021-03-01,109537.77132338771,109178.5691046883,111277.06627709011,111295.97165702166,108894.98840571509,110350.70266044427,110029.31120160795,5271.0,245441.36,14013.0
LH.DCE,LH2109.DCE,2021-03-02,110350.70266044427,110029.31120160795,110218.36500092344,110596.47259955438,107760.66560982223,108705.93460639962,109121.85296489367,6560.0,302936.42,13518.0
LH.DCE,LH2109.DCE,2021-03-03,108705.93460639962,109121.85296489367,109443.24442372998,109651.203602977,107798.47636968532,108838.27226592044,108762.65074619425,3709.0,170704.33,13105.0
LH.DCE,LH2109.DCE,2021-03-04,108838.27226592044,108762.65074619425,108687.02922646806,110086.0273414026,107949.7194091377,109065.13682509902,109310.90676420914,3695.0,170923.8,12813.0
LH.DCE,LH2109.DCE,2021-03-05,109065.13682509902,109310.90676420914,109140.75834482521,109197.47448461986,102089.05163035789,107382.55801119127,106947.73427276567,8233.0,372614.1,12650.0
LH.DCE,LH2109.DCE,2021-03-08,107382.55801119127,106947.73427276567,107949.7194091377,109273.09600434605,107382.55801119127,107930.81402920616,108252.20548804247,3651.0,167268.39,12516.0
LH.DCE,LH2109.DCE,2021-03-09,107930.81402920616,108252.20548804247,107628.32795030139,108195.48934824782,105189.53393913172,105492.02001803649,106758.6804734502,4897.0,221232.42,12848.0
LH.DCE,LH2109.DCE,2021-03-10,105492.02001803649,106758.6804734502,105416.3984983103,107004.45041256031,102845.26682761981,106059.18141598292,104735.80482077459,9535.0,422640.2,12582.0
LH.DCE,LH2109.DCE,2021-03-11,106059.18141598292,104735.80482077459,105870.12761666745,108724.83998633116,105132.81779933709,108119.86782852163,106626.34281392935,5980.0,269862.94,12362.0
LH.DCE,LH2109.DCE,2021-03-12,108119.86782852163,106626.34281392935,109197.47448461986,109216.3798645514,107703.94947002758,108705.93460639962,108516.88080708413,3588.0,164762.19,12073.0
LH.DCE,LH2109.DCE,2021-03-15,108705.93460639962,108516.88080708413,108838.27226592044,109632.29822304545,106928.82889283412,107401.46339112282,108063.15168872698,4380.0,200319.38,11681.0
LH.DCE,LH2109.DCE,2021-03-16,107401.46339112282,108063.15168872698,107269.12573160199,108497.97542715259,106323.8567350246,107571.61181050674,107477.08491084901,2592.0,117901.95,11223.0
LH.DCE,LH2109.DCE,2021-03-17,107571.61181050674,107477.08491084901,107344.74725132817,108743.74536626271,107042.26117242342,108176.58396831628,107949.7194091377,2806.0,128189.19,11672.0
LH.DCE,LH2109.DCE,2021-03-18,108176.58396831628,107949.7194091377,107647.23333023294,108252.20548804247,107250.22035167043,107647.23333023294,107779.57098975377,2409.0,109878.77,11048.0
LH.DCE,LH2109.DCE,2021-03-19,107647.23333023294,107779.57098975377,106645.24819386091,108138.77320845317,106380.57287481923,107779.57098975377,107477.08491084901,2824.0,128445.45,11081.0
LH.DCE,LH2109.DCE,2021-03-22,107779.57098975377,107477.08491084901,107590.5171904383,107647.23333023294,105624.35767755733,106815.39661324484,106645.24819386091,3574.0,161310.99,10894.0
LH.DCE,LH2109.DCE,2021-03-23,106815.39661324484,106645.24819386091,106928.82889283412,107098.97731221805,105718.88457721507,106380.57287481923,106380.57287481923,1704.0,76711.1,10459.0
LH.DCE,LH2109.DCE,2021-03-24,106380.57287481923,106380.57287481923,105870.12761666745,106588.53205406627,105302.96621872102,105870.12761666745,105945.74913639364,1963.0,88019.23,10373.0
LH.DCE,LH2109.DCE,2021-03-25,105870.12761666745,105945.74913639364,105302.96621872102,105794.50609694126,104055.21114323886,104055.21114323886,104754.71020070613,3065.0,135866.68,10666.0
LH.DCE,LH2109.DCE,2021-03-26,104055.21114323886,104754.71020070613,103979.58962351267,104244.26494255435,102901.98296741446,102901.98296741446,103412.42822556624,3136.0,137234.18,10898.0
LH.DCE,LH2109.DCE,2021-03-29,102901.98296741446,103412.42822556624,102089.05163035789,102202.48390994719,100274.13515692932,100406.47281645014,101200.49877357515,5143.0,220277.74,11456.0
