ts_code,M0_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,amount,oi
P.DCE,P1505.DCE,2015-01-12,9007.362868086162,9046.587330298731,9003.79700788502,9050.153190499874,8993.099427281591,9021.626308890733,9021.626308890733,227010.0,1148857.23,532212.0
P.DCE,P1505.DCE,2015-01-13,9021.626308890733,9021.626308890733,9018.06044868959,9018.06044868959,8864.728460040458,8882.557761046171,8928.913943661026,299966.0,1502732.41,537682.0
P.DCE,P1505.DCE,2015-01-14,8882.557761046171,8928.913943661026,8889.689481448457,8928.913943661026,8779.147815213037,8804.108836621035,8857.596739638173,358504.0,1781467.14,535308.0
P.DCE,P1505.DCE,2015-01-15,8804.108836621035,8857.596739638173,8782.71367541418,8868.2943202416,8736.357492799325,8836.201578431319,8800.542976419893,428382.0,2115280.76,547210.0
P.DCE,P1505.DCE,2015-01-16,8836.201578431319,8800.542976419893,8836.201578431319,8911.084642655313,8772.016094810751,8811.24055702332,8825.503997827891,379078.0,1877106.2,540918.0
P.DCE,P1505.DCE,2015-01-19,8811.24055702332,8825.503997827891,8800.542976419893,8882.557761046171,8486.747278719346,8729.225772397042,8761.318514207323,718154.0,3529551.68,474688.0
P.DCE,P1505.DCE,2015-01-20,8729.225772397042,8761.318514207323,8700.6988907879,8757.75265400618,8672.17200917876,8714.962331592471,8711.396471391328,295924.0,1445987.51,476784.0
P.DCE,P1505.DCE,2015-01-21,8714.962331592471,8711.396471391328,8714.962331592471,8786.279535615322,8682.869589782187,8725.659912195899,8732.791632598182,382368.0,1872912.62,493330.0
P.DCE,P1505.DCE,2015-01-22,8725.659912195899,8732.791632598182,8682.869589782187,8750.620933603896,8672.17200917876,8693.567170385615,8714.962331592471,285746.0,1396876.61,489316.0
P.DCE,P1505.DCE,2015-01-23,8693.567170385615,8714.962331592471,8718.528191793614,8722.094051994756,8654.342708173046,8682.869589782187,8679.303729581045,329186.0,1602908.35,481754.0
P.DCE,P1505.DCE,2015-01-26,8682.869589782187,8679.303729581045,8650.776847971903,8690.001310184472,8622.249966362762,8625.815826563905,8647.21098777076,247708.0,1201616.71,463804.0
P.DCE,P1505.DCE,2015-01-27,8625.815826563905,8647.21098777076,8629.381686765048,8679.303729581045,8597.288944954766,8604.42066535705,8629.381686765048,327400.0,1585052.26,471282.0
P.DCE,P1505.DCE,2015-01-28,8604.42066535705,8629.381686765048,8618.684106161621,8647.21098777076,8522.40588073077,8575.89378374791,8575.89378374791,315388.0,1517644.25,465740.0
P.DCE,P1505.DCE,2015-01-29,8575.89378374791,8575.89378374791,8583.025504150195,8590.15722455248,8443.956956305634,8479.61555831706,8504.576579725059,332030.0,1583878.18,481950.0
P.DCE,P1505.DCE,2015-01-30,8479.61555831706,8504.576579725059,8418.995934897635,8461.786257311347,8219.307763633651,8294.190827857645,8319.151849265643,617164.0,2880020.77,499368.0
P.DCE,P1505.DCE,2015-02-02,8294.190827857645,8319.151849265643,8344.112870673642,8394.034913489639,8251.400505443935,8369.07389208164,8322.717709466786,336800.0,1572496.05,477366.0
P.DCE,P1505.DCE,2015-02-03,8369.07389208164,8322.717709466786,8411.86421449535,8468.917977713632,8372.639752282783,8443.956956305634,8411.86421449535,293516.0,1385347.2,472290.0
P.DCE,P1505.DCE,2015-02-04,8443.956956305634,8411.86421449535,8451.08867670792,8590.15722455248,8443.956956305634,8468.917977713632,8497.444859322773,343794.0,1638634.04,450958.0
P.DCE,P1505.DCE,2015-02-05,8468.917977713632,8497.444859322773,8518.840020529628,8604.42066535705,8443.956956305634,8561.63034294334,8525.971740931913,479924.0,2295100.88,442668.0
P.DCE,P1505.DCE,2015-02-06,8561.63034294334,8525.971740931913,8714.962331592471,8829.069858029034,8640.079267368475,8729.225772397042,8722.094051994756,812316.0,3974297.74,421582.0
P.DCE,P1505.DCE,2015-02-09,8729.225772397042,8722.094051994756,8789.845395816465,8796.97711621875,8707.830611190186,8764.884374408466,8743.48921320161,397022.0,1947423.44,413604.0
P.DCE,P1505.DCE,2015-02-10,8764.884374408466,8743.48921320161,8722.094051994756,8811.24055702332,8711.396471391328,8807.674696822178,8757.75265400618,273506.0,1343895.54,411748.0
P.DCE,P1505.DCE,2015-02-11,8807.674696822178,8757.75265400618,8757.75265400618,8811.24055702332,8732.791632598182,8800.542976419893,8768.450234609609,259104.0,1274697.16,401270.0
P.DCE,P1505.DCE,2015-02-12,8800.542976419893,8768.450234609609,8768.450234609609,8779.147815213037,8704.264750989043,8711.396471391328,8736.357492799325,323994.0,1587597.96,368938.0
P.DCE,P1505.DCE,2015-02-13,8711.396471391328,8736.357492799325,8739.923353000468,8893.2553416496,8718.528191793614,8889.689481448457,8825.503997827891,327188.0,1620009.91,372408.0
P.DCE,P1505.DCE,2015-02-16,8889.689481448457,8825.503997827891,8896.821201850742,8968.138405873593,8864.728460040458,8914.650502856455,8921.78222325874,204542.0,1023569.28,346924.0
P.DCE,P1505.DCE,2015-02-17,8914.650502856455,8921.78222325874,8918.216363057598,8943.177384465596,8896.821201850742,8907.51878245417,8911.084642655313,82618.0,413074.01,333412.0
P.DCE,P1505.DCE,2015-02-25,8907.51878245417,8911.084642655313,8871.860180442744,8875.426040643886,8586.591364351338,8811.24055702332,8764.884374408466,125970.0,619520.3,319178.0
P.DCE,P1505.DCE,2015-02-26,8811.24055702332,8764.884374408466,8829.069858029034,8868.2943202416,8800.542976419893,8846.899159034745,8836.201578431319,116924.0,579626.51,321936.0
P.DCE,P1505.DCE,2015-02-27,8846.899159034745,8836.201578431319,8868.2943202416,9100.075233315869,8854.03087943703,9092.943512913584,8985.967706879306,351048.0,1769943.64,363518.0
P.DCE,P1505.DCE,2015-03-02,9092.943512913584,8985.967706879306,9092.943512913584,9224.88034035586,9092.943512913584,9207.051039350146,9157.128996534151,447282.0,2297643.96,372620.0
P.DCE,P1505.DCE,2015-03-03,9207.051039350146,9157.128996534151,9207.051039350146,9306.895124982138,9039.455609896446,9103.641093517012,9171.39243733872,529290.0,2723453.47,345050.0
P.DCE,P1505.DCE,2015-03-04,9103.641093517012,9171.39243733872,9135.733835327295,9217.748619953574,9092.943512913584,9167.826577137579,9157.128996534151,241488.0,1240549.8,339784.0
P.DCE,P1505.DCE,2015-03-05,9167.826577137579,9157.128996534151,9089.377652712441,9117.904534321582,8950.30910486788,9014.494588488447,9014.494588488447,234122.0,1183771.28,312268.0
P.DCE,P1505.DCE,2015-03-06,9014.494588488447,9014.494588488447,8950.30910486788,8985.967706879306,8857.596739638173,8861.162599839316,8921.78222325874,151198.0,756644.39,301170.0
P.DCE,P1509.DCE,2015-03-09,8327.44014243337,8403.489824099428,8348.18096470593,8355.094572130118,8227.192834782656,8320.526535009183,8306.69932016081,297770.0,1431459.2,327508.0
P.DCE,P1509.DCE,2015-03-10,8320.526535009183,8306.69932016081,8303.242516448716,8310.156123872903,8178.797582813347,8196.081601373815,8234.106442206845,441202.0,2101925.3,333666.0
P.DCE,P1509.DCE,2015-03-11,8196.081601373815,8234.106442206845,8199.538405085908,8213.365619934282,8133.859134556131,8196.081601373815,8168.427171677066,396420.0,1874121.56,369372.0
P.DCE,P1509.DCE,2015-03-12,8196.081601373815,8168.427171677066,8216.822423646376,8254.847264479406,8178.797582813347,8206.452012510095,8209.908816222189,316596.0,1504182.5,372660.0
P.DCE,P1509.DCE,2015-03-13,8206.452012510095,8209.908816222189,8196.081601373815,8220.27922735847,8133.859134556131,8164.970367964973,8164.970367964973,322900.0,1525824.59,379322.0
P.DCE,P1509.DCE,2015-03-16,8164.970367964973,8164.970367964973,8164.970367964973,8182.254386525441,7840.0308190281785,8037.068630617511,8092.377490011008,505634.0,2367721.61,351798.0
P.DCE,P1509.DCE,2015-03-17,8037.068630617511,8092.377490011008,8054.352649177979,8088.920686298915,8030.155023193324,8057.809452890073,8064.72306031426,344602.0,1608332.63,404802.0
P.DCE,P1509.DCE,2015-03-18,8057.809452890073,8064.72306031426,7954.105341527266,7995.586986072389,7912.623696982144,7978.302967511921,7950.648537815173,637820.0,2934147.31,515052.0
P.DCE,P1509.DCE,2015-03-19,7978.302967511921,7950.648537815173,8040.525434329605,8251.390460767312,8040.525434329605,8189.167993949628,8154.5999568286925,803982.0,3793858.7,512322.0
P.DCE,P1509.DCE,2015-03-20,8189.167993949628,8154.5999568286925,8175.340779101253,8220.27922735847,8085.4638825868215,8102.747901147289,8147.686349404506,593376.0,2797489.58,557522.0
P.DCE,P1509.DCE,2015-03-23,8102.747901147289,8147.686349404506,8037.068630617511,8199.538405085908,8023.241415769137,8175.340779101253,8126.945527131944,714462.0,3360072.0,608354.0
P.DCE,P1509.DCE,2015-03-24,8175.340779101253,8126.945527131944,8175.340779101253,8275.588086751966,8137.315938268224,8175.340779101253,8202.995208798002,702168.0,3333885.59,621754.0
P.DCE,P1509.DCE,2015-03-25,8175.340779101253,8202.995208798002,8192.624797661721,8213.365619934282,8147.686349404506,8151.143153116599,8171.88397538916,450566.0,2131041.75,628748.0
P.DCE,P1509.DCE,2015-03-26,8151.143153116599,8171.88397538916,8213.365619934282,8237.563245918938,8120.031919707757,8213.365619934282,8185.7111902375345,610362.0,2891183.72,627142.0
P.DCE,P1509.DCE,2015-03-27,8213.365619934282,8185.7111902375345,8209.908816222189,8230.64963849475,8078.550275162634,8102.747901147289,8151.143153116599,514884.0,2428778.35,623764.0
P.DCE,P1509.DCE,2015-03-30,8102.747901147289,8151.143153116599,8123.48872341985,8133.859134556131,8023.241415769137,8061.266256602166,8068.179864026353,469874.0,2194193.98,607624.0
P.DCE,P1509.DCE,2015-03-31,8061.266256602166,8068.179864026353,8088.920686298915,8099.291097435195,8005.957397208669,8026.698219481231,8054.352649177979,429164.0,1999979.13,590226.0
P.DCE,P1509.DCE,2015-04-01,8026.698219481231,8054.352649177979,7995.586986072389,8116.5751159956635,7985.216574936108,8037.068630617511,8050.895845465886,398886.0,1858254.69,604216.0
P.DCE,P1509.DCE,2015-04-02,8037.068630617511,8050.895845465886,8037.068630617511,8102.747901147289,7971.389360087734,8071.636667738447,8047.4390417537925,572444.0,2665643.64,630800.0
P.DCE,P1509.DCE,2015-04-03,8071.636667738447,8047.4390417537925,8040.525434329605,8088.920686298915,8030.155023193324,8085.4638825868215,8057.809452890073,306492.0,1429280.6,606770.0
P.DCE,P1509.DCE,2015-04-07,8085.4638825868215,8057.809452890073,8133.859134556131,8258.304068191499,8126.945527131944,8202.995208798002,8189.167993949628,294052.0,1393523.6,606364.0
P.DCE,P1509.DCE,2015-04-08,8202.995208798002,8189.167993949628,8168.427171677066,8175.340779101253,8109.661508571476,8147.686349404506,8147.686349404506,303586.0,1431198.45,617796.0
