ts_code,M0_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,amount,oi
OI.ZCE,OI1505.ZCE,2015-01-12,7013.602187685508,7020.485016132698,7015.8964638345715,7064.076262964894,6988.365150045816,7013.602187685508,7029.662120728949,35574.0,218004.26,141712.0
OI.ZCE,OI1505.ZCE,2015-01-13,6901.182656381423,7029.662120728949,6901.182656381423,6940.1853509154935,6896.594104083297,6901.182656381423,6917.242589424864,44940.0,270930.1,141856.0
OI.ZCE,OI1505.ZCE,2015-01-14,6873.651342592667,6917.242589424864,6875.94561874173,6931.008246319242,6836.942924207659,6873.651342592667,6875.94561874173,56946.0,341264.61,141268.0
OI.ZCE,OI1505.ZCE,2015-01-15,6820.882991164219,6875.94561874173,6873.651342592667,6903.476932530486,6807.117334269841,6820.882991164219,6853.002857251101,102124.0,610071.18,153002.0
OI.ZCE,OI1505.ZCE,2015-01-16,6809.411610418904,6853.002857251101,6791.0574012264005,6830.060095760471,6756.643258990455,6809.411610418904,6793.351677375464,83724.0,495831.51,154074.0
OI.ZCE,OI1505.ZCE,2015-01-19,6823.177267313282,6793.351677375464,6832.354371909534,6919.536865573927,6701.580631412944,6823.177267313282,6841.531476505786,135162.0,806171.97,154432.0
OI.ZCE,OI1505.ZCE,2015-01-20,6853.002857251101,6841.531476505786,6795.645953524526,6857.591409549226,6795.645953524526,6853.002857251101,6827.765819611408,42468.0,252708.98,158284.0
OI.ZCE,OI1505.ZCE,2015-01-21,6855.297133400163,6827.765819611408,6846.120028803912,6887.416999487045,6797.940229673589,6855.297133400163,6850.708581102038,55942.0,334093.26,156218.0
OI.ZCE,OI1505.ZCE,2015-01-22,6841.531476505786,6850.708581102038,6846.120028803912,6882.828447188919,6830.060095760471,6841.531476505786,6859.885685698289,39186.0,234304.41,153428.0
OI.ZCE,OI1505.ZCE,2015-01-23,6830.060095760471,6859.885685698289,6823.177267313282,6846.120028803912,6809.411610418904,6830.060095760471,6823.177267313282,53202.0,316392.96,149970.0
OI.ZCE,OI1505.ZCE,2015-01-26,6800.234505822652,6823.177267313282,6797.940229673589,6816.294438866093,6774.99746818296,6800.234505822652,6793.351677375464,43656.0,258500.46,145424.0
OI.ZCE,OI1505.ZCE,2015-01-27,6797.940229673589,6793.351677375464,6795.645953524526,6869.062790294542,6784.174572779211,6797.940229673589,6816.294438866093,47744.0,283694.96,145334.0
OI.ZCE,OI1505.ZCE,2015-01-28,6816.294438866093,6816.294438866093,6804.823058120778,6830.060095760471,6772.703192033897,6816.294438866093,6800.234505822652,45570.0,270114.28,137532.0
OI.ZCE,OI1505.ZCE,2015-01-29,6733.700497499826,6800.234505822652,6765.820363586708,6802.528781971715,6731.406221350763,6733.700497499826,6761.231811288581,74492.0,439000.12,132112.0
OI.ZCE,OI1505.ZCE,2015-01-30,6609.809585450425,6761.231811288581,6653.400832282622,6667.166489177,6527.215644084158,6609.809585450425,6598.338204705111,137734.0,792198.91,146048.0
OI.ZCE,OI1505.ZCE,2015-02-02,6609.809585450425,6598.338204705111,6641.929451537307,6699.286355263881,6600.632480854173,6609.809585450425,6641.929451537307,49438.0,286262.5,139370.0
