ts_code,M0_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,amount,oi
UR.ZCE,UR2001.ZCE,2019-08-09,,3092.075306014547,2916.579139997505,2988.448998461627,2844.7092815333835,2844.7092815333835,2923.264708226726,659400.0,2307188.96,78818.0
UR.ZCE,UR2001.ZCE,2019-08-12,2844.7092815333835,2923.264708226726,2824.6525768457213,2884.822690908707,2806.267264215365,2868.1087703356557,2839.695105361468,546572.0,1857739.83,93880.0
UR.ZCE,UR2001.ZCE,2019-08-13,2868.1087703356557,2839.695105361468,2849.7234577052986,2953.3497652582187,2844.7092815333835,2953.3497652582187,2913.2363558828947,646106.0,2252573.98,130368.0
UR.ZCE,UR2001.ZCE,2019-08-14,2953.3497652582187,2913.2363558828947,2958.363941430134,2980.092038175101,2868.1087703356557,2894.851043252538,2916.579139997505,580890.0,2027248.18,91742.0
UR.ZCE,UR2001.ZCE,2019-08-15,2894.851043252538,2916.579139997505,2904.8793955963692,2929.9502764559466,2881.4799067940967,2904.8793955963692,2906.5507876536744,359014.0,1248603.34,91470.0
UR.ZCE,UR2001.ZCE,2019-08-16,2904.8793955963692,2906.5507876536744,2903.208003539064,2931.6216685132517,2894.851043252538,2906.5507876536744,2913.2363558828947,155558.0,542343.07,85024.0
UR.ZCE,UR2001.ZCE,2019-08-19,2906.5507876536744,2913.2363558828947,2913.2363558828947,2924.936100284031,2891.508259137928,2909.893571768285,2909.893571768285,114896.0,400171.55,82192.0
UR.ZCE,UR2001.ZCE,2019-08-20,2909.893571768285,2909.893571768285,2909.893571768285,2923.264708226726,2901.536611481759,2909.893571768285,2908.2221797109796,56548.0,196809.7,75570.0
UR.ZCE,UR2001.ZCE,2019-08-21,2909.893571768285,2908.2221797109796,2904.8793955963692,2904.8793955963692,2851.394849762604,2871.451554450266,2869.780162392961,186728.0,641348.33,72356.0
UR.ZCE,UR2001.ZCE,2019-08-22,2871.451554450266,2869.780162392961,2878.1371226794868,2891.508259137928,2871.451554450266,2879.808514736792,2881.4799067940967,60066.0,207144.84,66808.0
UR.ZCE,UR2001.ZCE,2019-08-23,2879.808514736792,2881.4799067940967,2883.151298851402,2886.4940829660122,2864.7659862210453,2874.7943385648764,2874.7943385648764,39686.0,136493.62,66130.0
UR.ZCE,UR2001.ZCE,2019-08-26,2874.7943385648764,2874.7943385648764,2866.4373782783505,2921.5933161694206,2861.423202106435,2901.536611481759,2899.8652194244537,84092.0,291761.52,63260.0
UR.ZCE,UR2001.ZCE,2019-08-27,2901.536611481759,2899.8652194244537,2898.1938273671485,2938.3072367424725,2893.179651195233,2904.8793955963692,2919.9219241121154,119160.0,416303.78,64540.0
UR.ZCE,UR2001.ZCE,2019-08-28,2904.8793955963692,2919.9219241121154,2914.9077479402,2938.3072367424725,2904.8793955963692,2924.936100284031,2923.264708226726,63824.0,223201.26,65434.0
UR.ZCE,UR2001.ZCE,2019-08-29,2924.936100284031,2923.264708226726,2923.264708226726,3033.5765840088666,2923.264708226726,2985.1062143470167,2995.134566690848,461238.0,1652992.74,88936.0
UR.ZCE,UR2001.ZCE,2019-08-30,2985.1062143470167,2995.134566690848,3000.1487428627634,3015.1912713785096,2976.7492540604912,2990.1203905189323,2996.805958748153,164404.0,589428.56,88046.0
UR.ZCE,UR2001.ZCE,2019-09-02,2990.1203905189323,2996.805958748153,2996.805958748153,3051.961896639223,2976.7492540604912,3001.8201349200685,3011.848487263899,149628.0,539376.72,94430.0
UR.ZCE,UR2001.ZCE,2019-09-03,3001.8201349200685,3011.848487263899,3005.162919034679,3018.53405549312,2983.4348222897115,2993.4631746335426,2998.477350805458,92794.0,332911.09,92054.0
UR.ZCE,UR2001.ZCE,2019-09-04,2993.4631746335426,2998.477350805458,3001.8201349200685,3080.375561613411,2996.805958748153,3030.233799894256,3045.2763284100024,302950.0,1103651.95,97976.0
UR.ZCE,UR2001.ZCE,2019-09-05,3030.233799894256,3045.2763284100024,3031.9051919515614,3058.647464868444,3020.205447550425,3028.562407836951,3040.2621522380873,127216.0,462885.43,92870.0
UR.ZCE,UR2001.ZCE,2019-09-06,3028.562407836951,3040.2621522380873,3033.5765840088666,3053.6332886965283,3025.2196237223407,3041.9335442953925,3038.590760180782,89434.0,325226.64,93418.0
UR.ZCE,UR2001.ZCE,2019-09-09,3041.9335442953925,3038.590760180782,3061.9902489830542,3075.3613854414957,3036.919368123477,3046.9477204673076,3053.6332886965283,86552.0,316223.49,96624.0
UR.ZCE,UR2001.ZCE,2019-09-10,3046.9477204673076,3053.6332886965283,3051.961896639223,3067.00442515497,3013.5198793212044,3026.891015779646,3035.2479760661718,113858.0,413540.8,91392.0
UR.ZCE,UR2001.ZCE,2019-09-11,3026.891015779646,3035.2479760661718,3026.891015779646,3041.9335442953925,3021.8768396077303,3036.919368123477,3031.9051919515614,50736.0,184063.82,86822.0
UR.ZCE,UR2001.ZCE,2019-09-12,3036.919368123477,3031.9051919515614,3038.590760180782,3045.2763284100024,3026.891015779646,3033.5765840088666,3035.2479760661718,36434.0,132328.51,83524.0
UR.ZCE,UR2001.ZCE,2019-09-16,3033.5765840088666,3035.2479760661718,3040.2621522380873,3050.290504581918,2966.72090171666,2991.7917825762374,3006.834311091984,93312.0,335820.68,75976.0
UR.ZCE,UR2001.ZCE,2019-09-17,2991.7917825762374,3006.834311091984,2993.4631746335426,3001.8201349200685,2971.7350778885757,2976.7492540604912,2983.4348222897115,60294.0,215267.66,70150.0
UR.ZCE,UR2001.ZCE,2019-09-18,2976.7492540604912,2983.4348222897115,2978.4206461177964,2985.1062143470167,2948.335589086303,2983.4348222897115,2968.3922937739653,69102.0,245430.09,65600.0
UR.ZCE,UR2001.ZCE,2019-09-19,2983.4348222897115,2968.3922937739653,2981.7634302324063,2998.477350805458,2965.049509659355,2971.7350778885757,2983.4348222897115,60948.0,217610.72,68304.0
UR.ZCE,UR2001.ZCE,2019-09-20,2971.7350778885757,2983.4348222897115,2975.077862003186,2975.077862003186,2928.2788843986414,2941.650020857083,2944.992804971693,86986.0,306524.19,71280.0
UR.ZCE,UR2001.ZCE,2019-09-23,2941.650020857083,2944.992804971693,2948.335589086303,2956.692549372829,2934.964452627862,2946.664197028998,2944.992804971693,46354.0,163389.24,74478.0
UR.ZCE,UR2001.ZCE,2019-09-24,2946.664197028998,2944.992804971693,2948.335589086303,2968.3922937739653,2939.9786287997777,2961.7067255447446,2956.692549372829,50838.0,179827.36,69872.0
UR.ZCE,UR2001.ZCE,2019-09-25,2961.7067255447446,2956.692549372829,2965.049509659355,2966.72090171666,2931.6216685132517,2934.964452627862,2943.321412914388,43502.0,153242.76,74100.0
UR.ZCE,UR2001.ZCE,2019-09-26,2934.964452627862,2943.321412914388,2936.6358446851673,2950.0069811436083,2914.9077479402,2938.3072367424725,2934.964452627862,39750.0,139571.87,70618.0
UR.ZCE,UR2001.ZCE,2019-09-27,2938.3072367424725,2934.964452627862,2926.607492341336,2936.6358446851673,2919.9219241121154,2923.264708226726,2928.2788843986414,22444.0,78621.55,65782.0
UR.ZCE,UR2001.ZCE,2019-09-30,2923.264708226726,2928.2788843986414,2931.6216685132517,2948.335589086303,2923.264708226726,2933.293060570557,2938.3072367424725,23764.0,83556.42,63890.0
