日期/时间,开盘价,最高价,最低价,收盘价,成交量,持仓量
2018-06-27,145600,145780,144870,144960,15796,30720
2018-06-28,144650,145470,144150,144160,27306,31908
2018-06-29,144110,144650,143600,144210,19184,32260
2018-07-02,144180,146020,144110,145080,28026,31340
2018-07-03,145210,145870,144920,145640,15356,30954
2018-07-04,145730,146300,144510,144660,19384,31176
2018-07-05,144980,145000,142500,142600,28504,33240
2018-07-06,142930,143940,141720,143350,30208,32224
2018-07-09,143230,144450,142750,143960,16848,31802
2018-07-10,143650,144300,143370,144100,12326,31570
2018-07-11,144100,144730,141230,142590,24984,31068
2018-07-12,142500,144400,142470,144090,18118,30306
2018-07-13,144110,145750,143580,145100,20062,29630
2018-07-16,145030,145800,144470,144950,17024,29080
2018-07-17,144550,144970,143520,144050,17492,28860
2018-07-18,143960,144720,143640,144640,14244,28150
2018-07-19,144530,145490,144240,144480,14212,27594
2018-07-20,144040,146440,143860,145360,23080,27020
2018-07-23,145400,145980,144560,144820,17976,26924
2018-07-24,144900,145140,143950,144380,15958,27370
2018-07-25,144880,145790,144670,145520,19428,26288
2018-07-26,145900,146000,145180,145520,15624,25572
2018-07-27,145520,146750,145130,146700,22610,25472
2018-07-30,146400,148510,146210,147730,24860,24826
2018-07-31,147800,148800,147570,148100,15682,24662
2018-08-01,148750,148750,146720,147090,13302,23578
2018-08-02,146550,147760,146550,147150,15292,22636
2018-08-03,146930,147490,145210,145300,16684,21228
2018-08-06,146030,146500,145530,146010,11538,20692
2018-08-07,145890,147440,145890,146950,12782,20096
2018-08-08,147000,147260,146050,147130,11566,19208
2018-08-09,147130,147400,146100,147010,10044,18786
2018-08-10,147310,147590,145100,145250,17362,19640
2018-08-13,145270,145980,145010,145590,8464,19236
2018-08-14,145600,145830,143690,145080,17402,18416
2018-08-15,147170,147170,145630,145630,6558,21448
2018-08-16,145630,145950,143320,145190,11900,24006
2018-08-17,145190,145940,144540,144550,8352,25754
2018-08-20,144570,145930,144570,145120,7720,26182
2018-08-21,145000,145470,142500,144940,17606,27786
2018-08-22,144700,146310,144700,145390,19694,28490
2018-08-23,145990,146440,144780,144980,15592,29314
2018-08-24,145190,145970,144460,145790,16162,29844
2018-08-27,145800,146540,145190,145980,17432,30050
2018-08-28,145880,146620,145510,146600,14544,30516
2018-08-29,146410,146840,145300,145950,14662,30572
2018-08-30,145690,146540,145120,145660,13064,30420
2018-08-31,145650,147380,145400,146380,21056,30836
2018-09-03,146780,146790,145310,145400,16284,30866
2018-09-04,145580,145600,143580,143700,24002,32634
2018-09-05,143920,145480,143320,145410,21488,32182
2018-09-06,145010,145400,143470,144490,20464,31876
2018-09-07,144440,144860,143200,143510,19728,32602
2018-09-10,143740,145160,143560,144990,17382,31120
2018-09-11,145290,145600,144660,145470,15332,30902
2018-09-12,145020,145240,143860,144120,18816,32002
2018-09-13,143980,144850,143900,144390,18254,32924
2018-09-14,144780,144840,143530,143920,24918,35032
2018-09-17,144170,145190,143710,144360,19474,33172
2018-09-18,144220,144740,143960,144500,13880,32988
2018-09-19,144510,144850,142310,144670,35946,33572
2018-09-20,144510,146270,144250,146070,22646,33342
2018-09-21,146130,147500,145630,147400,20284,32412
2018-09-25,147000,147260,146200,146870,8320,31538
2018-09-26,146730,146950,145700,145790,12484,31546
2018-09-27,145510,148420,145510,147950,24198,31388
2018-09-28,147770,148840,146870,147970,18362,30026
2018-10-08,147170,147980,146870,147210,8190,29584
2018-10-09,147620,147700,146600,147210,14000,30026
2018-10-10,147020,147440,146380,147070,16510,30394
2018-10-11,147660,147890,146660,147000,16896,30238
2018-10-12,147360,149000,147020,147710,23332,31222
2018-10-15,147610,148000,146580,146890,14700,31346
2018-10-16,146860,147970,146390,147720,17544,32540
2018-10-17,147730,148600,147450,148600,17320,33286
2018-10-18,148840,148860,147400,147530,15362,33058
2018-10-19,147780,147800,146250,146850,22994,32610
2018-10-22,147000,148000,146560,147370,14058,32862
2018-10-23,147470,148540,147160,147670,25376,31572
2018-10-24,148210,148390,147520,147800,18592,31818
2018-10-25,147910,148200,147360,147720,21804,31278
2018-10-26,147900,148100,146940,147480,20748,31400
2018-10-29,147650,147650,146550,146690,17032,31212
2018-10-30,146920,147190,146100,146680,15958,31330
2018-10-31,146260,146670,145280,145700,17232,32122
2018-11-01,145550,146180,145370,145850,15800,33066
2018-11-02,145670,146650,145540,146640,15638,32882
2018-11-05,146330,146700,145010,145270,18146,34044
2018-11-06,145260,145980,144740,145950,15376,34124
2018-11-07,145900,146610,145550,146490,18568,34086
2018-11-08,146750,147800,146260,147660,26146,33118
2018-11-09,148040,149700,147740,149660,35848,35694
2018-11-12,149490,151740,148650,151700,49266,39362
2018-11-13,151900,152700,151020,151520,41208,39756
2018-11-14,151490,152440,150490,152040,38670,40142
2018-11-15,152240,154160,151610,153740,59398,42850
2018-11-16,153740,154670,152650,153220,42352,40444
2018-11-19,153050,154590,152240,153750,39042,39850
2018-11-20,153960,154270,152150,152450,39296,38314
2018-11-21,152600,152640,148600,150480,49150,33166
2018-11-22,150860,150880,148630,148860,31776,30742
2018-11-23,148830,149200,145640,146210,51206,27438
2018-11-26,145750,146250,143600,144980,46080,26800
2018-11-27,145450,146950,144150,144570,39222,26168
2018-11-28,144120,144670,143050,144000,37676,27308
2018-11-29,144200,144540,143440,143680,21566,27504
2018-11-30,144410,144410,143440,143580,23186,26860
2018-12-03,143630,146200,142550,144700,30878,23654
2018-12-04,144840,145450,144300,145370,14140,22234
2018-12-05,145230,146050,144620,145520,17330,21042
2018-12-06,147030,147450,145700,146030,7906,23454
2018-12-07,145890,147070,145500,146640,9914,24722
2018-12-10,146480,146580,145500,146200,7804,26262
2018-12-11,146390,146390,145210,146070,10082,26536
2018-12-12,146030,146840,145690,145900,19210,28560
2018-12-13,146200,146750,145850,146670,13778,28734
2018-12-14,146530,147070,146050,146420,14406,29186
2018-12-17,146490,146930,145920,146820,15532,30308
2018-12-18,146500,147190,146150,146210,14426,30364
2018-12-19,146200,146700,145440,146630,19664,30534
2018-12-20,146700,146890,145850,145850,17642,30978
2018-12-21,146070,147010,146040,146850,16532,30940
2018-12-24,146780,147360,146310,146430,18832,30600
2018-12-25,146870,146870,145360,145440,18716,31274
2018-12-26,145340,145460,144190,144370,21096,33618
2018-12-27,144570,145790,144350,144480,16134,33444
2018-12-28,144610,144960,142500,143450,25080,35938
2019-01-02,143500,144100,142510,143870,13574,35654
2019-01-03,143010,144290,143010,144200,17768,35924
2019-01-04,144170,144870,143530,144310,22876,36522
2019-01-07,144550,145260,144240,145050,18112,36854
2019-01-08,144870,146000,144870,145220,14318,36530
2019-01-09,145360,146940,145170,146900,19758,36754
2019-01-10,146860,147000,146200,146350,12908,36036
2019-01-11,146410,147760,146040,147290,24448,36416
2019-01-14,147300,148460,147070,147670,25192,36848
2019-01-15,147590,148970,147300,148950,22582,38482
2019-01-16,148890,149170,148160,148790,22612,38312
2019-01-17,148830,148840,147620,147990,16676,37394
2019-01-18,148150,148660,147630,148000,20400,35980
2019-01-21,148190,148730,147070,147970,23056,35104
2019-01-22,148020,149740,147730,147930,32732,35212
2019-01-23,148040,148420,147120,147350,16342,34770
2019-01-24,147670,148740,147670,148250,19348,35330
2019-01-25,148610,149180,148260,148960,21154,35912
2019-01-28,148250,148250,147330,147700,20338,34412
2019-01-29,147680,148450,147400,147630,16752,34276
2019-01-30,147630,148800,147630,148620,18226,33096
2019-01-31,148590,148600,147500,148240,15866,31932
2019-02-01,148640,149090,147700,148950,12044,30858
2019-02-11,149070,150520,148960,150500,14928,32162
2019-02-12,150410,150410,149280,149880,12636,32218
2019-02-13,149600,149960,147800,147940,18956,31372
2019-02-14,148490,149180,148240,148600,14064,31230
2019-02-15,148660,148880,148030,148300,12540,30928
2019-02-18,148400,149560,148030,149090,17062,31746
2019-02-19,148950,150800,148730,150750,19220,34582
2019-02-20,150750,151370,150050,150480,20066,35324
2019-02-21,150510,151030,150300,150550,15134,35056
2019-02-22,150500,151120,149240,149610,20000,33976
2019-02-25,149920,153490,149820,152650,39466,36288
2019-02-26,152570,152690,151500,151550,25784,35684
2019-02-27,151590,151790,150020,150350,19688,35026
2019-02-28,150420,150750,150110,150600,14376,34686
2019-03-01,151110,151450,150220,151070,13736,34322
2019-03-04,151010,151350,150100,150300,17018,34618
2019-03-05,150160,150160,148820,149590,22734,32448
2019-03-06,149630,149850,148330,148480,18054,31306
2019-03-07,148410,148750,148210,148540,14120,30618
2019-03-08,148500,148960,147100,147140,21864,30368
2019-03-11,147200,147760,146710,146900,16448,31546
2019-03-12,146550,147200,146150,147040,15822,31148
2019-03-13,147390,148100,147020,147100,14434,31226
2019-03-14,147190,147680,146910,147610,12908,31400
2019-03-15,147690,147690,146610,147360,18330,31848
2019-03-18,147340,147440,146420,146420,17898,33208
2019-03-19,146490,146900,146490,146900,19870,31682
2019-03-20,146900,147980,146720,147980,17782,31726
2019-03-21,147850,148470,147510,148050,18664,30558
2019-03-22,148000,148330,147670,147810,12794,30090
2019-03-25,147880,148280,146640,146900,17218,29418
2019-03-26,146680,147130,146400,146940,12450,28742
2019-03-27,146930,147290,146550,146710,14832,28744
2019-03-28,146600,146990,145490,146580,24376,28712
2019-03-29,146630,148850,146520,148090,25130,24994
2019-04-01,148020,148930,147660,148480,14098,22848
2019-04-02,148480,148860,147840,148700,11996,22008
2019-04-03,148380,149190,148100,148870,11604,21540
2019-04-04,148430,148790,147940,148160,9100,21070
2019-04-08,148040,148690,147720,148690,7032,20642
2019-04-09,148530,148750,147910,148160,10106,20268
2019-04-10,150170,150930,149730,149890,7382,22322
2019-04-11,149620,150000,148870,148970,9682,24938
2019-04-12,148650,149240,148430,149030,7170,25902
2019-04-15,149090,150020,148940,149650,7394,26886
2019-04-16,149300,149800,148580,148690,8098,26380
2019-04-17,148540,149190,148260,148490,11224,27496
2019-04-18,148760,148800,148030,148090,12812,28658
2019-04-19,147990,148600,147430,148590,12758,29046
2019-04-23,147510,148300,147510,148100,9000,30258
2019-04-24,147800,147980,147230,147820,15598,31182
2019-04-25,147540,147770,146860,147050,14422,32630
2019-04-26,146820,147000,146270,146480,12232,33600
2019-04-29,146540,148240,146540,148020,12548,32968
2019-04-30,148410,148590,147780,148480,11026,32724
2019-05-06,147580,147580,146270,147350,8300,32698
2019-05-07,147110,148600,147110,147400,13260,33304
2019-05-08,147460,147730,146930,147200,12426,33518
2019-05-09,146920,147490,145910,146070,14950,34744
2019-05-10,145990,146350,145550,146290,15786,36270
2019-05-13,146290,146970,145500,145680,15162,35942
2019-05-14,145500,146300,145100,145400,15120,36736
2019-05-15,146000,146260,145560,145950,14170,36524
2019-05-16,145800,146680,145640,146590,13484,35784
2019-05-17,146400,146400,145300,145340,18294,37282
2019-05-20,145240,145850,145020,145540,15952,37662
2019-05-21,145460,145540,145010,145150,12100,38236
2019-05-22,145340,145550,144460,144670,15732,39734
2019-05-23,144650,144970,144040,144420,11968,39854
2019-05-24,144670,144670,143500,144430,16592,41400
2019-05-27,144110,145950,143700,145550,17548,40082
2019-05-28,145310,146170,145070,146150,12728,39540
2019-05-29,145850,146080,145460,145500,11504,39054
2019-05-30,144470,145280,143100,143140,21900,42870
2019-05-31,143160,143980,142800,143380,17950,43528
2019-06-03,143520,143520,142530,143080,15678,42904
2019-06-04,143210,143830,143010,143330,14074,42362
2019-06-05,143270,143610,142900,143300,10030,43004
2019-06-06,143300,143700,142970,143300,11242,42760
2019-06-10,143530,144440,143000,144300,12288,43230
2019-06-11,144100,145620,144000,145490,16884,42476
2019-06-12,145520,145700,144750,145320,12822,41586
2019-06-13,145280,145750,144820,145530,10404,41454
2019-06-14,145430,146000,144640,144880,14358,41406
2019-06-17,145080,145080,144320,144410,9720,41070
2019-06-18,144210,144490,143500,143640,10716,41514
2019-06-19,143840,144990,143410,144050,14294,41878
2019-06-20,143540,144290,143520,144100,8758,41580
2019-06-21,144500,144740,144100,144300,10692,41532
2019-06-24,144110,144350,143220,143380,12328,42584
2019-06-25,143660,144230,143550,144090,11086,42432
2019-06-26,144100,144280,143480,143480,11428,42962
2019-06-27,143680,143900,143060,143690,11238,43346
2019-06-28,143890,143890,143060,143110,11304,43800
2019-07-01,143080,143290,141850,142300,18526,45748
2019-07-02,142330,142620,135310,135310,56600,49316
2019-07-03,134980,135830,127780,132500,162506,44512
2019-07-04,132860,135330,132860,133580,68016,43704
2019-07-05,134120,134490,133460,134000,32098,40768
2019-07-08,133900,136980,133620,136580,41076,36700
2019-07-09,136900,137500,135100,135850,25818,36102
2019-07-10,135560,136950,135120,136560,21356,34342
2019-07-11,136000,136370,132840,133680,37932,33726
2019-07-12,133810,135450,133170,134660,26766,32298
2019-07-15,134170,134500,132900,133220,20680,32760
2019-07-16,133260,135390,132100,134890,28646,30844
2019-07-17,134500,134900,133080,134160,15466,30494
2019-07-18,134190,136550,133500,134700,23484,29170
2019-07-19,134500,136010,134010,134950,16798,28342
2019-07-22,135030,135750,133580,134210,19696,28214
2019-07-23,134800,135600,134430,134660,14610,27900
2019-07-24,134580,134580,130760,133730,47560,28704
2019-07-25,133990,136220,133960,134800,30324,28104
2019-07-26,134780,135650,134330,135300,17600,27234
2019-07-29,135500,135500,133400,134400,21696,25714
2019-07-30,134020,134900,133620,134400,16016,25282
2019-07-31,134300,134930,133530,133840,19030,25616
2019-08-01,133790,135390,133500,134330,23750,23900
2019-08-02,134130,135100,133700,134950,19060,22024
2019-08-05,135000,135400,132940,133290,22406,21458
2019-08-06,132960,134890,132960,134530,16158,20080
2019-08-07,134630,134770,133690,134440,13902,19034
2019-08-08,134370,138500,133410,135300,40582,17396
2019-08-09,135370,136370,135010,135150,14378,15378
2019-08-12,135500,135890,131600,133250,23746,14990
2019-08-13,133120,135060,133120,133520,10974,14996
2019-08-14,133560,135060,133490,134460,10082,14176
2019-08-15,133810,134650,133110,133890,9838,13336
2019-08-16,133600,135300,133010,133010,11312,13414
2019-08-19,133060,133210,129820,130210,20280,14954
2019-08-20,130830,131490,130100,131260,26532,32542
2019-08-21,131300,133500,130800,131660,24236,32312
2019-08-22,131490,131500,130150,131340,23256,33316
2019-08-23,130790,131000,128920,129730,37096,37534
2019-08-26,129300,130400,127700,128800,30994,38802
2019-08-27,128820,129500,128020,128020,17418,39808
2019-08-28,128300,129190,127910,129000,19832,39350
2019-08-29,128830,129980,128530,128700,20730,38934
2019-08-30,128740,129640,128500,129480,16814,39160
2019-09-02,129960,135760,129960,135540,164372,40948
2019-09-03,137500,138800,133540,135290,115404,37916
2019-09-04,134930,141610,134280,140110,127602,41296
2019-09-05,140340,145090,138210,142890,204028,44298
2019-09-06,141500,143610,140140,140520,149114,42610
2019-09-09,140790,142150,138210,139280,86564,40556
2019-09-10,139300,141300,139140,140770,62486,40286
2019-09-11,140420,140720,139310,139850,39960,39726
2019-09-12,140110,142360,139500,141650,78266,40030
2019-09-16,136730,139250,135350,137210,46148,36994
2019-09-17,137160,138880,136600,137040,42752,37120
2019-09-18,136800,137900,136300,137280,31138,36382
2019-09-19,137230,137600,136810,137360,27624,37206
2019-09-20,136320,137270,135900,136890,34820,38094
2019-09-23,136440,138450,136160,137320,50596,38670
2019-09-24,137390,137620,136240,136550,27332,38846
2019-09-25,136500,136800,136050,136280,21048,38738
2019-09-26,136360,137560,135500,136110,28954,38166
2019-09-27,136490,137250,135050,135590,27358,37024
2019-09-30,135490,135590,133260,134800,34702,37590
2019-10-08,135040,135640,133720,135260,16286,37752
2019-10-09,135210,137000,135200,136930,33164,39292
2019-10-10,136770,137280,135350,136670,27984,39248
2019-10-11,136520,137050,135590,136150,27272,38868
2019-10-14,136480,138050,136050,137220,36828,40192
2019-10-15,137350,137700,136180,136850,27176,39944
2019-10-16,137020,139100,136900,138790,38314,41704
2019-10-17,138720,139900,138360,139620,42448,43408
2019-10-18,140500,141790,139880,140530,53558,42966
2019-10-21,139500,139790,137030,137980,45534,40212
2019-10-22,138030,138090,137210,137800,20486,40224
2019-10-23,137850,139310,137630,138380,23562,40104
2019-10-24,138600,138600,137360,138110,24608,40572
2019-10-25,138200,139380,137560,138200,21998,40300
2019-10-28,138260,139680,138000,139020,25090,41174
2019-10-29,139110,139400,138230,138540,22322,40488
2019-10-30,138440,138930,138320,138750,14332,40424
2019-10-31,138690,138690,137820,138340,20180,39230
2019-11-01,138380,138870,136620,137220,25090,39800
2019-11-04,137200,137660,136250,136640,22444,40368
2019-11-05,136320,137400,136100,136970,21984,39474
2019-11-06,136850,137120,136020,136600,15342,40128
2019-11-07,136500,137480,136410,136940,16178,39384
2019-11-08,137290,137500,136910,137180,15140,38180
2019-11-11,137080,138130,136620,137450,22444,37034
2019-11-12,137450,137450,136100,136330,20786,36896
2019-11-13,136510,136520,134240,134600,36382,40064
2019-11-14,134960,135070,133450,134700,24278,40168
2019-11-15,134610,135280,134200,134490,17046,40004
2019-11-18,134450,135760,133870,135550,27648,38380
2019-11-19,135530,135530,133700,134850,32572,34840
2019-11-20,134500,135170,134200,135000,16250,33708
2019-11-21,135010,137980,134860,137740,37096,30472
2019-11-22,137720,139430,137360,139050,44344,28510
2019-11-25,138700,139250,138240,138880,19838,27328
2019-11-26,138890,139090,138100,138640,20304,27508
2019-11-27,138510,138890,138030,138180,13320,27346
2019-11-28,138040,139170,138040,138530,19316,27182
2019-11-29,138580,139040,137730,138410,18296,26786
2019-12-02,138460,139360,138150,139360,18064,26432
2019-12-03,139300,139300,137900,138600,15634,24714
2019-12-04,138830,139600,138430,138940,17328,23568
2019-12-05,139350,139350,138150,139080,12412,22574
2019-12-06,139000,139590,138800,139210,10212,22276
2019-12-09,139030,140470,139030,140230,15376,22352
2019-12-10,140230,141750,140150,141350,12312,22296
2019-12-11,141300,141950,140900,141610,10072,22242
2019-12-12,141670,141810,140300,140710,13932,21378
2019-12-13,140650,140740,139750,139800,10206,20750
2019-12-16,139600,141200,139500,140700,8708,20586
2019-12-17,139610,139630,138100,138850,9922,31950
2019-12-18,138870,139860,138850,139710,13818,33752
2019-12-19,139220,140530,139000,140100,13026,34200
2019-12-20,139850,140280,139430,139520,12902,34926
2019-12-23,139050,140700,138880,139920,14526,34638
2019-12-24,139900,140500,138600,138700,19128,35232
2019-12-25,138770,138990,137700,138000,13044,35400
2019-12-26,138430,139000,137810,138490,8926,35668
2019-12-27,138850,138850,137820,137840,10380,35690
2019-12-30,137500,137890,134010,134800,33964,28664
2019-12-31,135500,136030,134270,134810,83402,39046
2020-01-02,134200,135570,133820,135200,23386,22744
2020-01-03,136100,136510,134820,135020,51264,25572
2020-01-06,134000,135190,133010,134570,76255,28426
2020-01-07,134570,135120,134310,135120,51757,32060
2020-01-08,135140,136410,134910,135560,52302,33115
2020-01-09,135600,137770,135570,137720,43018,34458
2020-01-10,137620,138090,137150,137550,31559,35677
2020-01-13,137750,138100,137050,138090,28577,36550
2020-01-14,138500,138950,137550,138240,30749,37813
2020-01-15,138750,139900,138130,139660,34525,39277
2020-01-16,139660,141250,139210,139730,38425,40377
2020-01-17,140700,140910,139850,140690,39181,41783
2020-01-20,140710,140850,138510,139920,44364,41272
2020-01-21,140150,141150,138880,139000,56336,40670
2020-01-22,138410,140590,138410,140050,32582,36603
2020-01-23,140500,140500,137050,137340,33047,28393
2020-02-03,133300,133350,130280,130790,12617,29341
2020-02-04,130790,132760,129620,131750,14449,31045
2020-02-05,130560,132340,130560,131690,11250,32111
2020-02-06,132000,133860,132000,133380,9084,34800
2020-02-07,133960,135290,133210,133980,18193,36470
2020-02-10,133980,134500,132700,133910,10700,37280
2020-02-11,133800,135200,133610,134800,8152,37644
2020-02-12,134600,135180,133900,134100,6923,38033
2020-02-13,134050,134980,133980,134550,5477,38428
2020-02-14,134560,134870,134300,134600,5588,38782
2020-02-17,134920,135600,134010,135530,9082,39785
2020-02-18,135160,136660,134800,135470,13928,40735
2020-02-19,135360,135950,134860,135700,5617,40591
2020-02-20,135150,136280,135150,135860,7044,40435
2020-02-21,135800,136100,135010,136100,10062,40833
2020-02-24,135820,137430,135660,137080,12734,40698
2020-02-25,136690,136980,135830,136670,13647,39233
2020-02-26,136900,137440,135760,135900,11862,40647
2020-02-27,135800,136800,135340,136230,14079,41472
2020-02-28,135170,135170,131560,131770,20157,41558
2020-03-02,131490,134650,131380,134500,21954,41654
2020-03-03,135010,136300,134800,135640,18807,42038
2020-03-04,135500,136420,135100,136420,20565,42102
2020-03-05,136780,137560,136300,136760,17026,41501
2020-03-06,137100,137180,135400,135620,14635,40872
2020-03-09,134200,134560,132870,133240,26201,39806
2020-03-10,135100,136500,134370,135400,18489,38744
2020-03-11,135100,135950,134820,135660,14664,39559
2020-03-12,135480,135480,133320,133990,19203,40325
2020-03-13,130840,132010,126830,129800,29373,41327
2020-03-16,129500,129650,126000,127140,30446,42488
2020-03-17,126500,126650,123010,123510,29727,42224
2020-03-18,117900,120300,117390,117390,35662,42755
2020-03-19,115200,116000,108190,108190,7390,41482
2020-03-20,110010,115200,104450,114450,60587,41429
2020-03-23,110100,110500,103200,107360,59461,42254
2020-03-24,111530,114800,110510,113990,68552,41676
2020-03-25,114040,117000,113270,116760,52455,41375
2020-03-26,117000,118040,115130,115440,60793,41957
2020-03-27,116500,119410,115860,119400,51260,41210
2020-03-30,117530,119900,115780,118800,35886,40736
2020-03-31,119200,121350,118020,120650,40913,39690
2020-04-01,120730,122780,120350,121290,44713,38120
2020-04-02,121000,122210,118500,119970,59205,35863
2020-04-03,118550,121280,118550,120580,44281,34316
2020-04-07,122510,123680,120600,121240,32632,34209
2020-04-08,121350,122120,119540,122100,30861,34780
2020-04-09,123550,123550,121430,122700,27975,35376
2020-04-10,122630,126750,122630,126410,37777,36438
2020-04-13,127000,128730,126290,126990,34521,35201
2020-04-14,128000,128880,125600,126370,41967,35293
2020-04-15,126200,127590,125740,126920,31476,34154
2020-04-16,125960,126380,124850,126180,28277,34401
2020-04-17,127000,128870,126640,128140,34104,34750
2020-04-20,126980,129490,126750,128270,38648,33744
2020-04-21,127900,128000,125520,125530,43706,32360
2020-04-22,124840,124840,122200,123250,31711,32628
2020-04-23,124890,130140,124670,129050,43782,36290
2020-04-24,128740,129320,127100,128870,40777,34549
2020-04-27,129110,134780,129100,132710,48470,23936
2020-04-28,130630,132070,129140,129850,28324,16699
2020-04-29,126890,129120,126890,128070,27245,27817
2020-04-30,128210,129040,126330,127390,25169,28413
2020-05-06,127400,129700,127390,128680,35848,29402
2020-05-07,127370,129890,127200,128850,39455,31070
2020-05-08,129600,131000,129020,130180,39863,32117
2020-05-11,130550,131640,129400,131130,45796,31628
2020-05-12,130540,131580,129660,130290,37296,31048
2020-05-13,131590,131590,129110,130250,43078,31496
2020-05-14,130250,130560,129150,129600,39972,31355
2020-05-15,129570,129710,127810,129240,39584,31011
2020-05-18,128750,130840,127510,130750,37700,30286
2020-05-19,131350,131800,130070,130610,33380,29348
2020-05-20,130920,135390,130920,134920,52459,30600
2020-05-21,134600,136180,133820,134770,47665,29442
2020-05-22,134990,135030,131620,131710,53516,28187
2020-05-25,132700,135180,132220,133360,46192,26195
2020-05-26,134180,134230,132380,134080,41176,14434
2020-05-27,133440,134930,133440,134100,41120,11680
2020-05-28,133430,134720,133030,134520,32443,10151
2020-05-29,133060,134740,133060,134420,40325,32601
2020-06-01,134420,135410,133320,135140,47558,34068
2020-06-02,135140,135570,133720,134500,39634,35865
2020-06-03,135720,136850,134970,136630,43770,36931
2020-06-04,135800,136500,133330,133650,47475,35720
2020-06-05,134600,135100,133800,134700,44181,35192
2020-06-08,135950,137410,135860,136980,50651,35009
2020-06-09,136960,138390,136360,138240,44394,36144
2020-06-10,137850,138590,136930,138260,44191,35424
2020-06-11,138400,139480,136510,137220,48133,34276
2020-06-12,136200,137440,135400,137040,45409,33066
2020-06-15,137300,137610,134460,134730,47784,32744
2020-06-16,135400,138160,134640,137970,51118,33415
2020-06-17,137980,138570,137410,138420,42226,33578
2020-06-18,138050,138820,137600,138490,34657,33497
2020-06-19,138500,139080,136580,137410,38811,31313
2020-06-22,137790,138880,136420,137010,41080,29560
2020-06-23,137540,138500,136740,138260,42217,26269
2020-06-24,138000,138480,137550,138220,28656,23563
2020-06-29,138050,138380,136820,137420,22540,16065
2020-06-30,137000,138990,136860,138830,24316,12603
2020-07-01,138310,139060,137440,138610,23223,10902
2020-07-02,138450,138610,137440,138350,23074,24927
2020-07-03,138300,140240,138080,139790,33775,29161
2020-07-06,140050,142650,139200,142380,31641,32211
2020-07-07,142800,142800,140400,141130,29210,31340
2020-07-08,140420,141680,140330,141150,27777,30599
2020-07-09,141100,141490,139700,140880,33043,30074
2020-07-10,141700,142590,138610,138900,45140,29567
2020-07-13,138900,144570,138710,143900,55839,30470
2020-07-14,143900,144000,141670,142740,42652,29783
2020-07-15,142510,143110,141700,142140,35916,29767
2020-07-16,142480,142480,139070,139920,45251,29725
2020-07-17,140620,142150,140390,141200,45045,28635
2020-07-20,141200,141360,139690,140280,38919,27289
2020-07-21,140110,142500,140110,141460,38475,27569
2020-07-22,142170,143770,141630,142790,40806,26738
2020-07-23,142790,142920,140450,141240,37693,23622
2020-07-24,141950,143500,141450,141840,42232,15622
2020-07-27,141130,147000,141130,146510,35186,13704
2020-07-28,146700,154400,145940,148170,70852,22786
2020-07-29,148710,150840,145650,147570,48747,25836
2020-07-30,146720,148210,146550,147280,58862,26444
2020-07-31,146890,147210,145220,146620,49625,25542
2020-08-03,146300,147500,143530,146600,46499,25879
2020-08-04,146200,148300,145050,146070,51449,25425
2020-08-05,146110,147250,145240,145900,47370,25277
2020-08-06,145950,147560,145100,145980,61937,25128
2020-08-07,146020,148640,145770,146530,58635,24504
2020-08-10,146500,147360,144420,144860,57900,24430
2020-08-11,145800,146550,142600,142860,51824,24684
2020-08-12,143490,144250,141520,143540,49113,24827
2020-08-13,144190,144300,141050,141660,42154,24545
2020-08-14,141650,143410,141310,141820,41132,25011
2020-08-17,142640,144140,141480,142860,42233,24234
2020-08-18,142860,143320,141720,142860,37867,24175
2020-08-19,142680,143400,141840,142460,39335,24085
2020-08-20,143000,144540,141600,141820,57832,23297
2020-08-21,141910,144360,141820,143870,48313,20554
2020-08-24,143790,143790,140560,141190,49078,19702
2020-08-25,140600,141960,140590,141050,32682,15072
2020-08-26,141050,141860,140250,141420,21109,11309
2020-08-27,142580,143950,141800,143830,35101,22232
2020-08-28,143210,144650,143180,144450,36975,22590
2020-08-31,144410,145980,143530,145250,31520,22331
2020-09-01,145250,146140,144620,145800,30516,23307
2020-09-02,145930,147000,145370,146530,32259,24163
2020-09-03,146510,148690,146340,147290,43911,23772
2020-09-04,147080,147210,144770,146070,38932,22322
2020-09-07,146070,147420,145500,145630,35703,22072
2020-09-08,146080,148150,146070,147220,38482,23050
2020-09-09,146980,146980,144010,144460,41563,21721
2020-09-10,144020,145520,143000,143310,38990,22093
2020-09-11,144140,144140,141450,141980,37713,23277
2020-09-14,142350,145240,142230,144820,34969,21749
2020-09-15,144760,144760,143140,143750,32002,22255
2020-09-16,143750,144990,143620,143820,34392,21824
2020-09-17,143980,144730,141570,141690,30911,22640
2020-09-18,142050,143950,141120,143750,35362,22833
2020-09-21,143320,145200,141940,145050,38479,21016
2020-09-22,144660,144750,142680,143900,40454,19027
2020-09-23,143900,146700,143900,144880,47543,19090
2020-09-24,144040,144170,141140,141270,51424,15551
2020-09-25,140590,141800,138760,141100,50102,11346
2020-09-28,139500,142030,138180,141720,33067,8504
2020-09-29,141060,143440,141060,143400,20918,6158
2020-09-30,142580,145690,142580,145500,43454,23523
2020-10-09,146230,149000,146230,147290,25927,24870
2020-10-12,146590,147900,146320,146360,32215,27338
2020-10-13,147100,147340,145890,146420,33690,27468
2020-10-14,146100,146600,145600,146010,30441,27817
2020-10-15,145990,147100,145810,146150,32215,27429
