ts_code,M0_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,amount,oi
PX.ZCE,PX2405.ZCE,2023-09-15,,8986.626993557045,9410.080621525702,9457.13102463333,8854.885864855685,8909.464332460535,9052.497557907725,235242.0,1131556.56,30735.0
PX.ZCE,PX2405.ZCE,2023-09-18,8909.464332460535,9052.497557907725,8892.526187341788,8909.464332460535,8741.964897397376,8794.66134887792,8821.009574618192,123567.0,579076.99,35656.0
PX.ZCE,PX2405.ZCE,2023-09-19,8794.66134887792,8821.009574618192,8817.245542369583,8879.352074471652,8741.964897397376,8775.84118763487,8811.599493996668,98362.0,460498.69,38861.0
PX.ZCE,PX2405.ZCE,2023-09-20,8775.84118763487,8811.599493996668,8805.95344562375,8999.801106427181,8708.088607159883,8760.785058640427,8858.649897104295,217136.0,1021967.03,47627.0
PX.ZCE,PX2405.ZCE,2023-09-21,8760.785058640427,8858.649897104295,8792.779332753615,8794.66134887792,8593.28562357727,8595.167639701576,8693.032478165444,100829.0,465692.3,45964.0
PX.ZCE,PX2405.ZCE,2023-09-22,8595.167639701576,8693.032478165444,8630.925946063373,8732.554816775852,8621.515865441848,8674.212316922392,8679.858365295308,85025.0,392075.16,42487.0
PX.ZCE,PX2405.ZCE,2023-09-25,8674.212316922392,8679.858365295308,8708.088607159883,8751.374978018903,8531.179091475202,8591.403607452965,8627.161913814763,85762.0,393091.75,42236.0
PX.ZCE,PX2405.ZCE,2023-09-26,8591.403607452965,8627.161913814763,8581.99352683144,8591.403607452965,8365.561672536349,8403.201995022451,8489.774736740488,81098.0,365839.18,46773.0
PX.ZCE,PX2405.ZCE,2023-09-27,8403.201995022451,8489.774736740488,8422.022156265502,8506.712881859234,8386.263849903706,8450.25239813008,8446.48836588147,48233.0,216457.7,41127.0
PX.ZCE,PX2405.ZCE,2023-09-28,8450.25239813008,8446.48836588147,8486.010704491877,8625.279897690458,8438.96030138425,8474.718607746046,8538.70715597242,60168.0,272941.01,33209.0
PX.ZCE,PX2405.ZCE,2023-10-09,8474.718607746046,8538.70715597242,8230.05651158638,8305.337156558584,8079.495221641967,8111.489495755155,8167.949979484309,53455.0,231986.32,43936.0
PX.ZCE,PX2405.ZCE,2023-10-10,8111.489495755155,8167.949979484309,8130.309656998206,8139.719737619732,7987.276431551016,7998.568528296846,8064.439092647526,52618.0,225442.52,47778.0
PX.ZCE,PX2405.ZCE,2023-10-11,7998.568528296846,8064.439092647526,8004.214576669762,8023.034737912813,7908.2317543302,7959.046189686438,7959.046189686438,74368.0,314479.36,53859.0
PX.ZCE,PX2405.ZCE,2023-10-12,7959.046189686438,7959.046189686438,7940.226028443387,7962.8102219350485,7802.838851369112,7895.057641460064,7874.355464092707,83094.0,347633.78,60530.0
PX.ZCE,PX2405.ZCE,2023-10-13,7895.057641460064,7874.355464092707,7938.344012319082,7985.39441542671,7825.423044860773,7908.2317543302,7904.467722081589,91310.0,383516.39,62214.0
PX.ZCE,PX2405.ZCE,2023-10-16,7908.2317543302,7904.467722081589,8000.450544421152,8015.506673415593,7906.349738205894,7945.872076816302,7966.574254183659,90508.0,383054.85,63872.0
PX.ZCE,PX2405.ZCE,2023-10-17,7945.872076816302,7966.574254183659,7960.928205810744,8004.214576669762,7791.546754623281,7868.709415719792,7902.5857059572845,81194.0,340884.9,66189.0
PX.ZCE,PX2405.ZCE,2023-10-18,7868.709415719792,7902.5857059572845,7840.479173855215,7996.686512172541,7840.479173855215,7923.2878833246405,7938.344012319082,86598.0,365229.2,66680.0
PX.ZCE,PX2405.ZCE,2023-10-19,7923.2878833246405,7938.344012319082,7906.349738205894,7966.574254183659,7827.305060985079,7904.467722081589,7900.703689832979,78807.0,330808.63,66750.0
PX.ZCE,PX2405.ZCE,2023-10-20,7904.467722081589,7900.703689832979,7893.175625335759,8026.798770161424,7857.41731897396,7913.877802703115,7949.6361090649125,90202.0,380959.66,63958.0
PX.ZCE,PX2405.ZCE,2023-10-23,7913.877802703115,7949.6361090649125,7910.113770454504,7934.579980070472,7748.260383764263,7827.305060985079,7832.951109357994,81920.0,340900.93,65595.0
PX.ZCE,PX2405.ZCE,2023-10-24,7827.305060985079,7832.951109357994,7844.243206103824,8039.97288303156,7808.484899742027,8026.798770161424,7904.467722081589,89732.0,376896.52,65482.0
PX.ZCE,PX2405.ZCE,2023-10-25,8026.798770161424,7904.467722081589,7998.568528296846,8083.259253890577,7910.113770454504,7960.928205810744,7981.6303831781,164517.0,697742.12,67143.0
PX.ZCE,PX2405.ZCE,2023-10-26,7960.928205810744,7981.6303831781,7979.748367053795,8058.793044274611,7964.692238059354,8007.978608918372,8000.450544421152,71013.0,301892.01,65909.0
PX.ZCE,PX2405.ZCE,2023-10-27,8007.978608918372,8000.450544421152,7974.10231868088,8088.9053022634935,7932.697963946166,8049.382963653085,7996.686512172541,91193.0,387488.49,63537.0
PX.ZCE,PX2405.ZCE,2023-10-30,8049.382963653085,7996.686512172541,8047.50094752878,8156.657882738478,8017.388689539897,8120.899576376681,8088.9053022634935,72051.0,309675.57,65204.0
PX.ZCE,PX2405.ZCE,2023-10-31,8120.899576376681,8088.9053022634935,8105.843447382239,8175.4780439815295,8004.214576669762,8128.427640873901,8102.0794151336295,84397.0,363308.94,64595.0
PX.ZCE,PX2405.ZCE,2023-11-01,8128.427640873901,8102.0794151336295,8115.253528003765,8156.657882738478,8060.675060398916,8088.9053022634935,8109.607479630849,56331.0,242710.27,62918.0
PX.ZCE,PX2405.ZCE,2023-11-02,8088.9053022634935,8109.607479630849,8139.719737619732,8139.719737619732,7998.568528296846,8058.793044274611,8062.557076523221,47360.0,202895.5,61475.0
PX.ZCE,PX2405.ZCE,2023-11-03,8058.793044274611,8062.557076523221,8068.203124896137,8183.00610847875,8045.618931404475,8141.601753744037,8117.13554412807,52730.0,227386.62,60070.0
PX.ZCE,PX2405.ZCE,2023-11-06,8141.601753744037,8117.13554412807,8154.775866614173,8186.770140727361,8000.450544421152,8053.146995901696,8068.203124896137,97422.0,417657.04,67820.0
PX.ZCE,PX2405.ZCE,2023-11-07,8053.146995901696,8068.203124896137,8064.439092647526,8107.725463506545,7966.574254183659,7994.804496048236,8051.26497977739,69903.0,299000.41,66215.0
PX.ZCE,PX2405.ZCE,2023-11-08,7994.804496048236,8051.26497977739,7977.86635092949,7991.040463799626,7859.299335098266,7962.8102219350485,7936.4619961947765,71098.0,299774.17,69082.0
PX.ZCE,PX2405.ZCE,2023-11-09,7962.8102219350485,7936.4619961947765,7930.815947821861,8056.911028150305,7885.647560838538,7934.579980070472,7979.748367053795,80455.0,341086.63,72143.0
PX.ZCE,PX2405.ZCE,2023-11-10,7934.579980070472,7979.748367053795,7951.518125189218,8024.916754037118,7928.933931697557,7970.338286432269,7975.9843348051845,59710.0,253012.76,74406.0
PX.ZCE,PX2405.ZCE,2023-11-13,7970.338286432269,7975.9843348051845,7996.686512172541,8034.326834658644,7883.765544714232,7953.400141313523,7949.6361090649125,65886.0,278298.09,72019.0
