ts_code,M0_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,amount,oi
WR.SHF,WR1504.SHF,2015-01-05,1825.4701326945456,1825.4701326945456,1916.7110532862046,1916.7110532862046,1746.6119084688976,1811.1322737444277,1849.5838045651983,14.0,39.736,8.0
WR.SHF,WR1504.SHF,2015-01-06,1811.1322737444277,1849.5838045651983,,,,1849.5838045651983,1849.5838045651983,0.0,0.0,8.0
WR.SHF,WR1504.SHF,2015-01-07,1849.5838045651983,1849.5838045651983,,,,1849.5838045651983,1849.5838045651983,0.0,0.0,8.0
WR.SHF,WR1504.SHF,2015-01-08,1849.5838045651983,1849.5838045651983,,,,1849.5838045651983,1849.5838045651983,0.0,0.0,8.0
WR.SHF,WR1504.SHF,2015-01-09,1849.5838045651983,1849.5838045651983,,,,1849.5838045651983,1849.5838045651983,0.0,0.0,8.0
WR.SHF,WR1505.SHF,2015-01-12,1918.926033318385,1918.926033318385,1961.492549978757,1961.492549978757,1849.5838045651983,1849.5838045651983,1905.1948989118134,4.0,11.102,0.0
WR.SHF,WR1505.SHF,2015-01-13,1849.5838045651983,1905.1948989118134,,,,1905.1948989118134,1905.1948989118134,0.0,0.0,0.0
WR.SHF,WR1505.SHF,2015-01-14,1905.1948989118134,1905.1948989118134,,,,1905.1948989118134,1905.1948989118134,0.0,0.0,0.0
WR.SHF,WR1505.SHF,2015-01-15,1905.1948989118134,1905.1948989118134,,,,1905.1948989118134,1905.1948989118134,0.0,0.0,0.0
WR.SHF,WR1505.SHF,2015-01-16,1905.1948989118134,1905.1948989118134,1935.403394606271,1935.403394606271,1934.7168378859424,1934.7168378859424,1934.7168378859424,4.0,11.274,4.0
WR.SHF,WR1505.SHF,2015-01-19,1934.7168378859424,1934.7168378859424,,,,1934.7168378859424,1934.7168378859424,0.0,0.0,4.0
WR.SHF,WR1505.SHF,2015-01-20,1934.7168378859424,1934.7168378859424,,,,1839.972010480598,1839.972010480598,0.0,0.0,4.0
WR.SHF,WR1505.SHF,2015-01-21,1839.972010480598,1839.972010480598,,,,1839.972010480598,1839.972010480598,0.0,0.0,4.0
WR.SHF,WR1505.SHF,2015-01-22,1839.972010480598,1839.972010480598,,,,1839.972010480598,1839.972010480598,0.0,0.0,4.0
WR.SHF,WR1505.SHF,2015-01-23,1839.972010480598,1839.972010480598,,,,1874.9864032173557,1874.9864032173557,0.0,0.0,4.0
WR.SHF,WR1505.SHF,2015-01-26,1874.9864032173557,1874.9864032173557,,,,1874.9864032173557,1874.9864032173557,0.0,0.0,4.0
WR.SHF,WR1505.SHF,2015-01-27,1874.9864032173557,1874.9864032173557,1792.599596777926,1792.599596777926,1792.599596777926,1792.599596777926,1792.599596777926,2.0,5.222,2.0
WR.SHF,WR1505.SHF,2015-01-28,1792.599596777926,1792.599596777926,,,,1792.599596777926,1792.599596777926,0.0,0.0,2.0
WR.SHF,WR1505.SHF,2015-01-29,1792.599596777926,1792.599596777926,,,,1792.599596777926,1792.599596777926,0.0,0.0,2.0
WR.SHF,WR1505.SHF,2015-01-30,1792.599596777926,1792.599596777926,,,,1792.599596777926,1792.599596777926,0.0,0.0,2.0
WR.SHF,WR1505.SHF,2015-02-02,1792.599596777926,1792.599596777926,,,,1792.599596777926,1792.599596777926,0.0,0.0,2.0
WR.SHF,WR1505.SHF,2015-02-03,1792.599596777926,1792.599596777926,,,,1792.599596777926,1792.599596777926,0.0,0.0,2.0
WR.SHF,WR1505.SHF,2015-02-04,1792.599596777926,1792.599596777926,,,,1792.599596777926,1792.599596777926,0.0,0.0,2.0
WR.SHF,WR1505.SHF,2015-02-05,1792.599596777926,1792.599596777926,,,,1704.033779855539,1704.033779855539,0.0,0.0,2.0
WR.SHF,WR1505.SHF,2015-02-06,1704.033779855539,1704.033779855539,,,,1704.033779855539,1704.033779855539,0.0,0.0,2.0
WR.SHF,WR1505.SHF,2015-02-09,1704.033779855539,1704.033779855539,,,,1704.033779855539,1704.033779855539,0.0,0.0,2.0
WR.SHF,WR1505.SHF,2015-02-10,1704.033779855539,1704.033779855539,,,,1789.166813176283,1789.166813176283,0.0,0.0,2.0
WR.SHF,WR1505.SHF,2015-02-11,1789.166813176283,1789.166813176283,,,,1789.166813176283,1789.166813176283,0.0,0.0,2.0
WR.SHF,WR1505.SHF,2015-02-12,1789.166813176283,1789.166813176283,1839.972010480598,1839.972010480598,1839.2854537602695,1839.2854537602695,1839.2854537602695,4.0,10.718,2.0
WR.SHF,WR1505.SHF,2015-02-13,1839.2854537602695,1839.2854537602695,1925.7916005216707,1925.7916005216707,1925.7916005216707,1925.7916005216707,1925.7916005216707,2.0,5.61,2.0
WR.SHF,WR1505.SHF,2015-02-16,1925.7916005216707,1925.7916005216707,,,,1925.7916005216707,1925.7916005216707,0.0,0.0,2.0
