ts_code,M0_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,amount,oi
SC.INE,SC1809.INE,2018-03-26,496.71507207526224,480.6547336201654,508.38481440594416,516.5882966384038,492.5555599573955,496.71507207526224,501.22121020295134,40656.0,1764001.7,3114.0
SC.INE,SC1809.INE,2018-03-27,496.71507207526224,501.22121020295134,496.71507207526224,498.79482813419565,476.72630550884674,489.89809388209164,492.6711019606695,40602.0,1731393.94,3936.0
SC.INE,SC1809.INE,2018-03-28,489.89809388209164,492.6711019606695,495.67519404579554,495.9062780523437,469.67824330912794,474.184381436817,478.45943555795793,67198.0,2783098.86,6074.0
SC.INE,SC1809.INE,2018-03-29,474.184381436817,478.45943555795793,474.2999234400911,476.03305348920225,464.0166851486982,473.3755874138985,470.0248693189502,66668.0,2712324.7,7732.0
SC.INE,SC1809.INE,2018-03-30,473.3755874138985,470.0248693189502,470.71812133859464,487.2406278067878,467.9451132600168,485.62303976095075,476.03305348920225,58562.0,2413257.22,7058.0
SC.INE,SC1809.INE,2018-04-02,485.62303976095075,476.03305348920225,485.8541237674989,486.7784597936916,478.1128095481357,481.3479856398099,481.8101536529062,24644.0,1027782.26,6536.0
SC.INE,SC1809.INE,2018-04-03,481.3479856398099,481.8101536529062,478.6905195645061,478.6905195645061,462.74572311268327,465.0565631781648,468.52282327638716,52826.0,2142324.3,8546.0
SC.INE,SC1809.INE,2018-04-04,465.0565631781648,468.52282327638716,466.5586092207279,470.1404113222242,461.01259306357207,463.90114314542404,464.8254791716167,44234.0,1779848.96,9164.0
SC.INE,SC1809.INE,2018-04-09,463.90114314542404,464.8254791716167,460.08825703737944,466.2119832109056,459.5105470210091,464.8254791716167,462.74572311268327,15470.0,619660.64,9504.0
SC.INE,SC1809.INE,2018-04-10,464.8254791716167,462.74572311268327,467.02077723382416,479.7303975939728,466.5586092207279,477.76618353831344,473.8377554269948,61690.0,2530218.84,8992.0
SC.INE,SC1809.INE,2018-04-11,477.76618353831344,473.8377554269948,479.49931358742464,487.35616981006194,478.45943555795793,482.73448967909883,483.1966576921951,66434.0,2778417.58,12462.0
SC.INE,SC1809.INE,2018-04-12,482.73448967909883,483.1966576921951,486.4318337838693,496.71507207526224,481.69461164963207,495.3285680359733,490.36026189518793,110076.0,4672663.48,14474.0
SC.INE,SC1809.INE,2018-04-13,495.3285680359733,490.36026189518793,491.4001399246547,495.3285680359733,489.08929985917314,493.364353980314,492.32447595084733,63092.0,2688422.72,13480.0
