日期/时间,开盘价,最高价,最低价,收盘价,成交量,持仓量
2005-01-04,16540,16540,16060,16060,56286,29998
2005-01-05,15600,15870,15600,15830,59554,30882
2005-01-06,15900,16020,15820,15920,23136,28758
2005-01-07,15870,15980,15820,15930,20856,26698
2005-01-10,15920,15960,15800,15870,15518,25308
2005-01-11,15900,16050,15900,16030,26650,27518
2005-01-12,16100,16100,15970,16030,15946,28188
2005-01-13,16000,16060,15980,16040,8044,28722
2005-01-14,15980,16070,15960,16020,11156,28638
2005-01-17,16040,16180,16020,16100,17084,28400
2005-01-18,16020,16090,15980,16020,9436,24564
2005-01-19,16060,16070,15980,16060,5736,24262
2005-01-20,16060,16080,16020,16080,5406,23124
2005-01-21,16080,16150,16070,16140,5006,22482
2005-01-24,16160,16370,16160,16330,13392,23022
2005-01-25,16250,16330,16240,16320,6252,13124
2005-01-26,16250,16270,16110,16170,8690,12430
2005-01-27,16280,16340,16240,16240,10332,13336
2005-01-28,16230,16340,16180,16330,9352,16524
2005-01-31,16390,16400,16270,16290,5182,16628
2005-02-01,16350,16370,16300,16320,4234,17152
2005-02-02,16270,16330,16270,16330,2652,17066
2005-02-03,16260,16280,16180,16210,6452,16980
2005-02-04,16250,16290,16220,16280,2700,16566
2005-02-16,16550,16570,16380,16380,10220,19232
2005-02-17,16390,16410,16340,16380,5508,20306
2005-02-18,16560,16560,16440,16460,13564,20204
2005-02-21,16410,16570,16410,16430,10564,21326
2005-02-22,16500,16580,16460,16520,5426,9318
2005-02-23,16600,16660,16490,16520,14452,12376
2005-02-24,16600,16660,16580,16610,12200,13850
2005-02-25,16410,16510,16410,16480,8206,12796
2005-02-28,16510,16640,16500,16560,14696,16092
2005-03-01,16520,16550,16490,16520,5814,16258
2005-03-02,16460,16520,16460,16520,3170,16180
2005-03-03,16540,16570,16480,16480,4342,16524
2005-03-04,16550,16570,16450,16530,7128,16674
2005-03-07,16590,16650,16570,16580,10388,18824
2005-03-08,16590,16600,16570,16600,2960,18454
2005-03-09,16640,17000,16610,16990,42068,31556
2005-03-10,17090,17170,16890,17030,50950,35808
2005-03-11,17060,17120,16900,16930,26700,34118
2005-03-14,16890,17000,16770,16810,22888,30542
2005-03-15,16760,16900,16740,16790,12112,30100
2005-03-16,16860,17030,16820,17020,24576,27882
2005-03-17,17090,17240,16900,17110,37124,33062
2005-03-18,16980,17090,16570,16830,34532,29416
2005-03-21,16950,17030,16880,16920,13208,28514
2005-03-22,16800,16930,16790,16880,7672,27656
2005-03-23,16850,16900,16760,16780,9900,27484
2005-03-24,16680,16780,16660,16760,11996,26876
2005-03-25,16700,16780,16690,16760,7630,26350
2005-03-28,16780,16840,16630,16720,10760,26720
2005-03-29,16760,16800,16700,16710,7834,26052
2005-03-30,16700,16780,16680,16730,7002,24268
2005-03-31,16800,16810,16720,16740,4300,23976
2005-04-01,16780,16800,16730,16770,5786,23734
2005-04-04,16660,16710,16640,16680,5100,23164
2005-04-05,16710,16720,16640,16660,4094,22106
2005-04-06,16680,16730,16620,16710,5006,21794
2005-04-07,16770,16920,16740,16880,9950,22848
2005-04-08,16860,16860,16790,16810,5450,22026
2005-04-11,16850,16950,16830,16930,7540,21262
2005-04-12,16980,17020,16750,16850,14332,19086
2005-04-13,16760,16840,16760,16820,3974,18526
2005-04-14,16700,16770,16490,16630,13408,16876
2005-04-15,16600,16770,16600,16700,7206,17288
2005-04-18,16740,16790,16720,16720,3382,9816
2005-04-19,16740,16760,16660,16690,2760,10072
2005-04-20,16750,16780,16670,16740,4706,10748
2005-04-21,16780,16790,16650,16690,3764,10676
2005-04-22,16680,16720,16640,16680,3476,11110
2005-04-25,16680,16730,16600,16650,3062,10640
2005-04-26,16660,16720,16620,16690,2512,10982
2005-04-27,16630,16680,16620,16650,2336,10976
2005-04-28,16720,16790,16720,16780,1770,12226
2005-04-29,16710,16860,16680,16800,6580,11022
2005-05-09,16790,16870,16700,16820,5748,11408
2005-05-10,16840,16890,16810,16850,2798,11532
2005-05-11,16860,16870,16770,16790,4848,11770
2005-05-12,16750,16790,16710,16710,2716,12050
2005-05-13,16590,16700,16550,16630,8072,13186
2005-05-16,16680,16720,16640,16650,2084,13250
2005-05-17,16680,16700,16610,16660,3226,12990
2005-05-18,16710,16770,16670,16710,6518,12744
2005-05-19,16750,16750,16640,16640,3272,12266
2005-05-20,16640,16680,16590,16680,3320,12068
2005-05-23,16570,16600,16530,16540,2238,9028
2005-05-24,16580,16700,16560,16660,4306,10480
2005-05-25,16670,16750,16610,16620,8730,11998
2005-05-26,16640,16670,16610,16640,2066,11692
2005-05-27,16650,16680,16590,16630,2868,11746
2005-05-30,16640,16700,16630,16670,2124,11894
2005-05-31,16660,16660,16610,16620,1658,11756
2005-06-01,16710,16730,16700,16730,1680,11946
2005-06-02,16780,16780,16700,16770,3046,11816
2005-06-03,16710,16830,16700,16790,10664,14872
2005-06-06,16880,17000,16880,16970,11056,16564
2005-06-07,16870,16910,16780,16860,5766,15812
2005-06-08,16760,16860,16730,16810,7604,15964
2005-06-09,16800,16840,16750,16760,5650,15760
2005-06-10,16800,16820,16760,16800,5862,15452
2005-06-13,16740,16810,16740,16810,3886,15708
2005-06-14,16720,16740,16640,16680,4854,6060
2005-06-15,16800,16910,16800,16900,4622,16840
2005-06-16,16920,16950,16840,16850,3026,16692
2005-06-17,16770,16780,16700,16750,3390,7300
2005-06-20,16920,17100,16840,16860,8356,16010
2005-06-21,16870,16880,16660,16740,6102,15934
2005-06-22,16720,16780,16720,16730,3228,15594
2005-06-23,16680,16680,16590,16600,3042,7914
2005-06-24,16660,16710,16600,16700,2738,15092
2005-06-27,16820,16830,16730,16740,2560,7806
2005-06-28,16630,16670,16540,16580,8926,14282
2005-06-29,16570,16570,16460,16480,6988,12252
2005-06-30,16520,16550,16500,16540,3686,12334
2005-07-01,16440,16520,16440,16520,3184,1234
2005-07-04,16450,16460,16420,16420,2888,1482
2005-07-05,16430,16460,16250,16310,3706,10222
2005-07-06,16380,16390,16240,16270,5446,12006
2005-07-07,16350,16360,16270,16350,3766,12570
2005-07-08,16320,16340,16310,16330,1866,12634
2005-07-11,16420,16480,16360,16460,3452,13116
2005-07-12,16550,16590,16530,16560,3492,6202
2005-07-13,16500,16520,16470,16500,1802,12190
2005-07-14,16530,16550,16380,16460,3320,6272
2005-07-15,16480,16690,16460,16660,7320,12040
2005-07-18,16680,16790,16600,16610,9938,10550
2005-07-19,16540,16590,16530,16550,4424,10572
2005-07-20,16590,16650,16430,16610,4738,10442
2005-07-21,16570,16580,16540,16580,2760,11468
2005-07-22,16400,16570,16400,16530,3926,9782
2005-07-25,16550,16610,16540,16560,4048,9884
2005-07-26,16530,16590,16480,16490,2984,10314
2005-07-27,16570,16570,16460,16460,3536,5652
2005-07-28,16500,16520,16480,16500,2082,7422
2005-07-29,16530,16590,16470,16510,3236,11574
2005-08-01,16500,16550,16490,16490,1918,12016
2005-08-02,16500,16520,16470,16510,2096,10720
2005-08-03,16510,16540,16510,16530,2168,11918
2005-08-04,16540,16620,16490,16520,3522,11612
2005-08-05,16500,16520,16470,16520,2542,10362
2005-08-08,16530,16550,16520,16520,2398,11644
2005-08-09,16530,16550,16500,16540,1098,11588
2005-08-10,16490,16510,16470,16490,1316,12050
2005-08-11,16560,16590,16510,16560,3700,12216
2005-08-12,16600,16640,16590,16620,1800,9716
2005-08-15,16610,16690,16560,16690,3310,11918
2005-08-16,16690,16710,16630,16630,3364,11864
2005-08-17,16630,16650,16610,16630,3336,12174
2005-08-18,16600,16620,16560,16570,2042,10058
2005-08-19,16590,16610,16570,16580,1754,10120
2005-08-22,16580,16600,16580,16590,2192,10040
2005-08-23,16620,16650,16600,16630,1420,10212
2005-08-24,16640,16640,16600,16630,2918,10052
2005-08-25,16610,16610,16570,16600,1422,9966
2005-08-26,16610,16610,16550,16570,2112,10402
2005-08-29,16610,16610,16540,16540,2124,10666
2005-08-30,16550,16550,16530,16530,2138,10774
2005-08-31,16600,16730,16590,16600,3788,7120
2005-09-01,16570,16610,16560,16590,1624,6956
2005-09-02,16580,16580,16540,16570,1432,10730
2005-09-05,16560,16560,16540,16550,1378,10790
2005-09-06,16590,16600,16570,16590,1598,7492
2005-09-07,16540,16610,16540,16580,2136,10718
2005-09-08,16620,16620,16550,16600,1750,7786
2005-09-09,16570,16600,16570,16590,1126,7942
2005-09-12,16550,16590,16530,16540,2026,10644
2005-09-13,16550,16560,16540,16540,1252,10568
2005-09-14,16550,16550,16530,16540,876,10602
2005-09-15,16520,16530,16520,16520,1028,10620
2005-09-16,16550,16570,16490,16490,1514,8678
2005-09-19,16460,16470,16450,16460,802,10406
2005-09-20,16500,16500,16470,16480,1350,10150
2005-09-21,16490,16500,16480,16490,1508,3218
2005-09-22,16520,16520,16480,16490,3450,10248
2005-09-23,16480,16500,16480,16480,2230,10248
2005-09-26,16530,16560,16470,16550,3372,10538
2005-09-27,16590,16600,16570,16580,2294,10510
2005-09-28,16580,16580,16540,16570,1328,10512
2005-09-29,16570,16580,16540,16580,1838,10162
2005-09-30,16620,16620,16580,16600,2080,7282
2005-10-10,16780,16780,16700,16730,3524,8350
2005-10-11,16700,17220,16700,16900,18754,13196
2005-10-12,17100,17270,17080,17140,10730,14464
2005-10-13,17220,17240,17080,17170,8768,16202
2005-10-14,17080,17170,17050,17140,8242,16254
2005-10-17,17160,17370,17160,17360,19356,21040
2005-10-18,17570,17590,17430,17450,16546,22642
2005-10-19,17450,17450,17230,17280,14536,20894
2005-10-20,17300,17320,17200,17320,6364,20034
2005-10-21,17150,17220,17080,17150,9084,17362
2005-10-24,17180,17260,17180,17200,4244,17152
2005-10-25,17200,17200,17090,17130,3374,16278
2005-10-26,17250,17250,17130,17150,3114,15466
2005-10-27,17100,17130,17020,17040,4482,15058
2005-10-28,17060,17160,17020,17140,3614,15002
2005-10-31,17100,17130,17010,17040,4126,14442
2005-11-01,17080,17170,17050,17090,4334,14930
2005-11-02,17130,17150,17070,17140,3158,8554
2005-11-03,17180,17200,17130,17140,2674,14868
2005-11-04,17180,17230,17160,17210,4502,15398
2005-11-07,17250,17410,17230,17260,6488,9556
2005-11-08,17250,17280,17220,17230,2434,4310
2005-11-09,17220,17250,17180,17250,3616,4644
2005-11-10,17180,17190,17150,17180,1984,7800
2005-11-11,17280,17310,17260,17260,3174,5328
2005-11-14,17370,17380,17280,17280,3020,5398
2005-11-15,17250,17310,17230,17240,1920,9864
2005-11-16,17180,17250,17170,17240,4024,5862
2005-11-17,17240,17250,17180,17240,2336,5872
2005-11-18,17220,17340,17210,17300,4344,9992
2005-11-21,17380,17380,17270,17270,2252,9802
2005-11-22,17320,17330,17280,17280,3304,9856
2005-11-23,17220,17320,17220,17280,4592,6784
2005-11-24,17320,17430,17310,17430,3258,7608
2005-11-25,17480,17730,17430,17680,13190,11594
2005-11-28,17680,17720,17440,17640,9044,12170
2005-11-29,17690,17760,17540,17570,14272,13970
2005-11-30,17570,17730,17560,17630,10440,13904
2005-12-01,17630,17720,17630,17690,6870,14556
2005-12-02,17900,18060,17850,17970,27598,18396
2005-12-05,18000,18480,18000,18390,31432,21606
2005-12-06,18520,18800,18510,18600,22664,24812
2005-12-07,18550,18730,18500,18630,19664,26018
2005-12-08,18750,18830,18630,18790,21032,27482
2005-12-09,18780,19240,18780,19210,47966,31550
2005-12-12,19250,19660,19250,19660,34796,33688
2005-12-13,19400,19780,19250,19480,92580,35464
2005-12-14,19700,19870,19560,19640,65474,38080
2005-12-15,19250,19450,19110,19110,55966,36954
2005-12-16,19180,19290,18750,18970,73556,33420
2005-12-19,19200,19280,19050,19060,39238,33224
2005-12-20,18940,19210,18940,19080,49320,33368
2005-12-21,19100,19160,18960,19070,33646,34042
2005-12-22,19180,19410,19160,19400,59260,36784
2005-12-23,19480,19520,19410,19470,33450,37266
2005-12-26,19620,19730,19480,19580,56174,42708
2005-12-27,19580,19650,19430,19460,33804,40988
2005-12-28,19500,19680,19430,19470,35694,41736
2005-12-29,19480,19520,19130,19190,40394,36784
2005-12-30,19270,19380,19210,19360,23058,35606
2006-01-02,19270,19380,19210,19360,23058,35606
2006-01-03,19270,19380,19210,19360,23058,35606
2006-01-04,19270,19500,19300,19460,18738,36614
2006-01-05,19640,19640,19400,19410,19014,37370
2006-01-06,19300,19430,19290,19410,8698,36948
2006-01-09,19570,19660,19400,19640,19798,23242
2006-01-10,19680,19850,19520,19790,58732,36284
2006-01-11,19830,19940,19700,19730,38702,41632
2006-01-12,19840,19920,19760,19770,42698,43398
2006-01-13,19810,19900,19790,19840,32066,45738
2006-01-16,20010,20430,20000,20430,62190,57436
2006-01-17,20430,20870,20320,20560,102500,62164
2006-01-18,20450,20560,19980,20040,101884,59898
2006-01-19,20520,20620,20280,20410,72356,60496
2006-01-20,20290,20290,20000,20160,60856,57648
2006-01-23,19910,20300,19910,20270,50892,57912
2006-01-24,20540,20560,20330,20390,41854,56686
2006-01-25,20550,20660,20480,20570,30780,51852
2006-01-26,20950,21120,20910,21030,33794,50970
2006-01-27,20880,21600,20800,21500,57284,58222
2006-02-06,21760,21760,21760,21760,540,43342
2006-02-07,22690,22800,22610,22800,39150,64438
2006-02-08,21620,22380,21620,21820,118858,71344
2006-02-09,22280,22450,22220,22360,74978,79230
2006-02-10,22520,22690,22050,22060,123108,85494
2006-02-13,21700,21700,21700,21700,1946,84978
2006-02-14,21000,21440,21000,21300,112668,89834
2006-02-15,21490,21500,21050,21190,97472,93948
2006-02-16,20590,20590,20590,20590,988,93684
2006-02-17,20500,20600,19760,19870,129082,80502
2006-02-20,19920,20080,19660,20020,114876,84968
2006-02-21,20360,20430,20120,20210,69166,83530
2006-02-22,20480,20540,20070,20130,74778,85406
2006-02-23,20240,20260,19780,19780,73168,83562
2006-02-24,19500,19750,19170,19670,107296,75412
2006-02-27,19690,19820,19280,19310,82866,73068
2006-02-28,19000,19230,18880,19100,95276,68164
2006-03-01,19350,19380,18960,19040,69824,69020
2006-03-02,19100,19370,18980,19370,82784,67030
2006-03-03,19400,19610,19320,19570,89580,63114
2006-03-06,19800,19820,19630,19680,51422,59650
2006-03-07,19330,19470,19300,19460,35072,56362
2006-03-08,19180,19400,19080,19380,44596,55340
2006-03-09,19520,19660,19410,19570,44492,37928
2006-03-10,19590,19630,19350,19400,37236,41232
2006-03-13,19530,19550,19380,19470,21966,39726
2006-03-14,19580,19580,19420,19440,15688,41014
2006-03-15,19610,19730,19580,19640,43144,46332
2006-03-16,19600,19620,19410,19480,35686,46852
2006-03-17,19650,19840,19570,19840,38344,49384
2006-03-20,20110,20240,20040,20240,51014,56118
2006-03-21,20000,20210,19930,20120,54764,59616
2006-03-22,20000,20120,19980,20030,44548,59048
2006-03-23,20030,20640,19900,20360,102830,69764
2006-03-24,20650,20650,20320,20330,100598,72938
2006-03-27,20450,20580,20360,20410,84468,75082
2006-03-28,20540,20570,20360,20400,64488,73850
2006-03-29,20400,20430,20080,20090,87422,72416
2006-03-30,20160,20320,20080,20270,79160,73924
2006-03-31,20430,20490,20290,20340,101156,75328
2006-04-03,19860,20030,19800,19930,88874,70204
2006-04-04,20200,20290,19930,20060,77292,69498
2006-04-05,19920,20050,19880,20020,55838,67292
2006-04-06,20150,20180,19930,20010,59160,66626
2006-04-07,20380,20630,20350,20620,105778,66836
2006-04-10,20410,20750,20380,20750,93578,55428
2006-04-11,20810,20910,20680,20750,109984,60408
2006-04-12,20660,20670,20390,20410,63488,59926
2006-04-13,20600,20650,20490,20520,70150,63056
2006-04-14,20560,20640,20500,20590,43530,65986
2006-04-19,21350,21370,21250,21320,140698,86616
2006-04-20,21080,21520,21050,21510,123090,92530
2006-04-21,21140,21250,20870,20990,200396,90036
2006-04-24,21900,21900,21660,21690,126956,95788
2006-04-25,21500,21640,21430,21590,128962,92354
2006-04-26,21900,21980,21470,21610,179668,94080
2006-04-27,21800,21810,21520,21660,127460,91456
2006-04-28,21160,21940,20790,21470,162430,86200
2006-05-08,22080,22080,21950,22080,47000,85740
2006-05-09,22140,22260,21900,21970,96984,87982
2006-05-10,22600,23040,22410,22830,147118,88758
2006-05-11,23150,23670,23120,23670,79450,95728
2006-05-12,24730,24730,23610,23990,238668,99890
2006-05-15,24000,24830,23790,24430,309774,104184
2006-05-16,23330,23330,23330,23330,6496,100730
2006-05-17,23510,23770,22390,23000,331310,99680
2006-05-18,22070,22380,22070,22070,53150,91016
2006-05-19,21880,22100,21660,21850,143946,88012
2006-05-22,20720,20760,20720,20720,4212,20594
2006-05-23,21160,21600,20900,21560,170160,82728
2006-05-24,22210,22210,22210,22210,2460,34032
2006-05-25,21430,21950,21250,21900,113176,81702
2006-05-26,21980,22240,21830,21970,203022,85392
2006-05-29,22080,22180,21830,21930,108750,82850
2006-05-30,21940,22040,21800,21930,63578,79192
2006-05-31,21450,21490,21230,21260,62906,76234
2006-06-01,21010,21210,20500,20780,150330,71664
2006-06-02,20780,21160,20480,21080,122948,67976
2006-06-05,21210,21450,21020,21370,68080,66216
2006-06-06,20980,21000,20790,20820,52424,62734
2006-06-07,20700,20790,20480,20700,59142,60860
2006-06-08,21030,21090,20720,20750,38016,59416
2006-06-09,20150,20640,20150,20560,58766,59204
2006-06-12,20500,20510,20260,20380,48870,43540
2006-06-13,20390,20500,20150,20390,101166,45576
2006-06-14,19890,19890,19520,19710,165350,50436
2006-06-15,19950,20150,19810,20030,91258,50938
2006-06-16,20500,20610,20420,20470,70510,56604
2006-06-19,20350,20370,19700,19710,59498,52616
2006-06-20,19340,19930,19250,19860,89570,53032
2006-06-21,19710,19920,19640,19850,68434,50474
2006-06-22,19950,20040,19850,19980,51680,51538
2006-06-23,19710,19780,19600,19720,44152,49300
2006-06-26,19730,19830,19580,19630,36650,47678
2006-06-27,20010,20050,19710,19730,40182,48212
2006-06-28,19480,19670,19430,19640,34230,47808
2006-06-29,19680,19680,19420,19440,31142,47544
2006-06-30,19900,19940,19750,19870,88662,54328
2006-07-03,19900,19940,19750,19870,88662,54328
2006-07-04,19900,19940,19620,19710,39810,49524
2006-07-05,19640,19780,19580,19710,28116,52428
2006-07-06,19400,19560,19400,19510,29918,51292
2006-07-07,19810,19870,19720,19780,34022,53028
2006-07-10,19690,19700,19510,19520,25468,51892
2006-07-11,19510,19560,19470,19510,16552,52382
2006-07-12,19550,19610,19450,19520,25780,49932
2006-07-13,19500,19780,19500,19690,50540,54416
2006-07-14,19690,19720,19560,19620,31830,54546
2006-07-17,19690,19720,19560,19590,8314,54894
2006-07-18,19690,19720,19560,19590,8314,54894
2006-07-19,19380,19400,18980,19110,52046,56650
2006-07-20,19200,19230,19060,19090,25098,56776
2006-07-21,18800,18960,18620,18850,36460,53608
2006-07-24,18740,18950,18670,18890,33266,54476
2006-07-25,18890,18940,18790,18800,22446,55136
2006-07-26,18800,18840,18470,18480,45778,58764
2006-07-27,18510,18510,18210,18430,50528,56536
2006-07-28,18430,18490,18290,18420,26340,60354
2006-07-31,18490,18710,18420,18670,47588,61924
2006-08-01,18700,18700,18520,18630,33862,58688
2006-08-02,18630,18740,18580,18650,18876,58058
2006-08-03,18660,19000,18630,18900,32066,58060
2006-08-04,18640,18920,18640,18810,25644,56126
2006-08-07,18980,19220,18920,18990,42756,56210
2006-08-08,19000,19020,18860,18920,22038,55644
2006-08-09,18910,19080,18880,18920,20902,55562
2006-08-10,19110,19150,19010,19100,22776,54648
2006-08-11,18990,19130,18950,19120,20820,53850
2006-08-14,18940,19050,18900,18920,17786,51364
2006-08-15,18650,18680,18460,18480,27310,45564
2006-08-16,18480,18510,18280,18360,25008,48494
2006-08-17,18350,18420,18240,18310,22754,47776
2006-08-18,18140,18450,18130,18430,33450,49374
2006-08-21,18390,18510,18350,18470,27062,52208
2006-08-22,18580,18840,18540,18750,42708,55194
2006-08-23,18740,18850,18560,18610,32140,54500
2006-08-24,18680,18680,18500,18550,21598,54980
2006-08-25,18520,18680,18510,18640,22062,54670
2006-08-28,18680,19000,18680,18970,44720,59630
2006-08-29,19010,19220,18930,19070,65092,59636
2006-08-30,19010,19220,18870,18950,43128,59442
2006-08-31,19020,19090,18850,18890,42300,62022
2006-09-01,18800,19390,18760,19270,97036,65146
2006-09-04,19250,19530,19130,19500,77828,65730
2006-09-05,19450,19880,19430,19670,125812,68714
2006-09-06,20080,20500,20040,20500,113726,68120
2006-09-07,20890,21330,20720,20890,206168,75872
2006-09-08,21100,21250,20170,20200,217770,72956
2006-09-11,20000,20060,19710,19710,113244,70846
2006-09-12,18910,19440,18900,19200,149544,71004
2006-09-13,18900,19550,18850,19250,184972,70072
2006-09-14,19500,19660,19330,19530,133568,74288
2006-09-15,19040,19300,18880,19290,96198,71964
2006-09-18,19310,19500,19250,19300,69284,71568
2006-09-19,19530,19540,19320,19410,43660,66494
2006-09-20,19310,19460,19210,19280,51020,67832
2006-09-21,19400,19750,19350,19680,65766,66288
2006-09-22,20100,20210,19940,20160,83500,66882
2006-09-25,20080,20180,19910,19920,69088,66070
2006-09-26,19550,19550,18930,18970,91200,75488
2006-09-27,18970,19330,18970,19270,87532,72868
2006-09-28,19330,19490,19220,19490,58418,74030
2006-09-29,19680,19930,19600,19920,77536,76790
2006-10-09,20080,20230,19720,19970,152730,83346
2006-10-10,19970,20080,19770,19970,107790,86956
2006-10-11,19900,20040,19850,19930,75234,87762
2006-10-12,20060,20200,20030,20150,91302,91736
2006-10-13,20080,20210,19970,20010,90858,90062
2006-10-16,20180,20320,20090,20310,96672,89414
2006-10-17,20660,20720,20560,20570,14386,88048
2006-10-18,20760,20960,20610,20800,113224,76488
2006-10-19,20620,20800,20590,20740,85618,72656
2006-10-20,20980,21040,20830,20860,90196,68990
2006-10-23,20830,21120,20830,21110,69940,73744
2006-10-24,21000,21100,20440,20520,98404,76470
2006-10-25,20700,20780,20460,20580,109900,75602
2006-10-26,21050,21240,20980,21160,108510,78200
2006-10-27,21070,21100,20850,21000,114030,73876
2006-10-31,20110,20170,19530,19680,201170,71002
2006-11-01,19600,19990,19390,19960,160232,78334
2006-11-02,19550,19740,19500,19640,33098,77822
2006-11-03,19900,19980,19830,19880,25244,73252
2006-11-06,19900,19980,19730,19780,118318,68424
2006-11-07,20260,20370,20260,20350,18162,74404
2006-11-08,20400,20420,20310,20340,24834,77786
2006-11-09,19920,20060,19840,20000,96910,71868
2006-11-10,20690,20720,20430,20500,105332,77850
2006-11-13,19760,20120,19760,20110,111670,76720
2006-11-14,20130,20350,19970,20100,119980,71348
2006-11-15,20050,20240,19780,20050,141562,74824
2006-11-16,20160,20230,19960,20120,104610,70474
2006-11-17,19880,19960,19710,19810,116080,67306
2006-11-20,19800,19860,19710,19770,65494,64702
2006-11-21,19840,19950,19830,19860,42466,62054
2006-11-22,20080,20120,20020,20110,36402,57968
2006-11-23,20010,20160,19950,20150,42182,58390
2006-11-24,20200,20360,20180,20350,36542,53988
2006-11-27,20520,20580,20370,20380,48392,53492
2006-11-28,20330,20440,20280,20320,29326,50562
2006-11-29,19950,20040,19900,20040,19950,39750
2006-11-30,20040,20110,19980,20110,25416,43028
2006-12-01,20300,20310,19970,19990,41620,45108
2006-12-04,20310,20350,20230,20300,46608,45866
2006-12-05,20270,20290,20170,20180,30018,45310
2006-12-06,20350,20260,20200,20240,33118,46542
2006-12-07,20020,20190,20020,20140,30686,46816
2006-12-08,20190,20300,20130,20280,30468,49214
2006-12-11,20270,20320,20230,20270,19444,49086
2006-12-12,20240,20370,20230,20320,17470,48610
2006-12-13,20280,20580,20280,20560,53086,52584
2006-12-14,20480,20550,20460,20480,29444,48972
2006-12-15,20700,20700,20550,20570,26368,47222
2006-12-18,20390,20570,20390,20510,20014,47680
2006-12-19,20210,20300,20200,20270,19746,39616
2006-12-20,20300,20370,20240,20350,25060,40784
2006-12-21,20300,20330,20220,20240,24294,40464
2006-12-22,20240,20080,19810,19960,46590,41138
2006-12-25,20080,20180,20020,20140,21736,40882
2006-12-26,20160,20260,20130,20240,16782,40748
2006-12-27,20290,20400,20260,20370,20616,41684
2006-12-28,20410,20620,20390,20580,39678,46074
2006-12-29,20560,20640,20450,20550,26932,42214
2007-01-04,20040,20230,19710,19720,82492,44974
2007-01-05,19620,20030,19620,19960,98394,45680
2007-01-08,19420,19520,19210,19350,151382,51022
2007-01-09,19500,19810,19500,19710,81122,47758
2007-01-10,19850,20040,19820,19970,59028,46052
2007-01-11,20200,20280,19790,19830,65844,46562
2007-01-12,19910,19960,19760,19810,53820,46780
2007-01-15,19810,20010,19790,19890,42806,46156
2007-01-16,19900,19900,19500,19610,68822,46156
2007-01-17,19720,19740,19290,19430,68048,44930
2007-01-18,19460,19580,19290,19550,48868,42976
2007-01-19,19400,19520,19310,19420,38596,41966
2007-01-22,19570,19690,19500,19640,37892,38998
2007-01-23,19570,19570,19420,19450,26294,40602
2007-01-24,19680,19720,19590,19670,35082,42104
2007-01-25,19610,19640,19480,19560,26328,42764
2007-01-26,19520,19550,19370,19410,27664,41550
2007-01-29,19430,19570,19400,19540,29476,42760
2007-01-30,19110,19260,19090,19210,44728,45770
2007-01-31,19290,19360,19220,19340,27032,45884
2007-02-01,19420,19520,19410,19500,26102,47002
2007-02-02,19540,19590,19450,19510,25196,46666
2007-02-05,19400,19590,19360,19550,28106,46362
2007-02-06,19600,19700,19530,19620,41288,45858
2007-02-07,19660,19720,19560,19570,22126,42860
2007-02-08,19400,19570,19400,19510,24154,41388
2007-02-09,19610,19650,19510,19570,17562,40664
2007-02-12,19580,19600,19500,19530,14278,40332
2007-02-13,19320,19390,19320,19360,4348,35374
2007-02-14,19320,19730,19320,19730,28100,39508
2007-02-15,19650,19780,19610,19740,18520,39170
2007-02-16,19740,19990,19710,19910,14882,40388
2007-02-26,20190,20390,20180,20220,41780,46376
2007-02-27,20200,20260,19810,19830,36416,44674
2007-02-28,19700,19900,19680,19830,29560,44884
2007-03-01,19760,19860,19700,19740,15908,44100
2007-03-02,19760,19770,19620,19770,18088,44808
2007-03-05,19800,19800,19440,19490,31754,43496
2007-03-06,19450,19630,19360,19620,33692,45058
2007-03-07,19560,19590,19490,19590,11648,45574
2007-03-08,19740,19740,19660,19660,13926,43638
2007-03-09,19700,19700,19540,19580,16408,41782
2007-03-12,19530,19620,19500,19580,9920,41164
2007-03-13,19680,19690,19570,19570,11526,40864
2007-03-14,19520,19540,19430,19510,14970,40868
2007-03-15,19500,19600,19430,19590,12750,40696
2007-03-16,19730,19780,19620,19720,26366,38194
2007-03-19,19700,19720,19580,19600,22744,37818
2007-03-20,19640,19680,19600,19650,12636,37536
2007-03-21,19580,19600,19510,19580,15728,37078
2007-03-22,19590,19620,19540,19560,8326,36584
2007-03-23,19570,19600,19530,19570,6238,35700
2007-03-26,19540,19580,19530,19570,6500,35066
2007-03-27,19530,19470,19310,19330,12852,35438
2007-03-28,19390,19420,19250,19370,10302,35906
2007-03-29,19350,19370,19300,19340,5410,35144
2007-03-30,19390,19410,19310,19320,5756,35924
2007-04-02,19280,19350,19200,19240,7828,36436
2007-04-03,19220,19270,19190,19270,7042,36842
2007-04-04,19390,19500,19350,19410,17476,36556
2007-04-05,19480,19480,19400,19410,8020,27234
2007-04-06,19410,19650,19370,19630,14570,29258
2007-04-09,19660,20200,19630,20000,74744,46148
2007-04-10,20000,20430,19820,19940,130652,47304
2007-04-11,19860,19980,19680,19740,47720,44452
2007-04-12,19780,20010,19760,19880,45774,46458
2007-04-13,19700,19840,19660,19780,20344,44440
2007-04-16,19820,19940,19800,19870,20552,44208
2007-04-17,19760,20040,19760,19840,27502,44586
2007-04-18,20110,20320,20030,20210,80228,53738
2007-04-19,20130,20220,19680,19850,69658,45756
2007-04-20,19860,20270,19750,20240,66356,51634
2007-04-23,19860,20270,19750,20220,21464,51300
2007-04-24,20260,20320,20150,20250,39814,52854
