ts_code,M0_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,amount,oi
JM.DCE,JM1505.DCE,2015-01-05,431.38449775540926,429.6356416834279,429.05268965943407,433.71630585138445,422.6402173955023,426.1379295394651,427.3038335874527,117480.0,516696.04,159942.0
JM.DCE,JM1505.DCE,2015-01-06,426.1379295394651,427.3038335874527,425.5549775154713,440.71173013931,423.80612144348993,433.71630585138445,433.71630585138445,290926.0,1299542.56,173598.0
JM.DCE,JM1505.DCE,2015-01-07,433.71630585138445,433.71630585138445,434.29925787537826,434.29925787537826,429.05268965943407,431.38449775540926,431.38449775540926,118104.0,524790.72,164106.0
JM.DCE,JM1505.DCE,2015-01-08,431.38449775540926,431.38449775540926,431.38449775540926,436.04811394735964,429.6356416834279,433.13335382739064,431.96744977940307,130328.0,579813.04,173282.0
JM.DCE,JM1505.DCE,2015-01-09,433.13335382739064,431.96744977940307,433.71630585138445,433.71630585138445,428.4697376354403,429.6356416834279,430.2185937074217,101072.0,447833.59,162008.0
JM.DCE,JM1505.DCE,2015-01-12,429.6356416834279,430.2185937074217,430.2185937074217,431.96744977940307,423.2231694194961,423.2231694194961,426.1379295394651,113934.0,499989.17,167256.0
JM.DCE,JM1505.DCE,2015-01-13,423.2231694194961,426.1379295394651,423.2231694194961,425.5549775154713,420.8913613235209,424.38907346748374,423.2231694194961,62718.0,273338.18,166134.0
JM.DCE,JM1505.DCE,2015-01-14,424.38907346748374,423.2231694194961,423.80612144348993,426.7208815634589,421.47431334751474,422.6402173955023,423.2231694194961,88066.0,383921.24,161174.0
JM.DCE,JM1505.DCE,2015-01-15,422.6402173955023,423.2231694194961,423.2231694194961,426.7208815634589,419.72545727553336,424.38907346748374,423.2231694194961,115422.0,503326.15,164244.0
JM.DCE,JM1505.DCE,2015-01-16,424.38907346748374,423.2231694194961,424.38907346748374,426.7208815634589,422.05726537150855,422.05726537150855,423.80612144348993,68954.0,301157.65,167408.0
JM.DCE,JM1505.DCE,2015-01-19,422.05726537150855,423.80612144348993,422.6402173955023,430.2185937074217,420.8913613235209,426.1379295394651,425.5549775154713,186580.0,818087.86,149834.0
JM.DCE,JM1505.DCE,2015-01-20,426.1379295394651,425.5549775154713,425.5549775154713,425.5549775154713,422.05726537150855,423.2231694194961,423.2231694194961,83570.0,364296.82,146164.0
JM.DCE,JM1505.DCE,2015-01-21,423.2231694194961,423.2231694194961,422.6402173955023,425.5549775154713,422.05726537150855,422.05726537150855,423.80612144348993,63014.0,274963.18,149276.0
JM.DCE,JM1505.DCE,2015-01-22,422.05726537150855,423.80612144348993,421.47431334751474,424.9720254914775,419.72545727553336,420.8913613235209,422.05726537150855,98486.0,428179.21,157530.0
JM.DCE,JM1505.DCE,2015-01-23,420.8913613235209,422.05726537150855,421.47431334751474,423.80612144348993,420.3084092995271,422.05726537150855,421.47431334751474,66856.0,290057.09,156214.0
JM.DCE,JM1505.DCE,2015-01-26,422.05726537150855,421.47431334751474,422.05726537150855,422.05726537150855,416.81069715556436,418.55955322754573,418.55955322754573,109162.0,470362.75,155806.0
JM.DCE,JM1505.DCE,2015-01-27,418.55955322754573,418.55955322754573,418.55955322754573,424.9720254914775,417.976601203552,423.2231694194961,422.05726537150855,77596.0,337268.66,141246.0
JM.DCE,JM1505.DCE,2015-01-28,423.2231694194961,422.05726537150855,422.6402173955023,425.5549775154713,422.05726537150855,424.9720254914775,423.80612144348993,51026.0,222575.78,144200.0
JM.DCE,JM1505.DCE,2015-01-29,424.9720254914775,423.80612144348993,425.5549775154713,425.5549775154713,422.05726537150855,423.2231694194961,423.80612144348993,55616.0,242652.76,138232.0
JM.DCE,JM1505.DCE,2015-01-30,423.2231694194961,423.80612144348993,423.2231694194961,424.9720254914775,422.6402173955023,423.80612144348993,423.80612144348993,24802.0,108211.52,132590.0
JM.DCE,JM1505.DCE,2015-02-02,423.80612144348993,423.80612144348993,424.38907346748374,428.4697376354403,423.80612144348993,426.7208815634589,425.5549775154713,43318.0,189809.81,132376.0
JM.DCE,JM1505.DCE,2015-02-03,426.7208815634589,425.5549775154713,426.7208815634589,430.2185937074217,426.1379295394651,429.05268965943407,428.4697376354403,53556.0,236185.15,125616.0
JM.DCE,JM1505.DCE,2015-02-04,429.05268965943407,428.4697376354403,429.6356416834279,432.5504018033969,427.3038335874527,427.3038335874527,429.6356416834279,54540.0,241323.23,125096.0
JM.DCE,JM1505.DCE,2015-02-05,427.3038335874527,429.6356416834279,429.6356416834279,430.2185937074217,426.1379295394651,426.7208815634589,427.8867856114465,39298.0,173178.5,122772.0
JM.DCE,JM1505.DCE,2015-02-06,426.7208815634589,427.8867856114465,427.3038335874527,431.38449775540926,426.7208815634589,430.80154573141544,428.4697376354403,44928.0,198353.02,120888.0
JM.DCE,JM1505.DCE,2015-02-09,430.80154573141544,428.4697376354403,430.80154573141544,431.96744977940307,424.38907346748374,424.9720254914775,426.7208815634589,52450.0,230578.5,123564.0
JM.DCE,JM1505.DCE,2015-02-10,424.9720254914775,426.7208815634589,424.9720254914775,429.05268965943407,424.9720254914775,427.3038335874527,427.3038335874527,35652.0,156841.92,121262.0
JM.DCE,JM1505.DCE,2015-02-11,427.3038335874527,427.3038335874527,426.7208815634589,427.8867856114465,426.1379295394651,427.3038335874527,426.7208815634589,14762.0,64876.35,119738.0
JM.DCE,JM1505.DCE,2015-02-12,427.3038335874527,426.7208815634589,427.8867856114465,428.4697376354403,426.1379295394651,426.7208815634589,426.7208815634589,11928.0,52415.32,116672.0
JM.DCE,JM1505.DCE,2015-02-13,426.7208815634589,426.7208815634589,426.7208815634589,431.38449775540926,426.1379295394651,430.80154573141544,429.05268965943407,46682.0,206408.7,115904.0
JM.DCE,JM1505.DCE,2015-02-16,430.80154573141544,429.05268965943407,431.38449775540926,432.5504018033969,429.05268965943407,432.5504018033969,430.80154573141544,37816.0,167798.45,108262.0
JM.DCE,JM1505.DCE,2015-02-17,432.5504018033969,430.80154573141544,432.5504018033969,433.71630585138445,427.3038335874527,427.3038335874527,429.6356416834279,31704.0,140361.29,101116.0
JM.DCE,JM1505.DCE,2015-02-25,427.3038335874527,429.6356416834279,427.8867856114465,428.4697376354403,422.6402173955023,423.2231694194961,423.80612144348993,25598.0,111777.42,101462.0
