日期/时间,开盘价,最高价,最低价,收盘价,成交量,持仓量
2005-01-04,12040,12090,11945,12025,3856,9330
2005-01-05,12000,12055,11965,12045,2698,9690
2005-01-06,12050,12100,12025,12085,2188,9498
2005-01-07,12105,12105,11980,12000,3198,9938
2005-01-10,11980,12035,11950,12010,3358,10640
2005-01-11,12010,12025,11925,11970,3722,11172
2005-01-12,11970,12220,11890,12220,22374,14380
2005-01-13,12205,12260,12130,12170,22126,14340
2005-01-14,12155,12250,12120,12165,12514,14372
2005-01-17,12150,12210,12000,12000,8282,13584
2005-01-18,12000,12045,11920,11995,7426,12888
2005-01-19,12010,12060,11975,12000,4998,11820
2005-01-20,12010,12075,12000,12020,3154,11236
2005-01-21,12010,12130,12010,12115,2218,10230
2005-01-24,12205,12350,12170,12185,4922,4370
2005-01-25,12070,12080,11995,12030,2470,7412
2005-01-26,12220,12230,12090,12105,2120,4288
2005-01-27,12005,12050,12005,12040,2720,6476
2005-01-28,12180,12285,12165,12265,2666,4228
2005-01-31,12275,12320,12225,12275,2360,4346
2005-02-01,12260,12310,12255,12285,1904,4474
2005-02-02,12265,12455,12265,12440,6600,5016
2005-02-03,12460,12590,12450,12550,7050,5172
2005-02-04,12485,12655,12485,12605,4870,4794
2005-02-16,12670,12905,12670,12870,4996,4716
2005-02-17,12870,12880,12740,12750,7928,6666
2005-02-18,12750,12865,12695,12695,7966,7692
2005-02-21,12700,12745,12645,12700,6538,7932
2005-02-22,12720,12930,12720,12930,15486,11292
2005-02-23,13010,13180,12865,12890,18028,11152
2005-02-24,12950,13150,12890,13095,17334,12482
2005-02-25,13045,13220,13015,13160,19656,13796
2005-02-28,13240,13330,13155,13210,19850,14172
2005-03-01,13180,13230,13070,13095,13416,14478
2005-03-02,13090,13250,13080,13220,15434,14522
2005-03-03,13300,13310,13090,13100,15426,14712
2005-03-04,13160,13180,12905,13060,21208,14398
2005-03-07,13090,13125,12960,13000,16230,14964
2005-03-08,13015,13060,12970,13020,9528,15320
2005-03-09,13060,13250,13040,13160,21028,15652
2005-03-10,13160,13235,13130,13150,11642,15802
2005-03-11,13150,13175,12980,13005,11912,14960
2005-03-14,13070,13180,13025,13150,11756,14008
2005-03-15,13390,13695,13355,13695,22264,13796
2005-03-16,13795,14290,13750,14160,38298,19492
2005-03-17,14250,14470,14100,14165,37714,21146
2005-03-18,14065,14200,13860,13860,22032,23118
2005-03-21,13505,13620,13230,13230,45436,19920
2005-03-22,13060,13300,12910,13100,46156,19812
2005-03-23,13100,13205,12950,12960,21428,19448
2005-03-24,12940,13100,12845,13090,31968,19610
2005-03-25,13105,13170,13055,13080,23830,19032
2005-03-28,13115,13280,12960,12995,26966,18092
2005-03-29,13060,13380,12885,13365,56888,21472
2005-03-30,13425,13535,13290,13535,84372,24916
2005-03-31,13605,13635,13300,13330,74470,24906
2005-04-01,13350,13550,13240,13365,72008,25618
2005-04-04,13400,13520,13360,13415,51298,24634
2005-04-05,13475,13505,13385,13415,23842,19970
2005-04-06,13595,13690,13520,13560,24412,12924
2005-04-07,13610,13710,13590,13645,24000,15662
2005-04-08,13605,13615,13235,13235,30720,14170
2005-04-11,13070,13250,13035,13140,24658,13414
2005-04-12,13200,13225,12920,13060,26630,14466
2005-04-13,12900,12975,12685,12745,44044,15656
2005-04-14,12700,12855,12650,12780,33110,15898
2005-04-15,12780,12835,12710,12745,22816,16670
2005-04-18,12680,12895,12680,12825,32106,17912
2005-04-19,12850,13070,12810,12985,48124,18970
2005-04-20,13095,13160,13025,13025,36630,20084
2005-04-21,12995,12995,12700,12700,29122,17226
2005-04-22,12780,12805,12680,12725,30036,16948
2005-04-25,12775,12795,12705,12730,12810,16572
2005-04-26,12680,12680,12520,12540,24002,17056
2005-04-27,12555,12655,12545,12605,17046,16364
2005-04-28,12540,12750,12540,12680,30440,14172
2005-04-29,12680,12710,12585,12625,11946,12484
2005-05-09,12690,12895,12670,12845,21872,13338
2005-05-10,12900,12920,12730,12775,24276,12800
2005-05-11,12795,12810,12670,12705,17480,12520
2005-05-12,12655,12790,12655,12745,14486,12902
2005-05-13,12705,12830,12585,12815,27114,13098
2005-05-16,12860,12990,12830,12920,26986,14170
2005-05-17,12900,12965,12830,12955,22882,13788
2005-05-18,12980,13120,12950,13110,33370,12586
2005-05-19,13060,13120,12990,13000,18788,11214
2005-05-20,13135,13245,13100,13140,15872,7692
2005-05-23,13205,13365,13205,13335,16590,9782
2005-05-24,13450,13450,13235,13280,24302,10548
2005-05-25,13110,13200,13080,13175,16030,9402
2005-05-26,13245,13510,13210,13480,20072,10640
2005-05-27,13510,13575,13425,13555,35198,12370
2005-05-30,13575,13665,13445,13555,26472,13236
2005-05-31,13600,13660,13510,13540,31872,13030
2005-06-01,13520,13625,13440,13625,19586,12464
2005-06-02,13715,13780,13660,13700,21868,11746
2005-06-03,13710,13780,13655,13780,18138,12000
2005-06-06,13950,14130,13870,14130,16878,12408
2005-06-07,14005,14225,13955,14150,25886,12528
2005-06-08,14150,14210,14005,14070,29170,14744
2005-06-09,13950,14080,13880,13880,22416,13956
2005-06-10,13930,14160,13930,14160,23788,14706
2005-06-13,14160,14180,13980,14010,18384,13164
2005-06-14,14150,14175,13715,13960,19984,9764
2005-06-15,14055,14085,13925,13970,13728,6362
2005-06-16,13990,14045,13760,13825,17858,7258
2005-06-17,13840,13960,13820,13950,15632,7770
2005-06-20,14080,14190,14000,14130,22454,10018
2005-06-21,14080,14130,14000,14080,20340,10360
2005-06-22,14095,14300,14080,14255,27852,13642
2005-06-23,14300,14385,14205,14265,35470,14116
2005-06-24,14310,14440,14270,14385,30668,13480
2005-06-27,14405,14480,14360,14405,23910,14510
2005-06-28,14360,14445,14270,14415,25486,14816
2005-06-29,14370,14520,14360,14495,25086,15204
2005-06-30,14540,14635,14450,14465,28212,14454
2005-07-01,14500,14770,14475,14740,48694,16826
2005-07-04,14860,15055,14860,15055,22830,15678
2005-07-05,15120,15150,14945,15065,43754,14600
2005-07-06,15125,15295,15110,15275,26212,14798
2005-07-07,15580,15660,15530,15660,19162,14434
2005-07-08,15570,15970,15515,15930,45510,14810
2005-07-11,15900,16030,15815,15850,34580,14294
2005-07-12,15950,16200,15855,16160,40020,14422
2005-07-13,16280,16295,15555,15735,66714,12174
2005-07-14,15800,16040,15680,15955,47484,10856
2005-07-15,16225,16245,16045,16150,72816,12146
2005-07-18,16140,16270,16090,16265,49352,14832
2005-07-19,16300,16420,16195,16355,63588,15440
2005-07-20,16325,16405,15960,16240,85436,14616
2005-07-21,16200,16320,16105,16305,68420,15592
2005-07-22,16110,16675,16015,16605,62176,16930
2005-07-25,16580,16920,16565,16920,60014,18530
2005-07-26,16940,17390,16890,17125,165240,23008
2005-07-27,17200,17205,16750,16855,112464,23006
2005-07-28,16725,17190,16680,17165,131446,25478
2005-07-29,17290,17345,16565,16775,184582,23676
2005-08-01,16960,16975,16600,16650,122788,22304
2005-08-02,16740,16790,16285,16285,120364,21254
2005-08-03,16400,16660,16160,16470,175828,21830
2005-08-04,16360,16420,16035,16130,159490,22820
2005-08-05,16060,16410,15955,16355,175738,26690
2005-08-08,16300,16440,16225,16290,142556,26410
2005-08-09,16245,16305,15990,16055,135770,22686
2005-08-10,15900,16040,15770,15855,137174,22506
2005-08-11,15915,16250,15915,16070,133594,20958
2005-08-12,16130,16130,15700,15780,81400,20082
2005-08-15,15990,15990,15640,15815,95148,15942
2005-08-16,15870,16020,15725,15960,137482,22412
2005-08-17,16050,16135,15705,15835,168542,22494
2005-08-18,15825,15930,15710,15880,153320,26298
2005-08-19,15810,15885,15700,15705,109952,24012
2005-08-22,15840,15880,15775,15865,111102,26520
2005-08-23,15955,16010,15855,15940,101790,25454
2005-08-24,15910,16090,15860,16070,123656,27574
2005-08-25,16070,16155,16025,16075,126220,27650
2005-08-26,16080,16100,15915,15930,91536,25916
2005-08-29,15980,16155,15960,16110,95210,26602
2005-08-30,16070,16180,16045,16090,81136,27534
2005-08-31,16285,16475,16240,16470,108916,28552
2005-09-01,16430,16590,16365,16510,130980,28192
2005-09-02,16550,16620,16515,16595,85642,29840
2005-09-05,16660,17035,16660,16985,123422,31824
2005-09-06,17020,17060,16885,17000,143732,32698
2005-09-07,16890,16955,16800,16925,106964,33370
2005-09-08,17055,17260,17055,17180,117236,36030
2005-09-09,17170,17190,17045,17125,115596,35732
2005-09-12,17000,17050,16710,16730,149918,33860
2005-09-13,16630,16690,16390,16410,164302,28772
2005-09-14,16570,16725,16460,16495,97236,23470
2005-09-15,16970,17020,16815,16940,88822,16470
2005-09-16,16800,16800,16650,16720,92112,16640
2005-09-19,16685,16700,16465,16515,81228,18248
2005-09-20,16820,16860,16745,16785,89468,19090
2005-09-21,16685,16990,16605,16935,147966,23690
2005-09-22,17065,17220,17035,17220,132324,28446
2005-09-23,17160,17215,17070,17100,123012,27008
2005-09-26,16985,17240,16955,17115,174590,30442
2005-09-27,17320,17410,17275,17295,133320,31658
2005-09-28,17270,17520,17240,17515,148748,37126
2005-09-29,17655,17850,17630,17780,161408,34782
2005-09-30,17750,17780,17540,17600,110428,31338
2005-10-10,17900,18190,17900,18190,80888,34802
2005-10-11,18315,18420,17980,18125,137378,33894
2005-10-12,18300,18380,18070,18180,135808,33058
2005-10-13,17990,18300,17950,18180,136398,30048
2005-10-14,18050,18175,17985,18005,75648,28052
2005-10-17,18405,18615,18360,18615,57874,19484
2005-10-18,18690,18735,18435,18465,88612,23992
2005-10-19,18400,18435,18045,18045,86622,24148
2005-10-20,17800,18175,17700,18085,195936,30032
2005-10-21,18160,18170,17450,17640,200384,27498
2005-10-24,17860,17905,17660,17685,136342,28066
2005-10-25,17600,17820,17545,17750,139474,27956
2005-10-26,17810,18040,17605,17680,174700,28930
2005-10-27,17620,17775,17390,17460,194592,31078
2005-10-28,17520,17715,17420,17700,170752,26542
2005-10-31,17595,17655,17510,17560,115642,26764
2005-11-01,17580,17790,17555,17730,114126,28820
2005-11-02,17680,17760,17595,17735,94994,28266
2005-11-03,17730,17835,17620,17680,125252,29552
2005-11-04,17800,17840,17530,17550,102304,29454
2005-11-07,17450,17450,17135,17135,81034,30254
2005-11-08,16935,17080,16895,17000,130666,29626
2005-11-09,17060,17090,16755,16920,150816,30592
2005-11-10,16900,17005,16840,16950,106190,29032
2005-11-11,16840,17070,16800,17060,124356,31434
2005-11-14,17105,17140,16940,17090,115336,31626
2005-11-15,17080,17080,16900,16970,107270,31956
2005-11-16,16950,17075,16880,16990,114036,31804
2005-11-17,17080,17120,16990,17030,98580,29294
2005-11-18,16960,17000,16680,16765,146306,33910
2005-11-21,16845,16975,16845,16970,81016,33042
2005-11-22,17080,17285,17045,17280,116444,32160
2005-11-23,17190,17265,17090,17195,121336,29160
2005-11-24,17170,17470,17140,17365,138492,34016
2005-11-25,17265,17410,17250,17390,108934,34508
2005-11-28,17470,17520,16950,17015,193914,34386
2005-11-29,17020,17070,16880,16925,133402,35566
2005-11-30,16800,17050,16710,16915,122770,34962
2005-12-01,16830,16985,16830,16880,84060,36018
2005-12-02,16995,17085,16955,17015,81448,32940
2005-12-05,17160,17385,17095,17310,125386,30320
2005-12-06,17280,17345,17155,17260,96434,31720
2005-12-07,17320,17570,17255,17560,129520,40002
2005-12-08,17595,17655,17420,17440,130796,40010
2005-12-09,17660,17765,17600,17680,120908,39516
2005-12-12,17700,18210,17550,18155,144278,42414
2005-12-13,17910,17975,17560,17635,153954,37344
2005-12-14,17500,17625,17435,17550,113698,37912
2005-12-15,17400,17595,17400,17560,129890,36862
2005-12-16,17660,17790,17590,17620,92230,36668
2005-12-19,17695,17830,17650,17780,64994,37778
2005-12-20,17900,18075,17690,17750,127788,39860
2005-12-21,17750,17840,17690,17825,78212,38728
2005-12-22,17910,17985,17805,17915,58998,39290
2005-12-23,17910,17950,17850,17950,28768,36600
2005-12-26,17920,18175,17850,18090,75006,32724
2005-12-27,18010,18165,17990,18080,36578,29766
2005-12-28,18320,18495,18270,18465,50300,22746
2005-12-29,18635,18675,18335,18435,60370,25248
2005-12-30,18350,18455,18285,18405,42436,24854
2006-01-02,18350,18455,18285,18405,42436,24854
2006-01-03,18350,18455,18285,18405,42436,24854
2006-01-04,18350,18745,18285,18710,68542,32698
2006-01-05,18790,18865,18640,18655,94880,33504
2006-01-06,18595,18880,18580,18845,65600,34898
2006-01-09,18850,18945,18750,18800,49186,34892
2006-01-10,18840,18960,18700,18900,61904,34588
2006-01-11,18850,18885,18780,18815,45938,34256
2006-01-12,18860,19115,18830,19100,84494,36616
2006-01-13,19130,19495,19105,19390,119932,35402
2006-01-16,19460,19815,19460,19810,85642,35024
2006-01-17,19920,19980,19560,19650,109276,34560
2006-01-18,19710,19865,19365,19460,110296,32894
2006-01-19,19620,19930,19575,19925,93496,35294
2006-01-20,20025,20290,19955,20210,104402,34764
2006-01-23,20290,20380,20170,20310,101330,36238
2006-01-24,20400,20880,20325,20880,86840,36346
2006-01-25,20950,21445,20760,21335,108690,33078
2006-01-26,21400,21710,21295,21710,79338,30988
2006-01-27,21730,22590,21720,22280,95456,25600
2006-02-06,22855,22855,22810,22855,5934,25760
2006-02-07,23000,24010,22200,23915,86054,27800
2006-02-08,23000,23550,22710,22710,57434,25740
2006-02-09,23400,24110,23335,23775,92968,22684
2006-02-10,24225,24480,23190,23280,113176,23678
2006-02-13,22500,22640,22225,22225,9384,18866
2006-02-14,21700,22300,21700,21715,126936,25864
2006-02-15,22100,22610,21995,22380,168342,29154
2006-02-16,21900,21930,21660,21660,21312,27064
2006-02-17,22000,22130,20600,20995,182376,28652
2006-02-20,21305,21620,21075,21525,150186,29904
2006-02-21,21760,21880,21340,21720,223820,33496
2006-02-22,21690,21870,21540,21560,149882,35478
2006-02-23,21300,21395,21020,21020,117514,37304
2006-02-24,20795,21700,20550,21500,181170,38362
2006-02-27,21420,21520,20960,21140,190326,41164
2006-02-28,20990,21485,20950,21325,192108,40790
2006-03-01,21450,21570,21170,21180,149308,39446
2006-03-02,21410,21750,21325,21690,142642,37256
2006-03-03,21915,22170,21760,21900,152306,32874
2006-03-06,21960,21995,21690,21770,104262,33698
2006-03-07,21690,21980,21685,21940,104258,22030
2006-03-08,21770,21770,21180,21180,83134,23850
2006-03-09,20850,21470,20670,21195,198270,26584
2006-03-10,21250,21295,20470,20470,207568,29448
2006-03-13,20700,20745,20170,20470,243770,30188
2006-03-14,20450,20650,20350,20515,204552,31520
2006-03-15,20650,20745,20455,20475,158608,33842
2006-03-16,20500,20530,19985,20090,166166,36284
2006-03-17,20130,20225,19880,20165,225120,36610
2006-03-20,20000,20320,19850,20090,219178,43722
2006-03-21,20015,20130,19935,20025,94866,41952
2006-03-22,20020,20240,20020,20200,129702,41860
2006-03-23,20105,20270,19950,20075,132224,37798
2006-03-24,20300,20415,20200,20285,129114,32654
2006-03-27,20435,20545,20405,20495,76066,29506
2006-03-28,20795,20795,20445,20575,83058,19840
2006-03-29,20620,20620,20380,20395,77270,22832
2006-03-30,20460,20475,20235,20270,79994,24470
2006-03-31,20320,20400,20225,20265,77262,27110
2006-04-03,20270,20380,20080,20350,109666,28730
2006-04-04,20285,20840,20270,20690,160916,34276
2006-04-05,20650,20840,20015,20075,191414,30642
2006-04-06,20335,20415,20185,20380,134172,33258
2006-04-07,20580,20580,20290,20380,102828,32098
2006-04-10,20260,20470,20205,20450,77400,31856
2006-04-11,20550,20970,20550,20970,63096,34412
2006-04-12,20900,21800,20810,21260,256920,38542
2006-04-13,21280,21490,21060,21245,201274,39216
2006-04-14,21480,21795,21420,21710,222068,40096
2006-04-19,22145,22170,21770,21910,185732,36740
2006-04-20,22200,22320,22120,22190,139760,37032
2006-04-21,21725,21770,21545,21545,76254,34250
2006-04-24,21905,22305,21850,21980,129178,33950
2006-04-25,21550,21570,21395,21450,35086,33830
2006-04-26,21750,21870,21460,21595,83172,34330
2006-04-27,21415,21530,21350,21470,52958,28758
2006-04-28,21500,21680,21360,21605,42814,24562
2006-05-08,21915,22165,21720,22145,48690,22636
2006-05-09,22295,23340,22250,23340,109882,30346
2006-05-10,23950,24300,23720,24290,122052,30218
2006-05-11,24200,25100,24200,25100,12002,12202
2006-05-12,26155,26155,25110,25520,150338,32482
2006-05-15,26050,26375,25820,26375,44882,35366
2006-05-16,25550,26100,24685,24850,212362,36338
2006-05-17,26060,26060,25510,26060,88404,34350
2006-05-18,26000,26340,24610,25370,305466,37136
2006-05-19,25200,25750,24850,25555,247034,36792
2006-05-22,24800,24900,24600,24600,133136,38410
2006-05-23,25300,25980,25100,25880,213648,39846
2006-05-24,26300,26300,26300,26300,348,39690
2006-05-25,26780,27545,26100,27455,297462,38592
2006-05-26,27655,27655,27655,27655,714,38046
2006-05-29,29150,29310,28700,29310,117656,34444
2006-05-30,29870,29980,27700,28500,267420,37298
2006-05-31,28500,28940,28200,28480,226430,37104
2006-06-01,28100,28280,27400,27400,147486,34908
2006-06-02,27355,27760,26650,27500,224746,35538
2006-06-05,28200,28320,27055,28115,221184,34994
2006-06-06,27990,28100,27325,27390,238060,28274
2006-06-07,27500,27735,26680,27560,205802,26414
2006-06-08,27845,28220,27600,27825,251970,30958
2006-06-09,27020,27525,26810,27000,261300,27206
2006-06-12,27730,27750,26760,27360,283928,29514
2006-06-13,27200,27285,26045,26045,293294,31546
2006-06-14,24685,24685,24685,24685,1812,4750
2006-06-15,24125,25250,23720,24200,357182,30400
2006-06-16,24630,24920,24080,24655,391758,30712
2006-06-19,24680,24750,23900,24145,291288,32294
2006-06-20,23700,24220,23400,24215,305250,35156
2006-06-21,24100,24750,23815,24370,335942,35242
2006-06-22,24780,25265,24700,25265,244956,36018
2006-06-23,24800,24980,24415,24640,293520,33864
2006-06-26,24820,25035,24585,24610,224958,34264
2006-06-27,24900,25045,24740,24930,208516,34024
2006-06-28,24490,24800,24400,24635,201498,32430
2006-06-29,24755,24795,24620,24665,118142,33832
2006-06-30,25200,25710,25130,25710,105404,33662
2006-07-03,25200,25710,25130,25710,105404,33662
2006-07-04,25200,26295,25440,25595,287148,32198
2006-07-05,25590,25660,25220,25520,255876,34578
2006-07-06,25700,25840,25380,25400,195586,34070
2006-07-07,26020,26300,25850,26130,194402,33830
2006-07-10,25210,25460,25000,25070,148960,32438
2006-07-11,25310,25695,25200,25585,194424,33068
2006-07-12,25510,25755,25405,25500,183904,33490
2006-07-13,25475,25475,24730,24835,203570,33852
2006-07-14,24950,24980,24255,24600,222668,29642
2006-07-17,24950,24895,24255,24875,90692,33388
2006-07-18,24950,24895,24255,24875,90692,33388
2006-07-19,24050,24185,23430,23890,195694,26120
2006-07-20,24060,24150,23685,23825,137434,22774
2006-07-21,23630,23960,23255,23825,164548,24852
2006-07-24,23500,23975,23485,23865,182594,27270
2006-07-25,23980,24080,23705,23735,187420,30716
2006-07-26,23450,23495,22925,22925,143738,30008
2006-07-27,23130,23180,22320,22715,242862,30768
2006-07-28,22670,22800,22470,22750,204394,31564
2006-07-31,22790,23540,22755,23540,163888,30148
2006-08-01,23735,23980,23315,23380,272182,31562
2006-08-02,23805,23970,23560,23680,231772,29544
2006-08-03,23690,23750,23100,23360,239914,31680
2006-08-04,22830,23040,22670,22810,210044,30548
2006-08-07,22705,22970,22680,22785,162140,30856
2006-08-08,22895,22985,22565,22665,162164,32386
2006-08-09,22710,22950,22620,22775,175032,30888
2006-08-10,23110,23380,22950,23295,224462,31658
2006-08-11,22900,23075,22860,22960,152122,31128
2006-08-14,22650,22745,22055,22105,126934,26072
2006-08-15,22100,22145,21760,22090,160440,27640
2006-08-16,21860,21930,21655,21800,131034,26904
2006-08-17,21550,21710,21515,21620,108862,27214
2006-08-18,21370,21845,21350,21665,112556,27262
2006-08-21,21700,21760,21285,21290,109142,29166
2006-08-22,21290,21380,20665,20805,135336,27482
2006-08-23,20700,20840,20450,20560,132662,27272
2006-08-24,20640,20895,20560,20870,101188,25902
2006-08-25,20530,20670,20500,20575,75756,23930
2006-08-28,20600,20640,20320,20330,67730,19186
2006-08-29,19900,19980,19665,19745,98452,26336
2006-08-30,19900,19980,19570,19630,127636,30572
2006-08-31,19790,19790,19370,19450,118946,33396
2006-09-01,19510,20260,19485,19890,261232,32334
2006-09-04,19370,19420,19160,19160,69390,31776
2006-09-05,18790,18995,18720,18875,159228,32944
2006-09-06,18955,18970,18280,18440,181194,33220
2006-09-07,17990,18275,17910,18090,164316,34876
2006-09-08,18210,18290,17960,18140,147838,36574
2006-09-11,18050,18360,17860,18165,226484,39548
2006-09-12,18310,18850,18310,18820,214590,39786
2006-09-13,18400,19150,18250,19080,214290,39800
2006-09-14,19410,19410,19200,19410,77118,34638
2006-09-15,19105,19990,18930,19390,408028,30632
2006-09-18,19420,19895,19420,19790,162432,33726
2006-09-19,20000,20090,19030,19190,289566,35968
2006-09-20,18805,19000,18805,18805,59820,36280
2006-09-21,18380,18970,18335,18650,271486,35674
2006-09-22,18515,18825,18030,18265,225222,34154
2006-09-25,18130,18250,17920,18165,165510,34814
2006-09-26,18495,18710,18380,18555,174010,31542
2006-09-27,18600,18845,18450,18780,185250,31752
2006-09-28,19050,19145,18210,18460,214466,30868
2006-09-29,18580,18920,18365,18900,153450,27230
2006-10-09,19655,19655,19655,19655,414,16184
2006-10-10,19600,19980,19170,19295,124338,22170
2006-10-11,19100,19430,19100,19315,168460,27160
2006-10-12,19360,19570,19250,19410,201980,35692
2006-10-13,19250,19390,19170,19325,155000,35108
2006-10-16,19600,19675,19315,19620,160016,39178
2006-10-17,19600,19880,19550,19870,25668,42078
2006-10-18,20135,20740,19835,19995,332112,42572
2006-10-19,20050,20430,19985,20390,297264,46582
2006-10-20,20510,20690,20380,20600,280092,50342
2006-10-23,20400,20990,20350,20930,314136,55830
2006-10-24,20880,21230,20580,20640,312146,55262
2006-10-25,20900,21080,20665,20810,335920,59122
2006-10-26,21050,21120,20630,20715,308774,58612
2006-10-27,20600,20700,20035,20035,198540,59708
2006-10-31,19400,19505,18825,18825,254608,52356
2006-11-01,18900,19150,18900,19035,187716,55656
2006-11-02,19190,19220,19030,19075,40518,55010
2006-11-03,18635,18725,18500,18550,35424,54796
2006-11-06,18635,18725,18500,18525,113374,48990
2006-11-07,18815,18970,18765,18840,50742,56756
2006-11-08,18780,18860,18620,18655,59152,57430
2006-11-09,18680,18905,18530,18890,230750,53308
2006-11-10,19195,19285,19075,19160,203570,49090
2006-11-13,18900,18950,18650,18915,185642,52894
2006-11-14,18860,18900,18060,18210,212824,50636
2006-11-15,18300,18340,17800,18120,230054,46284
2006-11-16,18015,18120,17620,17990,259500,46256
2006-11-17,17510,17550,17270,17365,151496,45506
2006-11-20,17465,17645,17105,17170,142134,42620
2006-11-21,17790,17790,17430,17660,210046,36586
2006-11-22,17625,17785,17460,17675,210876,45898
2006-11-23,17640,17685,17180,17200,136322,51958
2006-11-24,17120,17210,16780,16795,207504,53026
2006-11-27,16705,17645,16605,17645,323218,60170
2006-11-28,17630,18050,17410,17690,440902,59654
2006-11-29,18000,18110,17465,17665,407812,60698
2006-11-30,17820,18030,17755,17830,303872,58464
2006-12-01,17700,17770,17160,17160,259142,64656
2006-12-04,16975,17455,16880,17410,399466,64352
2006-12-05,17245,17945,17100,17800,378506,63010
2006-12-06,18000,18055,17580,17655,409128,63098
2006-12-07,17665,17800,17590,17775,313050,65802
2006-12-08,17900,18400,17840,18325,350252,68508
2006-12-11,18200,18455,18145,18280,403426,71048
2006-12-12,18115,18640,18040,18390,491112,69654
2006-12-13,18210,18335,18135,18225,447500,75050
2006-12-14,18355,18485,18170,18345,368320,70414
2006-12-15,18220,18415,18165,18260,327064,71710
2006-12-18,18250,18520,18215,18435,283894,74410
2006-12-19,18500,18500,18350,18440,254060,72636
2006-12-20,18580,18925,18550,18900,365130,81666
2006-12-21,18750,18925,18720,18880,282252,80746
2006-12-22,19100,19595,19100,19530,424536,73398
2006-12-25,19565,19640,19345,19630,334862,78624
2006-12-26,19710,20220,19710,20010,470116,76446
2006-12-27,19945,20205,19900,20110,363698,76402
2006-12-28,20095,20370,20020,20240,393398,77230
2006-12-29,20185,20295,19650,19810,393422,71662
2007-01-04,19380,19555,19105,19105,286294,74648
2007-01-05,18910,19000,18605,18605,225086,69334
2007-01-08,18320,18795,18320,18560,283678,65342
2007-01-09,18730,19360,18580,19360,340106,59568
2007-01-10,19795,20530,19760,20155,314390,43026
2007-01-11,20250,20470,20090,20285,378396,52470
2007-01-12,20195,20270,19515,19515,338930,55508
2007-01-15,19860,20510,19850,20430,358498,60606
2007-01-16,20530,20610,19780,20000,513194,59672
2007-01-17,19980,20445,19905,20235,474242,62450
2007-01-18,20235,20515,20200,20330,382572,66842
2007-01-19,20090,20110,19650,19945,374022,66008
2007-01-22,19840,20300,19720,20180,383946,72332
2007-01-23,20165,20790,20030,20570,361284,79044
2007-01-24,20825,21230,20800,21000,398490,78650
2007-01-25,21280,21470,21030,21155,451402,79598
2007-01-26,21200,21300,21060,21200,353590,79796
2007-01-29,21530,21970,21490,21960,330106,82174
2007-01-30,21735,21825,21510,21710,430590,87854
2007-01-31,22100,22280,21850,21965,380162,85938
2007-02-01,22090,22110,21680,21815,398266,82082
2007-02-02,21580,21620,21130,21135,354554,77826
2007-02-05,21450,21530,20465,20960,428118,79026
2007-02-06,20880,21345,20850,21290,421230,80656
2007-02-07,21490,21960,21360,21960,369724,78728
2007-02-08,22225,22375,21650,21680,599794,77226
2007-02-09,21650,21955,21560,21900,518412,76022
2007-02-12,21905,21985,21770,21950,148880,75588
2007-02-13,21780,21850,21650,21775,223400,80508
2007-02-14,21780,22140,21650,21965,450350,72182
2007-02-15,21500,21575,21300,21460,341596,64770
2007-02-16,21180,21990,21100,21975,312908,61788
2007-02-26,22100,22470,22100,22410,241290,73354
2007-02-27,22160,22275,21950,21965,303858,79406
2007-02-28,21205,21405,21205,21230,151516,76228
2007-03-01,21500,21645,20900,21485,487362,87876
2007-03-02,21550,21640,21180,21410,438880,87318
2007-03-05,20960,21105,20610,20720,365468,87194
2007-03-06,21060,21260,20950,21120,354364,86976
2007-03-07,21125,21145,20750,20860,247556,96764
2007-03-08,20980,21120,20830,20895,448146,93660
2007-03-09,20855,21040,20670,21020,398744,92396
2007-03-12,21040,21190,20930,21080,343316,93682
2007-03-13,21070,21275,20940,20980,363842,91450
2007-03-14,20660,20840,20425,20585,364192,69400
2007-03-15,20700,20660,20535,20595,226048,62574
2007-03-16,20900,21120,20830,21075,220772,39904
2007-03-19,21070,21225,20990,21105,262762,50764
2007-03-20,21305,21375,21240,21360,232972,59840
2007-03-21,21360,21385,21160,21195,132614,54968
2007-03-22,21445,21480,21275,21305,256082,65266
2007-03-23,21200,21335,21165,21235,204950,59316
2007-03-26,21235,21590,21125,21560,248970,64364
2007-03-27,21450,21980,21435,21845,428872,73358
2007-03-28,21910,21980,21720,21930,352376,78274
2007-03-29,21840,21970,21785,21800,302762,79826
2007-03-30,21990,22375,21980,22340,286580,81564
2007-04-02,22170,22485,22165,22385,263438,86256
2007-04-03,22400,22495,22260,22295,237570,88266
2007-04-04,22360,22390,22145,22180,238740,87726
2007-04-05,22140,22145,21875,22020,234344,88746
2007-04-06,21945,22365,21915,22350,245722,91320
2007-04-09,22635,23050,22635,22930,275286,92882
2007-04-10,22830,23000,22720,22755,208002,91730
2007-04-11,22850,23215,22700,23180,244024,96710
2007-04-12,23380,23795,23330,23795,260810,98450
2007-04-13,23680,24360,23035,23390,523994,98614
2007-04-16,23750,24065,23465,23840,528374,99980
2007-04-17,24200,24260,23365,23520,381364,99110
2007-04-18,23460,23805,23125,23585,554726,100240
2007-04-19,23600,23735,22550,22550,332082,97378
2007-04-20,22740,22795,21885,21885,395778,88482
2007-04-23,22740,22795,21790,21845,169638,95900
2007-04-24,21450,21720,21145,21500,457214,86196
