ts_code,M0_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,amount,oi
AL.SHF,AL1503.SHF,2015-01-12,14414.865412324843,14403.651981432331,14398.045265986075,14414.865412324843,14308.337818845974,14319.551249738488,14358.798257862281,41144.0,263460.125,162158.0
AL.SHF,AL1503.SHF,2015-01-13,14319.551249738488,14358.798257862281,14246.663948937156,14319.551249738488,14224.23708715213,14297.124387953461,14269.09081072218,55832.0,355243.9,160048.0
AL.SHF,AL1503.SHF,2015-01-14,14297.124387953461,14269.09081072218,14241.0572334909,14302.731103399718,13955.11474573183,14151.3497863508,14134.52964001203,115790.0,730005.535,155188.0
AL.SHF,AL1503.SHF,2015-01-15,14151.3497863508,14134.52964001203,14207.416940813362,14583.066875712531,14201.810225367106,14398.045265986075,14319.551249738488,96998.0,619438.205,139916.0
AL.SHF,AL1503.SHF,2015-01-16,14398.045265986075,14319.551249738488,14498.966144018686,14498.966144018686,14313.94453429223,14375.61840420105,14370.011688754794,44358.0,284330.965,136906.0
AL.SHF,AL1503.SHF,2015-01-19,14375.61840420105,14370.011688754794,14398.045265986075,14521.393005803713,14381.225119647306,14403.651981432331,14431.685558663612,45928.0,295612.81,135432.0
AL.SHF,AL1503.SHF,2015-01-20,14403.651981432331,14431.685558663612,14392.438550539819,14409.258696878587,14313.94453429223,14325.157965184744,14358.798257862281,33438.0,214163.6,133104.0
AL.SHF,AL1503.SHF,2015-01-21,14325.157965184744,14358.798257862281,14375.61840420105,14409.258696878587,14291.517672507205,14325.157965184744,14336.371396077257,36746.0,234977.045,128830.0
AL.SHF,AL1503.SHF,2015-01-22,14325.157965184744,14336.371396077257,14308.337818845974,14414.865412324843,14285.910957060949,14381.225119647306,14358.798257862281,34910.0,223592.085,126454.0
AL.SHF,AL1503.SHF,2015-01-23,14381.225119647306,14358.798257862281,14442.898989556124,14442.898989556124,14347.584826969769,14370.011688754794,14375.61840420105,30180.0,193526.295,122420.0
AL.SHF,AL1503.SHF,2015-01-26,14370.011688754794,14375.61840420105,14341.978111523513,14358.798257862281,14252.270664383412,14325.157965184744,14313.94453429223,34984.0,223287.345,119076.0
AL.SHF,AL1503.SHF,2015-01-27,14325.157965184744,14313.94453429223,14353.191542416025,14459.719135894893,14313.94453429223,14398.045265986075,14386.831835093562,39482.0,253335.71,111106.0
AL.SHF,AL1503.SHF,2015-01-28,14398.045265986075,14386.831835093562,14353.191542416025,14386.831835093562,14297.124387953461,14358.798257862281,14353.191542416025,28512.0,182479.295,104836.0
AL.SHF,AL1503.SHF,2015-01-29,14358.798257862281,14353.191542416025,14386.831835093562,14386.831835093562,14313.94453429223,14325.157965184744,14336.371396077257,18054.0,115430.64,100328.0
AL.SHF,AL1504.SHF,2015-01-30,14448.771228512753,14460.03293640715,14437.509520618354,14454.40208245995,14381.200981146363,14426.247812723956,14409.35525088236,29420.0,188276.635,143652.0
AL.SHF,AL1504.SHF,2015-02-02,14426.247812723956,14409.35525088236,14476.925498248747,14538.864891667936,14454.40208245995,14510.710621931941,14488.187206143146,35638.0,229306.335,144530.0
AL.SHF,AL1504.SHF,2015-02-03,14510.710621931941,14488.187206143146,14516.34147587914,14978.071499549462,14510.710621931941,14820.40758902789,14685.267094295112,63988.0,417300.345,142264.0
AL.SHF,AL1504.SHF,2015-02-04,14820.40758902789,14685.267094295112,14865.454420605482,14921.762960077473,14758.468195608699,14893.608690341476,14842.931004816684,48574.0,320211.565,141478.0
AL.SHF,AL1504.SHF,2015-02-05,14893.608690341476,14842.931004816684,14865.454420605482,15034.380039021453,14842.931004816684,14904.870398235875,14921.762960077473,75206.0,498366.74,135176.0
AL.SHF,AL1504.SHF,2015-02-06,14904.870398235875,14921.762960077473,14865.454420605482,15062.534308757447,14859.823566658282,15045.641746915851,14989.33320744386,46732.0,311084.315,131290.0
AL.SHF,AL1504.SHF,2015-02-09,15045.641746915851,14989.33320744386,15034.380039021453,15034.380039021453,14887.977836394277,14904.870398235875,14944.286375866268,34228.0,227158.04,124518.0
AL.SHF,AL1504.SHF,2015-02-10,14904.870398235875,14944.286375866268,14921.762960077473,14927.39381402467,14780.991611397496,14814.77673508069,14848.561858763884,30268.0,199617.04,118844.0
AL.SHF,AL1504.SHF,2015-02-11,14814.77673508069,14848.561858763884,14780.991611397496,14820.40758902789,14674.005386400713,14679.636240347912,14719.052217978306,33430.0,218548.095,117494.0
AL.SHF,AL1504.SHF,2015-02-12,14679.636240347912,14719.052217978306,14674.005386400713,14690.897948242311,14595.173431139927,14628.95855482312,14628.95855482312,29642.0,192535.885,116708.0
AL.SHF,AL1504.SHF,2015-02-13,14628.95855482312,14628.95855482312,14679.636240347912,14769.729903503097,14640.22026271752,14730.313925872704,14707.790510083909,29074.0,189866.55,112718.0
AL.SHF,AL1504.SHF,2015-02-16,14730.313925872704,14707.790510083909,14735.944779819903,14792.253319291895,14679.636240347912,14707.790510083909,14713.421364031106,21448.0,140153.505,109892.0
AL.SHF,AL1504.SHF,2015-02-17,14707.790510083909,14713.421364031106,14696.52880218951,14747.206487714302,14634.58940877032,14707.790510083909,14679.636240347912,19590.0,127725.85,110034.0
AL.SHF,AL1504.SHF,2015-02-25,14707.790510083909,14679.636240347912,14679.636240347912,14803.515027186291,14612.065992981525,14628.95855482312,14651.481970611918,16314.0,106142.29,108462.0
AL.SHF,AL1504.SHF,2015-02-26,14628.95855482312,14651.481970611918,14550.126599562334,14645.851116664719,14533.234037720738,14617.696846928724,14583.911723245528,33526.0,217158.29,104990.0
AL.SHF,AL1504.SHF,2015-02-27,14617.696846928724,14583.911723245528,14668.374532453514,14668.374532453514,14555.757453509534,14561.388307456733,14589.542577192728,22422.0,145286.5,100432.0
AL.SHF,AL1505.SHF,2015-03-02,14640.326957165862,14679.849629244596,14634.680861154613,14792.771549469555,14629.034765143366,14787.125453458308,14713.726205312085,45394.0,295836.91,124192.0
AL.SHF,AL1505.SHF,2015-03-03,14787.125453458308,14713.726205312085,14770.187165424564,14775.833261435811,14685.495725255845,14702.434013289589,14725.018397334581,36124.0,235566.095,124222.0
AL.SHF,AL1505.SHF,2015-03-04,14702.434013289589,14725.018397334581,14679.849629244596,14702.434013289589,14595.158189075879,14645.97305317711,14634.680861154613,43946.0,284876.43,124584.0
AL.SHF,AL1505.SHF,2015-03-05,14645.97305317711,14634.680861154613,14645.97305317711,14702.434013289589,14612.096477109622,14651.619149188358,14640.326957165862,27402.0,177695.695,121018.0
AL.SHF,AL1505.SHF,2015-03-06,14651.619149188358,14640.326957165862,14662.911341210853,14702.434013289589,14612.096477109622,14612.096477109622,14640.326957165862,19934.0,129270.455,121236.0
AL.SHF,AL1505.SHF,2015-03-09,14612.096477109622,14640.326957165862,14623.388669132119,14640.326957165862,14544.343324974647,14612.096477109622,14589.51209306463,33936.0,219280.02,126206.0
AL.SHF,AL1505.SHF,2015-03-10,14612.096477109622,14589.51209306463,14595.158189075879,14674.203533233349,14555.635516997143,14583.865997053383,14606.450381098373,31078.0,201058.09,123238.0
AL.SHF,AL1505.SHF,2015-03-11,14583.865997053383,14606.450381098373,14544.343324974647,14595.158189075879,14527.405036940903,14566.92770901964,14566.92770901964,25678.0,165661.97,123242.0
AL.SHF,AL1505.SHF,2015-03-12,14566.92770901964,14566.92770901964,14589.51209306463,15007.323197896976,14555.635516997143,14815.355933514547,14685.495725255845,58044.0,377442.63,116542.0
AL.SHF,AL1505.SHF,2015-03-13,14815.355933514547,14685.495725255845,14792.771549469555,14905.693469694514,14730.664493345828,14804.063741492051,14826.648125537044,54878.0,360318.03,110196.0
AL.SHF,AL1505.SHF,2015-03-16,14804.063741492051,14826.648125537044,14787.125453458308,14849.232509582034,14753.24887739082,14792.771549469555,14798.417645480804,35454.0,232374.165,109868.0
AL.SHF,AL1505.SHF,2015-03-17,14792.771549469555,14798.417645480804,14770.187165424564,14826.648125537044,14758.894973402068,14781.47935744706,14792.771549469555,31158.0,204151.33,113148.0
AL.SHF,AL1505.SHF,2015-03-18,14781.47935744706,14792.771549469555,14770.187165424564,14860.52470160453,14747.602781379572,14837.940317559538,14826.648125537044,29222.0,191865.72,110184.0
AL.SHF,AL1505.SHF,2015-03-19,14837.940317559538,14826.648125537044,14826.648125537044,15063.784158009455,14798.417645480804,15007.323197896976,14945.21614177325,59452.0,393507.2,109150.0
AL.SHF,AL1505.SHF,2015-03-20,15007.323197896976,14945.21614177325,15018.615389919472,15131.537310144431,14962.154429806993,14979.092717840736,15035.553677953216,46606.0,310347.08,104086.0
AL.SHF,AL1505.SHF,2015-03-23,14979.092717840736,15035.553677953216,15012.969293908225,15086.368542054448,14945.21614177325,14996.03100587448,15012.969293908225,33886.0,225319.505,100234.0
AL.SHF,AL1506.SHF,2015-03-24,15029.926714044415,15035.579187423145,15035.579187423145,15086.45144783172,15001.664347150763,15052.536607559337,15041.231660801875,35658.0,237248.205,120410.0
AL.SHF,AL1506.SHF,2015-03-25,15052.536607559337,15041.231660801875,15063.841554316798,15092.103921210452,15001.664347150763,15052.536607559337,15024.274240665685,24568.0,163269.7,123150.0
AL.SHF,AL1506.SHF,2015-03-26,15052.536607559337,15024.274240665685,15035.579187423145,15063.841554316798,14979.054453635841,15035.579187423145,15012.969293908223,31306.0,207917.83,122146.0
AL.SHF,AL1506.SHF,2015-03-27,15035.579187423145,15012.969293908223,15126.018761482834,15126.018761482834,15035.579187423145,15069.49402769553,15063.841554316798,29912.0,199298.045,120896.0
AL.SHF,AL1506.SHF,2015-03-30,15069.49402769553,15063.841554316798,15035.579187423145,15080.79897445299,15018.621767286953,15046.884134180607,15052.536607559337,26856.0,178843.545,120146.0
AL.SHF,AL1506.SHF,2015-03-31,15046.884134180607,15052.536607559337,15052.536607559337,15171.238548512678,15046.884134180607,15114.713814725374,15120.366288104104,58312.0,390030.84,126646.0
AL.SHF,AL1506.SHF,2015-04-01,15114.713814725374,15120.366288104104,15103.408867967912,15154.281128376486,15069.49402769553,15114.713814725374,15114.713814725374,25522.0,170655.96,125400.0
AL.SHF,AL1506.SHF,2015-04-02,15114.713814725374,15114.713814725374,15092.103921210452,15148.628654997756,15069.49402769553,15114.713814725374,15114.713814725374,27312.0,182642.33,128402.0
AL.SHF,AL1506.SHF,2015-04-03,15114.713814725374,15114.713814725374,15109.061341346642,15131.671234861564,15097.756394589182,15120.366288104104,15109.061341346642,17410.0,116379.515,125408.0
AL.SHF,AL1506.SHF,2015-04-07,15120.366288104104,15109.061341346642,15126.018761482834,15199.50091540633,15109.061341346642,15159.933601755218,15154.281128376486,16288.0,109189.87,125520.0
AL.SHF,AL1506.SHF,2015-04-08,15159.933601755218,15154.281128376486,15154.281128376486,15188.19596864887,15114.713814725374,15131.671234861564,15137.323708240296,18402.0,123211.865,123756.0
AL.SHF,AL1506.SHF,2015-04-09,15131.671234861564,15137.323708240296,15052.536607559337,15109.061341346642,14752.95551848662,14984.706927014571,14922.529719848535,97334.0,642553.86,120416.0
