ts_code,M0_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,amount,oi
SA.ZCE,SA2005.ZCE,2019-12-06,,,1785.904257942245,1791.555853695227,1747.4734068219689,1764.4281940809144,1770.079789833896,318030.0,996121.49,38922.0
SA.ZCE,SA2005.ZCE,2019-12-09,1764.4281940809144,1770.079789833896,1767.8191515327035,1798.337768598805,1758.7765983279326,1776.8617047374744,1775.7313855868779,167478.0,526190.12,31568.0
SA.ZCE,SA2005.ZCE,2019-12-10,1776.8617047374744,1775.7313855868779,1776.8617047374744,1846.9414920744484,1774.6010664362816,1846.9414920744484,1823.204789911925,221672.0,715019.54,68176.0
SA.ZCE,SA2005.ZCE,2019-12-11,1846.9414920744484,1823.204789911925,1863.8962793333937,1892.1542580983028,1850.3324495262375,1863.8962793333937,1871.8085133875684,459154.0,1520483.94,66020.0
SA.ZCE,SA2005.ZCE,2019-12-12,1863.8962793333937,1871.8085133875684,1855.9840452792193,1869.5478750863756,1836.7686197190812,1842.420215472063,1855.9840452792193,245622.0,806615.04,70048.0
SA.ZCE,SA2005.ZCE,2019-12-13,1842.420215472063,1855.9840452792193,1845.8111729238522,1852.5930878274303,1834.5079814178885,1842.420215472063,1844.6808537732556,132320.0,432010.54,69386.0
SA.ZCE,SA2005.ZCE,2019-12-16,1842.420215472063,1844.6808537732556,1846.9414920744484,1875.1994708393574,1837.8989388696775,1844.6808537732556,1855.9840452792193,277650.0,911965.63,77498.0
SA.ZCE,SA2005.ZCE,2019-12-17,1844.6808537732556,1855.9840452792193,1841.2898963214666,1849.2021303756412,1783.6436196410525,1834.5079814178885,1833.3776622672922,223740.0,725889.32,70596.0
SA.ZCE,SA2005.ZCE,2019-12-18,1834.5079814178885,1833.3776622672922,1834.5079814178885,1865.0265984839903,1833.3776622672922,1840.1595771708703,1849.2021303756412,195192.0,638548.57,71800.0
SA.ZCE,SA2005.ZCE,2019-12-19,1840.1595771708703,1849.2021303756412,1840.1595771708703,1854.853726128623,1834.5079814178885,1837.8989388696775,1845.8111729238522,130952.0,427629.64,74830.0
SA.ZCE,SA2005.ZCE,2019-12-20,1837.8989388696775,1845.8111729238522,1837.8989388696775,1842.420215472063,1820.9441516107322,1820.9441516107322,1831.1170239660994,134436.0,435595.72,84124.0
SA.ZCE,SA2005.ZCE,2019-12-23,1820.9441516107322,1831.1170239660994,1819.813832460136,1826.595747363714,1803.989364351787,1809.6409601047687,1815.2925558577504,113058.0,363198.16,83368.0
