ts_code,M0_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,amount,oi
LU.INE,LU2101.INE,2020-06-22,,4790.44947259024,5199.094233343291,5589.532049310317,5199.094233343291,5257.761055431602,5336.657816171052,130439.0,344132.152,24859.0
LU.INE,LU2101.INE,2020-06-23,5257.761055431602,5336.657816171052,5282.03698181297,5419.600564640731,5263.8300370269435,5358.910748687307,5360.933742552422,144505.0,383037.893,33377.0
LU.INE,LU2101.INE,2020-06-24,5358.910748687307,5360.933742552422,5381.163681203562,5405.439607584932,5235.508122915346,5265.853030892058,5316.427877519911,79323.0,208489.911,34207.0
LU.INE,LU2101.INE,2020-06-29,5265.853030892058,5316.427877519911,5213.255190399091,5213.255190399091,5029.162748673705,5085.806576896901,5093.898552357357,63816.0,160717.159,42496.0
LU.INE,LU2101.INE,2020-06-30,5085.806576896901,5093.898552357357,5138.404417389868,5195.048245613063,5101.990527817814,5126.2664541991835,5142.450405120097,42512.0,108105.373,40329.0
LU.INE,LU2101.INE,2020-07-01,5126.2664541991835,5142.450405120097,5110.08250327827,5195.048245613063,5089.852564627129,5164.7033376363515,5142.450405120097,28865.0,73396.618,39329.0
LU.INE,LU2101.INE,2020-07-02,5164.7033376363515,5142.450405120097,5110.08250327827,5209.209202668862,5110.08250327827,5164.7033376363515,5160.657349906123,39078.0,99704.505,41683.0
LU.INE,LU2101.INE,2020-07-03,5164.7033376363515,5160.657349906123,5178.86429469215,5286.0829695431985,5178.86429469215,5237.53111678046,5233.485129050232,43286.0,112011.11,39595.0
LU.INE,LU2101.INE,2020-07-06,5237.53111678046,5233.485129050232,5211.232196533976,5284.059975678085,5188.979264017721,5261.80704316183,5239.554110645574,30837.0,79894.252,37478.0
LU.INE,LU2101.INE,2020-07-07,5261.80704316183,5239.554110645574,5259.784049296715,5277.990994082742,5168.74932536658,5207.186208803748,5215.278184264204,26882.0,69314.859,37095.0
LU.INE,LU2101.INE,2020-07-08,5207.186208803748,5215.278184264204,5209.209202668862,5241.5771045106885,5186.9562701526065,5199.094233343291,5213.255190399091,13873.0,35758.701,37052.0
LU.INE,LU2101.INE,2020-07-09,5199.094233343291,5213.255190399091,5217.301178129319,5225.3931535897755,5124.243460334069,5184.933276287493,5193.025251747949,14556.0,37370.266,36747.0
LU.INE,LU2101.INE,2020-07-10,5184.933276287493,5193.025251747949,5195.048245613063,5209.209202668862,5017.02478548302,5043.323705729505,5106.036515548042,21575.0,54462.245,37502.0
LU.INE,LU2101.INE,2020-07-13,5043.323705729505,5106.036515548042,5079.737595301559,5172.795313096808,5071.645619841102,5142.450405120097,5126.2664541991835,15256.0,38662.863,36363.0
LU.INE,LU2101.INE,2020-07-14,5142.450405120097,5126.2664541991835,5156.611362175895,5178.86429469215,5027.1397548085915,5095.921546222471,5099.967533952699,18192.0,45871.198,38243.0
LU.INE,LU2101.INE,2020-07-15,5095.921546222471,5099.967533952699,5093.898552357357,5136.381423524754,5069.622625975988,5097.944540087586,5106.036515548042,13821.0,34894.465,38565.0
LU.INE,LU2101.INE,2020-07-16,5097.944540087586,5106.036515548042,5116.151484873612,5138.404417389868,5063.553644380646,5077.714601436444,5093.898552357357,16460.0,41450.776,38007.0
LU.INE,LU2101.INE,2020-07-17,5077.714601436444,5093.898552357357,5077.714601436444,5128.289448064297,5025.116760943477,5039.277717999276,5071.645619841102,19137.0,47988.939,38953.0
LU.INE,LU2101.INE,2020-07-20,5039.277717999276,5071.645619841102,5027.1397548085915,5093.898552357357,4928.013055418,4960.380957259826,4990.725865236537,29044.0,71665.764,39974.0
LU.INE,LU2101.INE,2020-07-21,4960.380957259826,4990.725865236537,4968.472932720282,5031.18574253882,4928.013055418,5031.18574253882,4984.656883641195,18480.0,45550.577,37574.0
LU.INE,LU2101.INE,2020-07-22,5031.18574253882,4984.656883641195,5118.174478738727,5255.738061566487,5089.852564627129,5114.128491008499,5158.63435604101,37610.0,95928.297,36752.0
LU.INE,LU2101.INE,2020-07-23,5114.128491008499,5158.63435604101,5110.08250327827,5235.508122915346,5085.806576896901,5235.508122915346,5148.5193867154385,16297.0,41479.308,36810.0
LU.INE,LU2101.INE,2020-07-24,5235.508122915346,5148.5193867154385,5195.048245613063,5205.163214938634,5029.162748673705,5069.622625975988,5118.174478738727,30403.0,76936.225,38900.0
LU.INE,LU2101.INE,2020-07-27,5069.622625975988,5118.174478738727,5093.898552357357,5099.967533952699,5025.116760943477,5029.162748673705,5063.553644380646,22374.0,56006.186,44380.0
LU.INE,LU2101.INE,2020-07-28,5029.162748673705,5063.553644380646,5047.369693459733,5077.714601436444,4980.610895910967,5041.30071186439,5031.18574253882,29191.0,72603.959,50929.0
LU.INE,LU2101.INE,2020-07-29,5041.30071186439,5031.18574253882,5027.1397548085915,5083.783583031787,5010.9558038876785,5073.668613706216,5049.3926873248465,18850.0,47053.339,54852.0
LU.INE,LU2101.INE,2020-07-30,5073.668613706216,5049.3926873248465,5079.737595301559,5101.990527817814,5027.1397548085915,5047.369693459733,5069.622625975988,17204.0,43129.491,56772.0
LU.INE,LU2101.INE,2020-07-31,5047.369693459733,5069.622625975988,5037.254724134162,5037.254724134162,4832.932343757636,4915.875092227315,4919.921079957543,61131.0,148705.711,69468.0
LU.INE,LU2101.INE,2020-08-03,4915.875092227315,4919.921079957543,4917.8980860924285,4923.967067687771,4855.185276273891,4865.300245599462,4881.484196520375,27686.0,66824.134,71978.0
LU.INE,LU2101.INE,2020-08-04,4865.300245599462,4881.484196520375,4875.415214925032,4968.472932720282,4875.415214925032,4917.8980860924285,4919.921079957543,22390.0,54458.082,73181.0
LU.INE,LU2101.INE,2020-08-05,4917.8980860924285,4919.921079957543,4895.6451535761735,4996.794846831879,4877.438208790147,4980.610895910967,4942.174012473798,29183.0,71300.555,70883.0
LU.INE,LU2101.INE,2020-08-06,4980.610895910967,4942.174012473798,5033.2087364039335,5116.151484873612,4956.334969529597,5000.840834562107,5029.162748673705,47177.0,117303.253,66133.0
LU.INE,LU2101.INE,2020-08-07,5000.840834562107,5029.162748673705,5017.02478548302,5031.18574253882,4956.334969529597,4960.380957259826,4994.771852966765,23361.0,57684.113,66350.0
LU.INE,LU2101.INE,2020-08-10,4960.380957259826,4994.771852966765,4956.334969529597,5017.02478548302,4940.151018608684,5012.978797752792,4978.587902045852,22114.0,54443.631,66941.0
LU.INE,LU2101.INE,2020-08-11,5012.978797752792,4978.587902045852,5008.932810022564,5043.323705729505,4915.875092227315,4942.174012473798,4990.725865236537,30775.0,75936.624,68826.0
LU.INE,LU2101.INE,2020-08-12,4942.174012473798,4990.725865236537,4970.495926585396,5045.346699594618,4889.5761719808315,5041.30071186439,4966.449938855168,45873.0,112636.759,67059.0
LU.INE,LU2101.INE,2020-08-13,5041.30071186439,4966.449938855168,5057.484662785303,5077.714601436444,4976.564908180739,4978.587902045852,5017.02478548302,24148.0,59897.006,65644.0
LU.INE,LU2101.INE,2020-08-14,4978.587902045852,5017.02478548302,4986.679877506309,5012.978797752792,4934.0820370133415,4956.334969529597,4976.564908180739,27603.0,67905.806,66777.0
LU.INE,LU2101.INE,2020-08-17,4956.334969529597,4976.564908180739,4946.220000204026,4976.564908180739,4940.151018608684,4956.334969529597,4960.380957259826,18914.0,46385.227,67487.0
LU.INE,LU2101.INE,2020-08-18,4956.334969529597,4960.380957259826,4946.220000204026,5031.18574253882,4936.105030878456,4968.472932720282,4984.656883641195,28713.0,70750.94,68463.0
LU.INE,LU2101.INE,2020-08-19,4968.472932720282,4984.656883641195,4984.656883641195,5006.90981615745,4960.380957259826,4976.564908180739,4982.633889776081,23825.0,58688.969,66697.0
LU.INE,LU2101.INE,2020-08-20,4976.564908180739,4982.633889776081,4956.334969529597,5059.507656650418,4956.334969529597,5037.254724134162,5002.863828427222,43268.0,107034.424,68225.0
LU.INE,LU2101.INE,2020-08-21,5037.254724134162,5002.863828427222,5045.346699594618,5140.427411254982,4970.495926585396,5049.3926873248465,5059.507656650418,61106.0,152849.042,72124.0
LU.INE,LU2101.INE,2020-08-24,5049.3926873248465,5059.507656650418,5037.254724134162,5059.507656650418,4964.426944990054,4984.656883641195,5004.886822292336,52035.0,128760.78,75509.0
LU.INE,LU2101.INE,2020-08-25,4984.656883641195,5004.886822292336,4992.748859101651,5055.461668920189,4992.748859101651,5049.3926873248465,5021.070773213249,36139.0,89701.043,72956.0
LU.INE,LU2101.INE,2020-08-26,5049.3926873248465,5021.070773213249,5067.599632110874,5186.9562701526065,5059.507656650418,5122.220466468955,5128.289448064297,46750.0,118544.783,74683.0
LU.INE,LU2101.INE,2020-08-27,5122.220466468955,5128.289448064297,5128.289448064297,5134.35842965964,5063.553644380646,5081.760589166673,5089.852564627129,24264.0,61061.969,76132.0
LU.INE,LU2101.INE,2020-08-28,5081.760589166673,5089.852564627129,5081.760589166673,5083.783583031787,4996.794846831879,5006.90981615745,5027.1397548085915,35575.0,88429.067,81171.0
LU.INE,LU2101.INE,2020-08-31,5006.90981615745,5027.1397548085915,5010.9558038876785,5069.622625975988,5006.90981615745,5039.277717999276,5037.254724134162,32477.0,80874.683,79249.0
LU.INE,LU2101.INE,2020-09-01,5039.277717999276,5037.254724134162,5047.369693459733,5053.438675055075,4978.587902045852,5010.9558038876785,5010.9558038876785,28306.0,70136.885,82970.0
