ts_code,M0_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,amount,oi
SI.GFE,SI2308.GFE,2022-12-22,28871.327801856332,29170.92104502142,30117.004970805898,31094.625027449856,28634.806820410213,28871.327801856332,29233.993306740384,28742.0,266456.91,4710.0
SI.GFE,SI2308.GFE,2022-12-23,28871.327801856332,29233.993306740384,28666.342951269697,28729.41521298866,26900.31962313867,26900.31962313867,27475.854011324227,30354.0,264507.33,7629.0
SI.GFE,SI2308.GFE,2022-12-26,26900.31962313867,27475.854011324227,26711.102837981773,27491.622076753967,26529.77008553975,27073.768342865824,27097.420441010436,23991.0,206156.77,7922.0
SI.GFE,SI2308.GFE,2022-12-27,27073.768342865824,27097.420441010436,27121.072539155048,27452.201913179615,27010.69608114686,27065.884310150952,27255.101095307848,13350.0,115400.1,8685.0
SI.GFE,SI2308.GFE,2022-12-28,27065.884310150952,27255.101095307848,26963.391884857636,27712.374992770347,26742.638968841256,27475.854011324227,27381.24561874578,21736.0,188739.56,8197.0
SI.GFE,SI2308.GFE,2022-12-29,27475.854011324227,27381.24561874578,27420.66578232013,27854.28758163802,27318.173357026815,27617.7666001919,27586.230469332415,12999.0,113727.52,7813.0
SI.GFE,SI2308.GFE,2022-12-30,27617.7666001919,27586.230469332415,27649.302731051383,29202.4571758809,27649.302731051383,28216.95308652207,28492.89423154254,37967.0,343036.69,7708.0
SI.GFE,SI2308.GFE,2023-01-03,28216.95308652207,28492.89423154254,28177.532922947714,28445.590035253317,27751.7951563447,28019.852268650302,28090.808563084138,15386.0,137086.33,7390.0
SI.GFE,SI2308.GFE,2023-01-04,28019.852268650302,28090.808563084138,27933.127908786726,28461.35810068306,27680.838861910863,27814.867418063666,28145.996792088234,14744.0,131598.83,7502.0
SI.GFE,SI2308.GFE,2023-01-05,27814.867418063666,28145.996792088234,27775.44725448931,28067.156464939526,27594.114502047287,27728.143058200087,27814.867418063666,10709.0,94473.82,7552.0
SI.GFE,SI2308.GFE,2023-01-06,27728.143058200087,27814.867418063666,27641.41869833651,28106.576628513878,27641.41869833651,28098.69259579901,27870.05564706776,8604.0,76044.64,7712.0
SI.GFE,SI2308.GFE,2023-01-09,28098.69259579901,27870.05564706776,28145.996792088234,28256.37325009642,27862.17161435289,27901.591777927242,28043.504366794914,12281.0,109232.33,12581.0
SI.GFE,SI2308.GFE,2023-01-10,27901.591777927242,28043.504366794914,27917.359843356982,28043.504366794914,27531.042240328323,27554.694338472935,27893.70774521237,14945.0,132194.66,19286.0
SI.GFE,SI2308.GFE,2023-01-11,27554.694338472935,27893.70774521237,27531.042240328323,27680.838861910863,27302.40529159707,27357.593520601167,27491.622076753967,20389.0,177787.41,28032.0
