ts_code,M0_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,amount,oi
AG.SHF,AG1506.SHF,2015-01-12,2546.1913680314133,2551.2049656618547,2539.029085702211,2584.8676926091057,2521.123379879205,2579.137866745744,2561.9483891556583,2522336.0,13536981.21,407230.0
AG.SHF,AG1506.SHF,2015-01-13,2579.137866745744,2561.9483891556583,2561.9483891556583,2610.651908994234,2557.651019758137,2589.881290239547,2584.1514643761852,1816952.0,9834693.6,396296.0
AG.SHF,AG1506.SHF,2015-01-14,2589.881290239547,2584.1514643761852,2603.4896266650317,2624.260245419718,2556.9347915252165,2584.1514643761852,2597.75980080167,2630104.0,14310001.461,381950.0
AG.SHF,AG1506.SHF,2015-01-15,2584.1514643761852,2597.75980080167,2572.6918126494616,2608.503224295473,2546.9075962643333,2559.0834762239774,2581.2865514445043,2546564.0,13768355.385,405240.0
AG.SHF,AG1506.SHF,2015-01-16,2559.0834762239774,2581.2865514445043,2603.4896266650317,2621.395332488037,2587.7326055407866,2608.503224295473,2603.4896266650317,2161856.0,11789306.535,387826.0
AG.SHF,AG1506.SHF,2015-01-19,2608.503224295473,2603.4896266650317,2605.638311363792,2709.4914051372252,2602.057170199191,2698.0317534105016,2667.950167627852,3544420.0,19807997.823,472114.0
AG.SHF,AG1506.SHF,2015-01-20,2698.0317534105016,2667.950167627852,2700.1804381092625,2721.6672850968694,2682.2747322862565,2700.1804381092625,2700.1804381092625,1461346.0,8264019.084,479754.0
AG.SHF,AG1506.SHF,2015-01-21,2700.1804381092625,2700.1804381092625,2737.4243062211144,2806.8984448143765,2712.356318068906,2786.12782605969,2747.4515014819976,2675070.0,15394206.951,506162.0
AG.SHF,AG1506.SHF,2015-01-22,2786.12782605969,2747.4515014819976,2783.979141360929,2817.6418683081797,2720.234828631029,2735.2756215223535,2768.222120236684,3079184.0,17853599.28,517020.0
AG.SHF,AG1506.SHF,2015-01-23,2735.2756215223535,2768.222120236684,2752.465099112439,2783.262913128009,2737.4243062211144,2763.9247508391627,2763.9247508391627,2627510.0,15212863.215,502324.0
AG.SHF,AG1506.SHF,2015-01-26,2763.9247508391627,2763.9247508391627,2768.222120236684,2784.6953695938496,2731.6944803577526,2756.7624685099604,2756.7624685099604,1834432.0,10591095.414,515488.0
AG.SHF,AG1506.SHF,2015-01-27,2756.7624685099604,2756.7624685099604,2747.4515014819976,2751.0326426465986,2695.1668404788206,2732.4107085906726,2723.81596979563,1982320.0,11308833.981,522960.0
AG.SHF,AG1506.SHF,2015-01-28,2732.4107085906726,2723.81596979563,2732.4107085906726,2748.1677297149176,2716.6536874664275,2725.9646544943907,2730.262023891912,1463626.0,8370149.517,513360.0
AG.SHF,AG1506.SHF,2015-01-29,2725.9646544943907,2730.262023891912,2733.843165056513,2735.991849755274,2685.855873450858,2697.3155251775815,2715.9374592335075,1446720.0,8229316.422,511160.0
AG.SHF,AG1506.SHF,2015-01-30,2697.3155251775815,2715.9374592335075,2659.355428832809,2665.085254696171,2552.637422127695,2559.0834762239774,2602.057170199191,2849430.0,15529062.846,491344.0
AG.SHF,AG1506.SHF,2015-02-02,2559.0834762239774,2602.057170199191,2573.408040882382,2629.27384305016,2543.3264550997324,2601.3409419662707,2591.3137467053875,2755340.0,14956819.344,459730.0
AG.SHF,AG1506.SHF,2015-02-03,2601.3409419662707,2591.3137467053875,2592.746203171228,2636.4361253793622,2580.5703232115843,2627.8413865843195,2605.638311363792,1905866.0,10401555.996,441120.0
AG.SHF,AG1506.SHF,2015-02-04,2627.8413865843195,2605.638311363792,2627.125158351399,2632.138755981841,2587.016377307866,2610.651908994234,2610.651908994234,2230030.0,12193085.172,456476.0
AG.SHF,AG1506.SHF,2015-02-05,2610.651908994234,2610.651908994234,2617.097963090516,2657.2067441340487,2613.516821925915,2632.138755981841,2635.719897146442,2235044.0,12339861.345,430468.0
AG.SHF,AG1506.SHF,2015-02-06,2632.138755981841,2635.719897146442,2617.8141913234363,2633.5712124476813,2598.47602903459,2630.7062995160004,2615.6655066246753,1745320.0,9563106.615,415498.0
AG.SHF,AG1506.SHF,2015-02-09,2630.7062995160004,2615.6655066246753,2632.138755981841,2640.733494776883,2554.0698785935356,2574.8404973482225,2582.7190079103448,2979798.0,16119265.503,438030.0
AG.SHF,AG1506.SHF,2015-02-10,2574.8404973482225,2582.7190079103448,2582.7190079103448,2599.9084855004303,2573.408040882382,2591.3137467053875,2587.7326055407866,1248764.0,6768476.1,419950.0
AG.SHF,AG1506.SHF,2015-02-11,2591.3137467053875,2587.7326055407866,2583.4352361432652,2605.638311363792,2571.259356183621,2591.3137467053875,2587.7326055407866,1462208.0,7925496.072,388998.0
AG.SHF,AG1506.SHF,2015-02-12,2591.3137467053875,2587.7326055407866,2589.165062006627,2593.4624314041484,2547.6238244972537,2567.67821501902,2573.408040882382,1601470.0,8633105.661,388184.0
AG.SHF,AG1506.SHF,2015-02-13,2567.67821501902,2573.408040882382,2577.7054102799034,2614.233050158835,2565.5295303202593,2600.6247137333507,2582.7190079103448,1544114.0,8353662.741,361214.0
AG.SHF,AG1506.SHF,2015-02-16,2600.6247137333507,2582.7190079103448,2594.894887869989,2650.0444618048464,2592.746203171228,2640.017266543963,2631.4225277489204,1663548.0,9169934.382,326706.0
AG.SHF,AG1506.SHF,2015-02-17,2640.017266543963,2631.4225277489204,2632.854984214761,2646.463320640245,2617.8141913234363,2629.99007128308,2632.854984214761,590260.0,3255566.694,311484.0
AG.SHF,AG1506.SHF,2015-02-25,2629.99007128308,2632.854984214761,2551.921193894775,2580.5703232115843,2551.2049656618547,2571.259356183621,2567.67821501902,392598.0,2111729.208,309022.0
AG.SHF,AG1506.SHF,2015-02-26,2571.259356183621,2567.67821501902,2569.8268997177806,2587.016377307866,2562.6646173885783,2579.137866745744,2572.6918126494616,795474.0,4286693.259,339218.0
AG.SHF,AG1506.SHF,2015-02-27,2579.137866745744,2572.6918126494616,2590.5975184724675,2598.47602903459,2571.259356183621,2582.7190079103448,2584.1514643761852,956158.0,5175045.957,373818.0
AG.SHF,AG1506.SHF,2015-03-02,2582.7190079103448,2584.1514643761852,2572.6918126494616,2612.0843654600744,2564.097073854419,2600.6247137333507,2589.881290239547,1381658.0,7495359.327,383840.0
AG.SHF,AG1506.SHF,2015-03-03,2600.6247137333507,2589.881290239547,2595.611116102909,2602.057170199191,2498.2040764257576,2568.39444325194,2561.9483891556583,2033996.0,10915415.943,386932.0
AG.SHF,AG1506.SHF,2015-03-04,2568.39444325194,2561.9483891556583,2571.9755844165416,2584.1514643761852,2541.1777704009714,2548.3400527301737,2559.0834762239774,1798608.0,9641995.29,416432.0
AG.SHF,AG1506.SHF,2015-03-05,2548.3400527301737,2559.0834762239774,2549.772509196014,2556.2185632922965,2518.258466947524,2534.7317163046896,2537.5966292363705,1485834.0,7896867.231,418416.0
AG.SHF,AG1506.SHF,2015-03-06,2534.7317163046896,2537.5966292363705,2531.8668033730087,2549.772509196014,2516.1097822487636,2529.7181186742478,2534.7317163046896,1089368.0,5783972.88,413392.0
AG.SHF,AG1506.SHF,2015-03-09,2529.7181186742478,2534.7317163046896,2523.988292810886,2529.0018904413278,2459.5277518480657,2485.311968233194,2486.7444246990344,2174538.0,11326083.318,473530.0
AG.SHF,AG1506.SHF,2015-03-10,2485.311968233194,2486.7444246990344,2479.582142369832,2483.8795117673535,2450.933013053023,2452.3654695188634,2470.271175341869,1283922.0,6643654.05,493624.0
AG.SHF,AG1506.SHF,2015-03-11,2452.3654695188634,2470.271175341869,2465.9738059443475,2478.8659141369117,2458.8115236151452,2470.9874035747894,2468.1224906431084,1099402.0,5683110.456,498282.0
AG.SHF,AG1506.SHF,2015-03-12,2470.9874035747894,2468.1224906431084,2458.8115236151452,2478.1496859039917,2417.270286105772,2473.13608827355,2440.1895895592193,2324538.0,11882910.279,563910.0
AG.SHF,AG1506.SHF,2015-03-13,2473.13608827355,2440.1895895592193,2463.1088930126666,2485.311968233194,2453.0816977517834,2465.2575777114275,2466.690034177268,1316696.0,6803318.82,563064.0
AG.SHF,AG1506.SHF,2015-03-16,2465.2575777114275,2466.690034177268,2469.554947108949,2491.758022329476,2447.3518718884216,2484.5957400002735,2465.2575777114275,1360990.0,7027563.189,580236.0
AG.SHF,AG1506.SHF,2015-03-17,2484.5957400002735,2465.2575777114275,2474.5685447393903,2486.7444246990344,2455.2303824505443,2465.9738059443475,2471.7036318077094,1220700.0,6320439.903,586844.0
AG.SHF,AG1506.SHF,2015-03-18,2465.9738059443475,2471.7036318077094,2455.2303824505443,2476.717229438151,2433.7435354629374,2449.5005565871825,2457.379067149305,1741986.0,8967725.031,593452.0
AG.SHF,AG1506.SHF,2015-03-19,2449.5005565871825,2457.379067149305,2448.068100121342,2533.299259838849,2442.33827425798,2508.231271686641,2483.163283534433,1783026.0,9274521.852,573254.0
AG.SHF,AG1506.SHF,2015-03-20,2508.231271686641,2483.163283534433,2501.0689893574386,2531.8668033730087,2500.3527611245186,2518.258466947524,2516.8260104816836,1391082.0,7333390.326,556166.0
AG.SHF,AG1506.SHF,2015-03-23,2518.258466947524,2516.8260104816836,2524.7045210438064,2617.8141913234363,2523.272064577966,2602.773398432111,2585.5839208420257,2610940.0,14142009.741,567348.0
AG.SHF,AG1506.SHF,2015-03-24,2602.773398432111,2585.5839208420257,2613.516821925915,2649.328233571926,2611.368137227154,2628.5576148172395,2630.7062995160004,1815344.0,10003263.903,542542.0
AG.SHF,AG1506.SHF,2015-03-25,2628.5576148172395,2630.7062995160004,2636.4361253793622,2644.3146359414845,2602.057170199191,2615.6655066246753,2622.1115607209576,1427656.0,7840613.427,521234.0
AG.SHF,AG1506.SHF,2015-03-26,2615.6655066246753,2622.1115607209576,2642.882179475644,2657.2067441340487,2614.9492783917553,2644.3146359414845,2632.854984214761,1511626.0,8337304.044,526078.0
AG.SHF,AG1506.SHF,2015-03-27,2644.3146359414845,2632.854984214761,2635.719897146442,2640.017266543963,2611.368137227154,2626.408930118479,2629.27384305016,1225598.0,6749121.525,480856.0
AG.SHF,AG1506.SHF,2015-03-30,2626.408930118479,2629.27384305016,2627.8413865843195,2632.854984214761,2587.016377307866,2589.165062006627,2604.922083130872,1551364.0,8465127.543,494348.0
AG.SHF,AG1506.SHF,2015-03-31,2589.165062006627,2604.922083130872,2582.0027796774248,2589.165062006627,2541.1777704009714,2546.9075962643333,2569.8268997177806,1392912.0,7497402.582,487696.0
