ts_code,M0_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,vol,amount,oi
SF.ZCE,SF1505.ZCE,2015-01-05,5894.294380971801,5905.324123451164,5845.763514062603,5922.971711418146,5845.763514062603,5894.294380971801,5883.264638492437,58.0,154.65,132.0
SF.ZCE,SF1505.ZCE,2015-01-06,5894.294380971801,5883.264638492437,5867.8229990213285,5940.619299385127,5867.8229990213285,5894.294380971801,5892.088432475928,18.0,48.07,136.0
SF.ZCE,SF1505.ZCE,2015-01-07,5892.088432475928,5892.088432475928,5896.5003294676735,5942.825247881,5892.088432475928,5892.088432475928,5911.941968938782,26.0,69.68,130.0
SF.ZCE,SF1505.ZCE,2015-01-08,5900.912226459419,5911.941968938782,5920.765762922273,5920.765762922273,5887.676535484183,5900.912226459419,5898.706277963546,16.0,42.79,128.0
SF.ZCE,SF1505.ZCE,2015-01-09,5892.088432475928,5898.706277963546,5870.028947517201,5938.413350889255,5870.028947517201,5892.088432475928,5909.73602044291,160.0,428.55,128.0
SF.ZCE,SF1505.ZCE,2015-01-12,5940.619299385127,5909.73602044291,5881.058689996565,5953.854990360363,5845.763514062603,5940.619299385127,5927.383608409891,252.0,677.07,154.0
SF.ZCE,SF1505.ZCE,2015-01-13,5956.060938856236,5927.383608409891,5934.001453897509,6002.385857269563,5931.795505401637,5956.060938856236,5967.0906813356,120.0,324.59,154.0
SF.ZCE,SF1505.ZCE,2015-01-14,5956.060938856236,5967.0906813356,5947.237144872745,5980.326372310836,5942.825247881,5956.060938856236,5953.854990360363,56.0,151.12,150.0
SF.ZCE,SF1505.ZCE,2015-01-15,5942.825247881,5953.854990360363,5956.060938856236,5967.0906813356,5916.353865930528,5942.825247881,5947.237144872745,114.0,307.32,152.0
SF.ZCE,SF1505.ZCE,2015-01-16,5903.118174955292,5947.237144872745,5940.619299385127,5949.443093368618,5903.118174955292,5903.118174955292,5934.001453897509,54.0,145.26,138.0
SF.ZCE,SF1505.ZCE,2015-01-19,5892.088432475928,5934.001453897509,5929.589556905764,5942.825247881,5892.088432475928,5892.088432475928,5927.383608409891,90.0,241.8,172.0
SF.ZCE,SF1505.ZCE,2015-01-20,5914.147917434655,5927.383608409891,5927.383608409891,5942.825247881,5914.147917434655,5914.147917434655,5922.971711418146,58.0,155.73,162.0
SF.ZCE,SF1505.ZCE,2015-01-21,5900.912226459419,5922.971711418146,5900.912226459419,5922.971711418146,5900.912226459419,5900.912226459419,5909.73602044291,20.0,53.58,158.0
SF.ZCE,SF1505.ZCE,2015-01-22,5918.5598144264,5909.73602044291,5922.971711418146,5951.649041864491,5892.088432475928,5918.5598144264,5911.941968938782,142.0,380.47,148.0
SF.ZCE,SF1505.ZCE,2015-01-23,5916.353865930528,5911.941968938782,5900.912226459419,5918.5598144264,5889.882483980055,5916.353865930528,5911.941968938782,16.0,42.88,150.0
